timestamp,noisy_signal,upper_bound,lower_bound
3.821274,-20.683861788476825,52.184990921181665,-14.124886892978576
5.641881,46.065771,64.32582712263634,46.17026981069698
8.422808,11.889043,31.75442501813361,13.186471915199727
10.703568,92.63839101738421,87.34043043847291,30.121685563845
12.084028,26.14373015853725,70.90851553104517,29.37755689009313
14.084695,31.205423,30.658131063815052,14.828218802851612
16.645549,68.5281,67.68139045859517,47.998873808071494
18.366122,32.707268,32.37695128481546,15.07712004851787
20.986996,47.059435,65.07257476569416,47.29160976763917
22.967656,13.603031,38.28119724909783,14.375464217568837
23.667889,68.84916664297299,61.749115685502865,-11.123968399773126
26.30877,48.425239,65.16409476921693,48.81595243078306
30.15005,4.715627840824709,73.92825806816697,9.758121243943002
32.150717,73.35790837760757,71.40680644416582,32.571219872848516
35.251751,78.3690542096065,75.38037142016434,25.870538074449872
38.772924,10.695653,29.96898983626921,11.517657897064128
39.233078,31.51187,31.311906234505336,15.860080698827995
40.873625,81.16612605359143,77.92509493258356,40.79326387456195
43.434478,32.171559,31.213349463566672,14.231262936433325
43.754585,11.133284,31.19454075108484,11.664475648915161
46.015338,14.644005486852365,88.79921199400536,21.2175444709083
51.677226,46.744315,64.56842014348476,47.24936425651523
55.238413,71.78927320033058,69.1826412325081,28.269296927535994
