timestamp,clean_signal,noisy_signal
0.000000,40.000000,41.742127
0.020007,40.653473,41.782669
0.040013,41.305772,45.306342
0.060020,41.955726,42.150778
0.080027,42.602177,44.011265
0.100033,43.243979,41.034149
0.120040,43.880009,42.931819
0.140047,44.509167,46.190250
0.160053,45.130383,45.747616
0.180060,45.742620,46.344380
0.200067,46.344882,45.236504
0.220073,46.936212,47.874710
0.240080,47.515702,45.994844
0.260087,48.082492,50.232091
0.280093,48.635775,47.930336
0.300100,49.174804,50.908094
0.320107,49.698886,46.981600
0.340113,50.207392,49.774255
0.360120,50.699757,53.056215
0.380127,51.175480,54.812415
0.400133,51.634127,51.511681
0.420140,52.075333,52.629469
0.440147,52.498800,51.780965
0.460153,52.904299,51.820010
0.480160,53.291669,53.719636
0.500167,53.660819,52.554548
0.520173,54.011723,56.369682
0.540180,54.344423,60.111173
0.560187,54.659026,54.525857
0.580193,54.955699,54.968885
0.600200,55.234672,54.387588
0.620207,55.496232,55.559713
0.640213,55.740723,54.385172
0.660220,55.968540,55.361546
0.680227,56.180125,55.271245
0.700233,56.375968,55.801365
0.720240,56.556599,57.716033
0.740247,56.722586,57.912161
0.760253,56.874528,58.202225
0.780260,57.013055,54.673928
0.800267,57.138821,57.793381
0.820273,57.252497,57.985677
0.840280,57.354771,57.852101
0.860287,57.446341,59.412904
0.880293,57.527910,55.914379
0.900300,57.600180,59.758951
0.920307,57.663851,56.681190
0.940313,57.719613,59.821686
0.960320,57.768142,57.064559
0.980327,57.810097,58.737641
1.000333,57.846115,58.572518
1.020340,57.876804,57.701889
1.040347,57.902745,59.918851
1.060353,57.924482,55.473088
1.080360,57.942523,59.365844
1.100367,57.957334,58.539414
1.120373,57.969337,57.078401
1.140380,57.978907,56.316895
1.160387,57.986371,58.551760
1.180393,57.992004,59.359020
1.200400,57.996026,58.012802
1.220407,57.998606,60.862330
1.240413,57.999855,58.791893
1.260420,57.999828,61.264361
1.280427,57.998525,55.780052
1.300433,57.995888,60.569282
1.320440,57.991802,59.637076
1.340447,57.986099,59.129362
1.360453,57.978553,61.554674
1.380460,57.968888,58.441078
1.400467,57.956776,57.752707
1.420473,57.941839,57.289634
1.440480,57.923654,57.345684
1.460487,57.901752,60.557992
1.480493,57.875624,59.007269
1.500500,57.844725,54.873005
1.520507,57.808472,56.746708
1.540514,57.766256,57.064528
1.560520,57.717439,58.798449
1.580527,57.661361,57.204126
1.600534,57.597345,57.831990
1.620540,57.524702,59.914035
1.640547,57.442730,57.044869
1.660554,57.350728,56.342659
1.680560,57.247993,59.619448
1.700567,57.133827,57.112520
1.720574,57.007543,55.723331
1.740580,56.868470,57.657408
1.760587,56.715954,54.650260
1.780594,56.549370,58.863996
1.800600,56.368116,56.302209
1.820607,56.171627,53.842329
1.840614,55.959375,59.561306
1.860620,55.730872,56.747685
1.880627,55.485677,53.373934
1.900634,55.223398,56.157458
1.920640,54.943692,55.146641
1.940647,54.646277,53.588739
1.960654,54.330923,54.676104
1.980660,53.997466,54.349476
2.000667,53.645802,55.806171
2.020674,53.275892,52.805728
2.040680,52.887764,55.289545
2.060687,52.481513,53.344199
2.080694,52.057302,52.408343
2.100700,51.615363,48.948463
2.120707,51.155996,49.975874
2.140714,50.679570,51.493131
2.160720,50.186523,51.706123
2.180727,49.677356,52.525611
2.200734,49.152638,50.153697
2.220740,48.613002,48.405372
2.240747,48.059140,48.243165
2.260754,47.491804,45.638998
2.280760,46.911804,44.840784
2.300767,46.319999,45.355885
2.320774,45.717303,45.036043
2.340780,45.104671,43.988039
2.360787,44.483103,43.573151
2.380794,43.853637,44.740851
2.400800,43.217345,43.078446
2.420807,42.575326,44.281400
2.440814,41.928707,40.329098
2.460820,41.278631,42.138345
2.480827,40.626260,41.557541
2.500834,39.972764,41.770680
2.520840,39.319316,41.111493
2.540847,38.667092,41.919696
2.560854,38.017261,37.048975
2.580860,37.370981,39.332288
2.600867,36.729397,36.449186
2.620874,36.093631,36.724730
2.640880,35.464783,35.775815
2.660887,34.843921,34.512554
2.680894,34.232080,33.332605
2.700900,33.630255,32.560185
2.720907,33.039400,34.402135
2.740914,32.460423,31.126783
2.760920,31.894180,30.610200
2.780927,31.341475,30.860842
2.800934,30.803057,31.734261
2.820940,30.279612,29.617366
2.840947,29.771767,30.559451
2.860954,29.280086,25.925892
2.880960,28.805066,28.117884
2.900967,28.347139,27.807454
2.920974,27.906666,28.669088
2.940980,27.483944,24.880844
2.960987,27.079198,28.050197
2.980994,26.692585,27.502552
3.001000,26.324196,25.381251
3.021007,25.974051,25.280591
3.041014,25.642108,24.368362
3.061020,25.328256,26.345668
3.081027,25.032326,23.813687
3.101034,24.754085,28.167030
3.121040,24.493242,24.032969
3.141047,24.249454,25.314518
3.161054,24.022323,25.049854
3.181060,23.811404,20.582709
3.201067,23.616206,22.663502
3.221074,23.436196,22.785379
3.241080,23.270807,22.254501
3.261087,23.119436,22.769066
3.281094,22.981454,21.436123
3.301100,22.856206,21.917134
3.321107,22.743019,25.386713
3.341114,22.641205,23.824454
3.361120,22.550065,22.917136
3.381127,22.468898,22.782236
3.401134,22.397000,22.849284
3.421140,22.333672,23.981256
3.441147,22.278225,21.891169
3.461154,22.229983,22.296995
3.481160,22.188288,20.563098
3.501167,22.152504,23.400441
3.521174,22.122024,24.579234
3.541180,22.096269,21.361418
3.561187,22.074695,22.671533
3.581194,22.056798,22.070284
3.601200,22.042112,24.692758
3.621207,22.030218,21.291813
3.641214,22.020742,21.855220
3.661220,22.013359,22.390351
3.681227,22.007798,22.823358
3.701234,22.003839,22.733688
3.721240,22.001316,22.286822
3.741247,22.000121,20.690982
3.761254,22.000200,23.151538
3.781260,22.001557,21.612145
3.801267,22.004252,22.069363
3.821274,22.008402,23.253563
3.841280,22.014177,21.040898
3.861287,22.021805,22.376961
3.881294,22.031565,24.595058
3.901300,22.043787,21.067499
3.921307,22.058851,20.513699
3.941314,22.077181,21.284871
3.961320,22.099249,19.887760
3.981327,22.125564,22.489311
4.001334,22.156675,21.889191
4.021340,22.193164,23.809647
4.041347,22.235642,22.106932
4.061354,22.284748,21.636584
4.081360,22.341143,21.669409
4.101367,22.405504,22.915394
4.121374,22.478523,22.785301
4.141380,22.560898,21.155526
4.161387,22.653333,23.896218
4.181394,22.756531,22.731727
4.201400,22.871188,22.902473
4.221407,22.997992,22.618708
4.241414,23.137612,24.867325
4.261420,23.290701,21.822807
4.281427,23.457886,24.483898
4.301434,23.639763,21.744008
4.321440,23.836899,24.794979
4.341447,24.049819,23.948259
4.361454,24.279008,24.069432
4.381460,24.524907,23.999636
4.401467,24.787907,24.420000
4.421474,25.068345,24.021006
4.441480,25.366504,24.289806
4.461487,25.682608,24.326952
4.481494,26.016822,26.973224
4.501501,26.369247,27.373777
4.521507,26.739917,27.485582
4.541514,27.128802,28.040708
4.561521,27.535805,27.878524
4.581527,27.960760,29.795048
4.601534,28.403432,28.895759
4.621541,28.863517,31.043458
4.641547,29.340645,27.427844
4.661554,29.834375,28.884685
4.681561,30.344201,28.934174
4.701567,30.869554,32.236541
4.721574,31.409797,32.403749
4.741581,31.964236,34.439737
4.761587,32.532116,33.442752
4.781594,33.112625,34.425586
4.801601,33.704902,34.852055
4.821607,34.308032,35.969541
4.841614,34.921057,34.713585
4.861621,35.542974,36.304006
4.881627,36.172746,33.896525
4.901634,36.809299,38.352835
4.921641,37.451532,36.500613
4.941647,38.098319,39.998049
4.961654,38.748513,39.291822
4.981661,39.400954,42.964228
5.001667,40.054472,40.080004
5.021674,40.707892,41.565379
5.041681,41.360040,39.574278
5.061687,42.009747,42.189153
5.081694,42.655853,41.487486
5.101701,43.297217,42.009656
5.121707,43.932716,44.317775
5.141714,44.561253,43.962463
5.161721,45.181759,46.953072
5.181727,45.793203,46.061835
5.201734,46.394590,43.695845
5.221741,46.984967,47.935387
5.241747,47.563431,45.730037
5.261754,48.129125,48.277026
5.281761,48.681249,47.961474
5.301767,49.219057,49.042068
5.321774,49.741864,51.383207
5.341781,50.249046,50.725861
5.361787,50.740042,50.317187
5.381794,51.214358,50.552612
5.401801,51.671565,49.794230
5.421807,52.111303,54.708633
5.441814,52.533281,53.405694
5.461821,52.937274,54.307359
5.481827,53.323128,50.853364
5.501834,53.690758,53.621697
5.521841,54.040143,56.325993
5.541847,54.371330,56.205357
5.561854,54.684430,55.192319
5.581861,54.979619,53.954367
5.601867,55.257129,55.476736
5.621874,55.517253,57.266670
5.641881,55.760339,46.065771
5.661887,55.986785,52.505976
5.681894,56.197040,56.771330
5.701901,56.391594,55.920641
5.721907,56.570983,55.706021
5.741914,56.735776,58.742202
5.761921,56.886576,58.051465
5.781927,57.024014,56.914182
5.801934,57.148746,56.239121
5.821941,57.261446,59.529839
5.841947,57.362801,55.802879
5.861954,57.453511,58.043260
5.881961,57.534278,60.625139
5.901967,57.605805,56.751417
5.921974,57.668791,58.782027
5.941981,57.723924,56.851227
5.961987,57.771881,55.797803
5.981994,57.813317,58.768822
6.002001,57.848868,56.620863
6.022007,57.879140,58.889690
6.042014,57.904710,57.357081
6.062021,57.926120,56.547185
6.082027,57.943875,59.320586
6.102034,57.958436,57.460231
6.122041,57.970223,58.805197
6.142047,57.979606,58.450500
6.162054,57.986907,56.828555
6.182061,57.992398,59.675341
6.202067,57.996294,61.290656
6.222074,57.998760,57.944742
6.242081,57.999901,58.350528
6.262087,57.999769,57.315065
6.282094,57.998358,55.691713
6.302101,57.995605,57.391064
6.322107,57.991392,57.481959
6.342114,57.985544,57.070100
6.362121,57.977833,54.710121
6.382127,57.967977,58.107944
6.402134,57.955645,55.732678
6.422141,57.940454,56.739828
6.442147,57.921977,57.412102
6.462154,57.899743,56.037446
6.482161,57.873239,57.666281
6.502167,57.841916,58.974146
6.522174,57.805190,59.856106
6.542181,57.762449,58.371791
6.562187,57.713052,57.929032
6.582194,57.656339,56.309540
6.602201,57.591631,58.580507
6.622207,57.518237,56.981136
6.642214,57.435456,57.016032
6.662221,57.342587,57.206445
6.682227,57.238925,58.563871
6.702234,57.123775,57.020614
6.722241,56.996451,62.108893
6.742247,56.856282,58.339060
6.762254,56.702618,57.433058
6.782261,56.534833,56.376090
6.802267,56.352331,56.006832
6.822274,56.154548,55.869586
6.842281,55.940960,56.519343
6.862287,55.711083,54.474863
6.882294,55.464478,57.242092
6.902301,55.200759,55.000242
6.922307,54.919588,55.314670
6.942314,54.620685,57.234408
6.962321,54.303828,52.019170
6.982327,53.968857,53.402753
7.002334,53.615673,54.773942
7.022341,53.244243,52.863341
7.042347,52.854600,53.971843
7.062354,52.446845,52.119898
7.082361,52.021147,50.678679
7.102367,51.577743,52.022867
7.122374,51.116940,52.685060
7.142381,50.639111,48.983677
7.162387,50.144700,51.776293
7.182394,49.634215,51.324836
7.202401,49.108229,49.750428
7.222407,48.567380,48.185698
7.242414,48.012365,48.884834
7.262421,47.443943,46.434369
7.282427,46.862925,48.031623
7.302434,46.270178,46.909146
7.322441,45.666616,46.309019
7.342447,45.053201,44.404118
7.362454,44.430935,41.758001
7.382461,43.800859,43.621604
7.402467,43.164046,41.690825
7.422474,42.521601,42.911910
7.442481,41.874650,43.704278
7.462487,41.224339,42.424919
7.482494,40.571829,38.554076
7.502501,39.918292,38.296696
7.522508,39.264901,39.295219
7.542514,38.612832,38.696979
7.562521,37.963252,37.623368
7.582528,37.317321,36.893177
7.602534,36.676179,34.439196
7.622541,36.040948,36.996602
7.642548,35.412725,35.472216
7.662554,34.792576,34.406790
7.682561,34.181531,36.623392
7.702568,33.580585,33.934374
7.722574,32.990686,33.718465
7.742581,32.412738,34.359073
7.762588,31.847593,32.735350
7.782594,31.296052,29.924606
7.802601,30.758855,30.971335
7.822608,30.236687,30.681533
7.842614,29.730169,31.612773
7.862621,29.239858,27.882148
7.882628,28.766247,29.420473
7.902634,28.309761,29.184762
7.922641,27.870758,26.894375
7.942648,27.449526,28.147122
7.962654,27.046286,25.703691
7.982661,26.661190,27.453980
8.002668,26.294320,24.310829
8.022674,25.945695,24.563913
8.042681,25.615264,26.937816
8.062688,25.302914,23.882796
8.082694,25.008467,23.667547
8.102701,24.731688,24.155491
8.122708,24.472280,24.337804
8.142714,24.229896,24.714429
8.162721,24.004134,23.254929
8.182728,23.794544,21.873837
8.202734,23.600632,21.103443
8.222741,23.421863,22.930482
8.242748,23.257666,22.308921
8.262754,23.107435,23.324401
8.282761,22.970540,23.795453
8.302768,22.846323,22.794912
8.322774,22.734109,23.797939
8.342781,22.633212,24.324004
8.362788,22.542930,22.306314
8.382794,22.462562,23.133009
8.402801,22.391405,22.906634
8.422808,22.328760,11.889043
8.442814,22.273939,21.609241
8.462821,22.226267,25.100379
8.482828,22.185089,22.433803
8.502834,22.149770,24.189626
8.522841,22.119705,21.529938
8.542848,22.094319,23.968336
8.562854,22.073070,23.278096
8.582861,22.055458,24.567049
8.602868,22.041020,21.645114
8.622874,22.029341,21.668976
8.642881,22.020051,20.691886
8.662888,22.012830,20.393687
8.682894,22.007410,24.870780
8.702901,22.003576,23.907802
8.722908,22.001167,21.401235
8.742914,22.000079,22.572118
8.762921,22.000264,23.254954
8.782928,22.001729,22.998133
8.802934,22.004540,23.041081
8.822941,22.008818,24.591570
8.842948,22.014739,20.354090
8.862954,22.022533,23.587418
8.882961,22.032485,21.201135
8.902968,22.044928,24.808596
8.922974,22.060247,22.347223
8.942981,22.078871,24.443482
8.962988,22.101272,23.111271
8.982994,22.127966,24.240999
9.003001,22.159502,18.618868
9.023008,22.196466,19.928602
9.043014,22.239472,23.236049
9.063021,22.289160,24.253426
9.083028,22.346193,22.098909
9.103034,22.411249,22.171978
9.123041,22.485020,24.870344
9.143048,22.568207,20.426682
9.163054,22.661512,22.065704
9.183061,22.765639,20.169868
9.203068,22.881282,23.584934
9.223074,23.009128,25.183142
9.243081,23.149847,23.604462
9.263088,23.304087,25.315727
9.283094,23.472473,25.596222
9.303101,23.655601,22.808673
9.323108,23.854032,25.083226
9.343114,24.068290,23.273907
9.363121,24.298856,27.568028
9.383128,24.546166,24.307865
9.403134,24.810606,23.923637
9.423141,25.092511,28.709697
9.443148,25.392158,26.828938
9.463154,25.709766,26.255939
9.483161,26.045495,26.081719
9.503168,26.399439,30.236256
9.523174,26.771629,26.512483
9.543181,27.162029,28.509445
9.563188,27.570535,28.048357
9.583194,27.996976,27.185407
9.603201,28.441112,29.041516
9.623208,28.902633,27.943152
9.643214,29.381161,27.445094
9.663221,29.876253,29.065873
9.683228,30.387396,28.687572
9.703234,30.914014,28.436423
9.723241,31.455468,31.527850
9.743248,32.011057,32.977085
9.763254,32.580021,30.775565
9.783261,33.161545,33.599244
9.803268,33.754761,35.187201
9.823274,34.358753,34.545261
9.843281,34.972557,34.176660
9.863288,35.595170,35.416083
9.883294,36.225548,37.106903
9.903301,36.862617,36.602643
9.923308,37.505273,36.132476
9.943314,38.152388,39.271480
9.963321,38.802813,40.503539
9.983328,39.455389,40.196525
10.003334,40.108944,40.831099
10.023341,40.762303,42.668393
10.043348,41.414292,41.130406
10.063354,42.063742,43.050023
10.083361,42.709497,43.531250
10.103368,43.350415,40.619339
10.123374,43.985375,43.695738
10.143381,44.613283,46.530147
10.163388,45.233073,45.120338
10.183394,45.843716,47.452543
10.203401,46.444221,45.398976
10.223408,47.033640,45.080953
10.243414,47.611071,46.204094
10.263421,48.175664,49.788438
10.283428,48.726623,48.448437
10.303434,49.263206,48.747661
10.323441,49.784734,49.881669
10.343448,50.290588,46.673568
10.363454,50.780212,50.926005
10.383461,51.253117,52.231621
10.403468,51.708882,52.667553
10.423474,52.147150,53.100292
10.443481,52.567636,53.263363
10.463488,52.970123,51.576869
10.483494,53.354461,54.073933
10.503501,53.720570,54.366516
10.523508,54.068435,54.045583
10.543515,54.398110,54.486195
10.563521,54.709711,53.288401
10.583528,55.003416,54.737933
10.603535,55.279466,56.145158
10.623541,55.538156,54.301903
10.643548,55.779839,55.803125
10.663555,56.004918,58.030912
10.683561,56.213845,56.031110
10.703568,56.407115,56.647525
10.723575,56.585265,55.194316
10.743581,56.748868,60.034336
10.763588,56.898530,55.805425
10.783595,57.034885,56.752982
10.803601,57.158588,58.864635
10.823608,57.270316,56.868837
10.843615,57.370757,56.468406
10.863621,57.460612,57.971194
10.883628,57.540582,57.676374
10.903635,57.611370,58.361800
10.923641,57.673675,56.555762
10.943648,57.728185,58.684341
10.963655,57.775574,60.549069
10.983661,57.816496,56.264121
11.003668,57.851584,57.962535
11.023675,57.881442,58.345207
11.043681,57.906646,60.519200
11.063688,57.927733,60.858126
11.083695,57.945204,56.861845
11.103701,57.959519,58.699022
11.123708,57.971092,54.031807
11.143715,57.980290,57.069108
11.163721,57.987431,59.838198
11.183728,57.992781,56.099072
11.203735,57.996552,59.410737
11.223741,57.998904,56.709612
11.243748,57.999938,54.895592
11.263755,57.999701,59.355773
11.283761,57.998181,58.565441
11.303768,57.995312,59.802110
11.323775,57.990969,58.618998
11.343781,57.984976,58.870814
11.363788,57.977097,55.275127
11.383795,57.967049,55.935006
11.403801,57.954494,58.483111
11.423808,57.939046,56.176453
11.443815,57.920275,60.560866
11.463821,57.897705,57.262896
11.483828,57.870821,58.740195
11.503835,57.839070,56.115525
11.523841,57.801867,59.396796
11.543848,57.758596,58.131261
11.563855,57.708615,57.395037
11.583861,57.651261,55.615100
11.603868,57.585856,58.169487
11.623875,57.511706,59.187773
11.643881,57.428112,53.027110
11.663888,57.334370,59.103286
11.683895,57.229778,56.467073
11.703901,57.113639,57.040790
11.723908,56.985270,57.296957
11.743915,56.844001,58.559889
11.763921,56.689184,59.280715
11.783928,56.520195,57.041118
11.803935,56.336440,55.854749
11.823941,56.137360,56.009050
11.843948,55.922432,55.547265
11.863955,55.691177,57.444056
11.883961,55.443160,51.789145
11.903968,55.177999,54.671399
11.923975,54.895360,55.920680
11.943981,54.594969,54.892598
11.963988,54.276608,53.879247
11.983995,53.940122,52.503195
12.004001,53.585418,52.704517
12.024008,53.212468,53.475274
12.044015,52.821311,50.624068
12.064021,52.412053,54.734066
12.084028,51.984869,50.365076
12.104035,51.540003,52.902725
12.124041,51.077765,50.756678
12.144048,50.598537,51.708345
12.164055,50.102766,50.070558
12.184061,49.590966,50.021999
12.204068,49.063717,48.895407
12.224075,48.521659,48.833136
12.244081,47.965498,49.410674
12.264088,47.395994,46.965948
12.284095,46.813965,44.369358
12.304101,46.220281,47.246818
12.324108,45.615861,41.680022
12.344115,45.001669,44.024044
12.364121,44.378712,41.989161
12.384128,43.748033,45.101371
12.404135,43.110709,43.320613
12.424141,42.467845,42.360375
12.444148,41.820570,43.937710
12.464155,41.170031,44.161244
12.484161,40.517391,42.062724
12.504168,39.863821,40.091273
12.524175,39.210495,38.445910
12.544181,38.558589,38.070295
12.564188,37.909270,37.660967
12.584195,37.263694,38.702472
12.604201,36.623002,37.521029
12.624208,35.988314,35.454557
12.644215,35.360723,33.417469
12.664221,34.741294,34.254344
12.684228,34.131054,35.086270
12.704235,33.530992,35.017641
12.724241,32.942055,32.682172
12.744248,32.365142,33.170895
12.764255,31.801101,31.679556
12.784261,31.250728,30.748944
12.804268,30.714758,30.096052
12.824275,30.193871,30.433131
12.844281,29.688684,28.388916
12.864288,29.199747,30.740791
12.884295,28.727547,30.037900
12.904301,28.272506,29.880988
12.924308,27.834973,28.303200
12.944315,27.415233,26.947994
12.964321,27.013500,25.426890
12.984328,26.629920,28.138346
13.004335,26.264572,25.648380
13.024341,25.917466,24.151556
13.044348,25.588547,26.068426
13.064355,25.277696,25.236343
13.084361,24.984731,25.672186
13.104368,24.709411,23.793572
13.124375,24.451437,23.817736
13.144381,24.210454,24.386780
13.164388,23.986057,27.385774
13.184395,23.777793,24.281335
13.204401,23.585164,22.826010
13.224408,23.407632,24.180062
13.244415,23.244622,22.719240
13.264421,23.095527,24.029496
13.284428,22.959713,24.035948
13.304435,22.836522,21.992998
13.324441,22.725279,22.902831
13.344448,22.625292,20.738316
13.364455,22.535864,21.715148
13.384461,22.456290,22.367139
13.404468,22.385869,23.215558
13.424475,22.323902,21.333877
13.444481,22.269703,20.954774
13.464488,22.222597,21.541127
13.484495,22.181930,23.598380
13.504502,22.147072,19.466445
13.524508,22.117418,24.016498
13.544515,22.092397,21.600046
13.564522,22.071470,20.304529
13.584528,22.054139,22.650144
13.604535,22.039947,22.812520
13.624542,22.028480,21.172527
13.644548,22.019374,24.364840
13.664555,22.012312,24.599987
13.684562,22.007032,21.774284
13.704568,22.003322,20.882706
13.724575,22.001027,23.140597
13.744582,22.000046,21.197798
13.764588,22.000337,21.556436
13.784595,22.001911,20.531147
13.804602,22.004839,23.017141
13.824608,22.009246,25.410292
13.844615,22.015313,23.977465
13.864622,22.023276,22.994430
13.884628,22.033422,21.460594
13.904635,22.046090,22.485909
13.924642,22.061667,22.884110
13.944648,22.080586,20.906614
13.964655,22.103325,20.445003
13.984662,22.130401,21.416669
14.004668,22.162367,20.995286
14.024675,22.199810,21.179143
14.044682,22.243348,24.040915
14.064688,22.293623,23.426756
14.084695,22.351298,31.205423
14.104702,22.417054,21.465595
14.124708,22.491583,23.928028
14.144715,22.575586,24.061606
14.164722,22.669766,21.861515
14.184728,22.774826,22.275049
14.204735,22.891461,21.334698
14.224742,23.020354,22.605324
14.244748,23.162175,20.185667
14.264755,23.317570,22.822589
14.284762,23.487163,24.531420
14.304768,23.671545,23.899128
14.324775,23.871276,24.294662
14.344782,24.086875,24.387111
14.364788,24.318820,25.197139
14.384795,24.567543,23.379242
14.404802,24.833427,24.380376
14.424808,25.116800,24.647051
14.444815,25.417936,26.624189
14.464822,25.737050,25.318531
14.484828,26.074293,26.067017
14.504835,26.429758,26.362534
14.524842,26.803468,26.132752
14.544848,27.195381,28.459479
14.564855,27.605390,27.726568
14.584862,28.033316,29.892615
14.604868,28.478913,27.771710
14.624875,28.941866,26.355490
14.644882,29.421793,30.135993
14.664888,29.918243,27.917789
14.684895,30.430698,26.697684
14.704902,30.958578,31.754394
14.724908,31.501237,31.332149
14.744915,32.057970,34.089122
14.764922,32.628013,34.787546
14.784928,33.210545,33.361685
14.804935,33.804695,34.438975
14.824942,34.409542,34.086618
14.844948,35.024120,34.709327
14.864955,35.647419,37.383541
14.884962,36.278397,38.889110
14.904968,36.915974,35.945363
14.924975,37.559045,39.168219
14.944982,38.206479,39.477320
14.964988,38.857129,37.025812
14.984995,39.509831,36.436937
15.005002,40.163414,41.658098
15.025008,40.816704,41.063840
15.045015,41.468526,41.476817
15.065022,42.117712,43.405938
15.085028,42.763107,41.365179
15.105035,43.403571,42.937611
15.125042,44.037985,42.534675
15.145048,44.665256,44.237539
15.165055,45.284323,38.104067
15.185062,45.894159,45.037071
15.205068,46.493776,46.152142
