timestamp,clean_signal,noisy_signal
15.225075,47.082229,46.192983
15.245082,47.658622,49.037187
15.265088,48.222109,50.545697
15.285095,48.771897,48.773599
15.305102,49.307251,51.897276
15.325108,49.827496,53.392743
15.345115,50.332017,48.109726
15.365122,50.820266,50.022865
15.385128,51.291758,53.172226
15.405135,51.746077,52.295430
15.425142,52.182873,50.831858
15.445148,52.601867,42.491438
15.465155,53.002846,52.321163
15.485162,53.385667,52.904933
15.505168,53.750255,53.608589
15.525175,54.096602,56.289901
15.545182,54.424765,52.748575
15.565188,54.734867,53.479487
15.585195,55.027091,55.322131
15.605202,55.301682,55.090973
15.625208,55.558941,56.812597
15.645215,55.799224,55.122156
15.665222,56.022939,58.513724
15.685228,56.230542,56.235010
15.705235,56.422531,55.660446
15.725242,56.599446,58.493386
15.745248,56.761864,58.773163
15.765255,56.910393,57.782538
15.785262,57.045667,57.148965
15.805268,57.168347,56.099074
15.825275,57.279107,55.484847
15.845282,57.378640,58.347949
15.865288,57.467644,55.894330
15.885295,57.546822,57.781553
15.905302,57.616877,59.039414
15.925308,57.678506,57.984823
15.945315,57.732397,58.233626
15.965322,57.779222,58.413133
15.985328,57.819634,57.627474
16.005335,57.854263,55.903917
16.025342,57.883713,60.220380
16.045348,57.908553,58.651084
16.065355,57.929320,58.655238
16.085362,57.946512,59.643456
16.105368,57.960583,58.942926
16.125375,57.971944,56.067050
16.145382,57.980959,59.707700
16.165388,57.987941,59.039406
16.185395,57.993153,57.236747
16.205402,57.996801,59.487249
16.225408,57.999040,56.465926
16.245415,57.999967,56.334996
16.265422,57.999624,60.476853
16.285428,57.997995,58.332191
16.305435,57.995008,57.030704
16.325442,57.990536,60.203692
16.345448,57.984395,60.390494
16.365455,57.976347,57.807305
16.385462,57.966103,58.525003
16.405468,57.953322,59.295787
16.425475,57.937615,59.511884
16.445482,57.918546,57.827834
16.465488,57.895637,55.639967
16.485495,57.868369,56.260536
16.505502,57.836187,58.271883
16.525509,57.798502,57.465476
16.545515,57.754696,58.397198
16.565522,57.704126,56.117842
16.585529,57.646128,58.807407
16.605535,57.580020,58.406378
16.625542,57.505111,56.960519
16.645549,57.420698,68.528100
16.665555,57.326078,57.777714
16.685562,57.220550,58.842566
16.705569,57.103418,55.891346
16.725575,56.973999,56.274993
16.745582,56.831626,56.139689
16.765589,56.675651,53.659348
16.785595,56.505454,56.061523
16.805602,56.320443,55.639304
16.825609,56.120061,56.350365
16.845615,55.903791,57.795763
16.865622,55.671155,54.712434
16.885629,55.421723,55.143817
16.905635,55.155117,53.311273
16.925642,54.871009,53.836872
16.945649,54.569127,55.288192
16.965655,54.249261,56.521233
16.985662,53.911260,53.951768
17.005669,53.555035,53.203226
17.025675,53.180566,55.502650
17.045682,52.787895,55.380185
17.065689,52.377136,52.778933
17.085695,51.948469,51.294450
17.105702,51.502142,52.285368
17.125709,51.038473,53.717257
17.145715,50.557848,53.116030
17.165722,50.060721,49.491191
17.185729,49.547610,48.597473
17.205735,49.019101,49.100256
17.225742,48.475841,48.780761
17.245749,47.918538,46.156511
17.265755,47.347959,46.449057
17.285762,46.764924,44.441063
17.305769,46.170310,45.271866
17.325775,45.565038,43.933304
17.345782,44.950077,44.771495
17.365789,44.326436,44.825266
17.385795,43.695162,44.559171
17.405802,43.057333,41.991400
17.425809,42.414058,39.673228
17.445815,41.766467,44.779293
17.465822,41.115708,41.386651
17.485829,40.462946,39.263485
17.505835,39.809351,42.274233
17.525842,39.156100,39.117283
17.545849,38.504364,37.549632
17.565855,37.855313,36.584421
17.585862,37.210101,36.689009
17.605869,36.569867,33.929663
17.625875,35.935729,36.003999
17.645882,35.308778,36.955179
17.665889,34.690076,36.839625
17.685895,34.080646,31.908636
17.705902,33.481476,34.579175
17.725909,32.893508,31.329158
17.745915,32.317636,34.345267
17.765922,31.754704,31.027670
17.785929,31.205504,28.295974
17.805935,30.670766,30.930708
17.825942,30.151165,31.746663
17.845949,29.647311,32.463880
17.865955,29.159751,28.811633
17.885962,28.688967,27.286825
17.905969,28.235371,30.382062
17.925975,27.799312,31.160047
17.945982,27.381065,27.709527
17.965989,26.980840,24.614372
17.985995,26.598778,26.714296
18.006002,26.234950,26.118057
18.026009,25.889362,24.358274
18.046015,25.561954,23.736901
18.066022,25.252602,26.791614
18.086029,24.961118,27.650569
18.106035,24.687255,24.148801
18.126042,24.430711,24.486058
18.146049,24.191127,27.439402
18.166055,23.968092,24.788814
18.186062,23.761151,24.380902
18.206069,23.569801,25.848691
18.226075,23.393501,25.296794
18.246082,23.231674,24.132409
18.266089,23.083711,21.642320
18.286095,22.948974,23.095314
18.306102,22.826805,22.156580
18.326109,22.716526,21.215195
18.346115,22.617446,23.472583
18.366122,22.528866,32.707268
18.386129,22.450082,21.837542
18.406135,22.380392,25.842731
18.426142,22.319098,23.833516
18.446149,22.265515,23.968892
18.466155,22.218971,23.981044
18.486162,22.178812,21.643745
18.506169,22.144410,21.079602
18.526175,22.115164,19.371003
18.546182,22.090504,21.246516
18.566189,22.069895,22.667094
18.586195,22.052843,21.446643
18.606202,22.038892,22.960135
18.626209,22.027636,21.472236
18.646215,22.018711,20.461952
18.666222,22.011808,19.979432
18.686229,22.006665,21.513423
18.706235,22.003079,20.061619
18.726242,22.000896,18.776709
18.746249,22.000022,23.450920
18.766255,22.000418,24.073926
18.786262,22.002102,22.043147
18.806269,22.005147,20.212026
18.826275,22.009685,23.800432
18.846282,22.015901,20.347038
18.866289,22.024034,23.555439
18.886295,22.034376,19.591294
18.906302,22.047271,21.501367
18.926309,22.063109,21.437244
18.946315,22.082328,21.758487
18.966322,22.105409,20.318410
18.986329,22.132870,24.105269
19.006335,22.165270,23.662354
19.026342,22.203197,22.536408
19.046349,22.247272,22.403852
19.066355,22.298138,24.136514
19.086362,22.356460,22.631395
19.106369,22.422920,22.122551
19.126375,22.498212,20.517598
19.146382,22.583036,24.136014
19.166389,22.678096,24.827215
19.186395,22.784094,22.890962
19.206402,22.901724,20.094702
19.226409,23.031670,24.583276
19.246415,23.174597,20.953513
19.266422,23.331152,21.972541
19.286429,23.501955,24.279214
19.306435,23.687596,23.131919
19.326442,23.888629,26.507530
19.346449,24.105573,25.342190
19.366455,24.338900,26.450001
19.386462,24.589040,24.014660
19.406469,24.856369,26.410661
19.426475,25.141213,27.391501
19.446482,25.443840,23.439258
19.466489,25.764459,24.013400
19.486495,26.103219,25.791849
19.506502,26.460204,26.935414
19.526509,26.835433,25.254469
19.546516,27.228860,27.758270
19.566522,27.640369,27.116436
19.586529,28.069778,24.610038
19.606536,28.516834,28.376291
19.626542,28.981217,29.653411
19.646549,29.462539,29.857457
19.666556,29.960343,30.009275
19.686562,30.474108,31.254635
19.706569,31.003245,32.181627
19.726576,31.547104,29.839136
19.746582,32.104976,29.971795
19.766589,32.676092,31.788917
19.786596,33.259626,33.508474
19.806602,33.854704,32.925566
19.826609,34.460399,34.898197
19.846616,35.075742,33.104551
19.866622,35.699722,35.416393
19.886629,36.331291,37.077138
19.906636,36.969369,39.029130
19.926642,37.612847,40.044156
19.946649,38.260593,40.747890
19.966656,38.911458,38.375531
19.986662,39.564279,40.559780
20.006669,40.217882,39.816158
20.026676,40.871094,38.941601
20.046682,41.522741,39.950716
20.066689,42.171656,40.921742
20.086696,42.816683,43.833622
20.106702,43.456685,41.278706
20.126709,44.090545,44.227095
20.146716,44.717173,44.370348
20.166722,45.335509,47.224716
20.186729,45.944531,47.439584
20.206736,46.543252,45.910207
20.226742,47.130734,46.332056
20.246749,47.706084,47.951593
20.266756,48.268458,48.101626
20.286762,48.817071,47.303514
20.306769,49.351191,49.377729
20.326776,49.870148,50.445506
20.346782,50.373333,49.235734
20.366789,50.860203,52.005685
20.386796,51.330279,52.421180
20.406802,51.783150,51.326386
20.426809,52.218473,51.274702
20.446816,52.635972,54.250477
20.466822,53.035443,55.471565
20.486829,53.416746,55.324241
20.506836,53.779814,53.204212
20.526842,54.124642,54.565580
20.546849,54.451295,54.603350
20.566856,54.759899,54.930299
20.586862,55.050643,51.873914
20.606869,55.323777,56.615273
20.626876,55.579608,55.655579
20.646882,55.818494,54.523679
20.666889,56.040848,56.405037
20.686896,56.247130,55.707185
20.706902,56.437842,55.088251
20.726909,56.613526,55.949919
20.746916,56.774763,56.557122
20.766922,56.922163,57.766751
20.786929,57.056362,55.610301
20.806936,57.178022,54.753649
20.826942,57.287821,59.111408
20.846949,57.386449,57.382472
20.866956,57.474607,56.936254
20.886962,57.552998,52.560754
20.906969,57.622325,56.859228
20.926976,57.683283,58.519029
20.946982,57.736560,57.322937
20.966989,57.782826,57.502208
20.986996,57.822732,47.059435
21.007002,57.856907,57.885349
21.027009,57.885951,57.346809
21.047016,57.910432,58.696305
21.067022,57.930883,54.935691
21.087029,57.947797,56.003901
21.107036,57.961628,55.729834
21.127042,57.972780,57.991178
21.147049,57.981615,57.317775
21.167056,57.988440,59.301746
21.187062,57.993514,60.184708
21.207069,57.997039,58.288019
21.227076,57.999166,59.511359
21.247082,57.999987,59.636871
21.267089,57.999538,57.386070
21.287096,57.997799,58.935552
21.307102,57.994694,58.950055
21.327109,57.990091,57.411175
21.347116,57.983801,56.468439
21.367122,57.975582,59.555867
21.387129,57.965140,58.982527
21.407136,57.952131,56.959006
21.427142,57.936161,57.691808
21.447149,57.916790,58.586976
21.467156,57.893538,57.012984
21.487162,57.865883,57.135968
21.507169,57.833265,57.220036
21.527176,57.795094,59.598709
21.547182,57.750749,58.322020
21.567189,57.699586,59.542160
21.587196,57.640938,56.917358
21.607202,57.574124,57.849695
21.627209,57.498449,58.970455
21.647216,57.413212,59.065466
21.667222,57.317710,59.346861
21.687229,57.211242,55.314217
21.707236,57.093112,56.941350
21.727242,56.962639,57.045269
21.747249,56.819156,57.290759
21.767256,56.662020,56.813811
21.787262,56.490610,53.937266
21.807269,56.304339,55.455678
21.827276,56.102653,56.157507
21.847282,55.885036,56.658450
21.867289,55.651016,54.276743
21.887296,55.400167,58.416810
21.907302,55.132114,55.738920
21.927309,54.846534,54.671529
21.947316,54.543161,55.358848
21.967322,54.221789,54.580449
21.987329,53.882271,55.043138
22.007336,53.524526,52.428679
22.027342,53.148537,51.312876
22.047349,52.754354,52.329855
22.067356,52.342095,53.620302
22.087362,51.911945,51.195374
22.107369,51.464160,55.583270
22.127376,50.999063,50.461331
22.147382,50.517045,52.200874
22.167389,50.018565,48.807817
22.187396,49.504148,51.319231
22.207402,48.974384,48.450161
22.227409,48.429926,47.440205
22.247416,47.871486,46.850132
22.267422,47.299836,43.698668
22.287429,46.715803,47.535410
22.307436,46.120264,45.894798
22.327442,45.514147,48.500053
22.347449,44.898424,44.247081
22.367456,44.274107,44.255390
22.387462,43.642245,43.162135
22.407469,43.003920,44.033985
22.427476,42.360241,41.763391
22.447482,41.712342,41.966853
22.467489,41.061372,39.379597
22.487496,40.408495,38.123181
22.507503,39.754884,41.181082
22.527509,39.101714,36.882673
22.547516,38.450158,39.058179
22.567523,37.801383,40.091434
22.587529,37.156542,35.462772
22.607536,36.516774,35.524398
22.627543,35.883193,35.822327
22.647549,35.256890,33.348439
22.667556,34.638922,33.264641
22.687563,34.030310,32.674433
22.707569,33.432038,33.337228
22.727576,32.845044,33.410577
22.747583,32.270219,30.845351
22.767589,31.708403,30.996531
22.787596,31.160380,31.397622
22.807603,30.626879,30.697380
22.827609,30.108568,29.101193
22.847616,29.606052,32.497152
22.867623,29.119872,26.623534
22.887629,28.650505,26.549332
22.907636,28.198359,25.310249
22.927643,27.763774,29.237251
22.947649,27.347022,27.298231
22.967656,26.948306,13.603031
22.987663,26.567762,27.745536
23.007669,26.205455,25.259546
23.027676,25.861385,26.265411
23.047683,25.535488,25.711845
23.067689,25.227632,26.211327
23.087696,24.937627,26.954071
23.107703,24.665220,26.557252
23.127709,24.410103,23.283429
23.147716,24.171914,24.004714
23.167723,23.950239,25.236895
23.187729,23.744617,24.317247
23.207736,23.554542,23.778863
23.227743,23.379471,26.248861
23.247749,23.218823,23.190197
23.267756,23.071987,23.081730
23.287763,22.938323,19.935380
23.307769,22.817171,21.406168
23.327776,22.707851,22.852605
23.347783,22.609673,23.376341
23.367789,22.521936,24.028139
23.387796,22.443937,22.887404
23.407803,22.374973,21.816421
23.427809,22.314348,21.009972
23.447816,22.261377,22.115015
23.467823,22.215389,21.961528
23.487829,22.175734,24.848337
23.507836,22.141784,22.640541
23.527843,22.112941,20.829532
23.547849,22.088639,23.046480
23.567856,22.068345,21.284633
23.587863,22.051568,23.027459
23.607869,22.037857,21.474938
23.627876,22.026808,19.667097
23.647883,22.018063,24.470232
23.667889,22.011315,21.664869
23.687896,22.006310,21.292871
23.707903,22.002845,26.213055
23.727909,22.000774,21.506809
23.747916,22.000007,21.741632
23.767923,22.000509,22.416144
23.787929,22.002302,21.517435
23.807936,22.005466,22.351121
23.827943,22.010136,23.238329
23.847949,22.016501,22.357428
23.867956,22.024807,22.872113
23.887963,22.035348,23.278053
23.907969,22.048473,23.877509
23.927976,22.064575,20.869959
23.947983,22.084097,22.724240
23.967989,22.107522,24.839608
23.987996,22.135373,20.938673
24.008003,22.168211,22.894211
24.028009,22.206626,24.650153
24.048016,22.251242,22.975961
24.068023,22.302704,22.892552
24.088029,22.361678,21.735486
24.108036,22.428848,23.652634
24.128043,22.504907,23.143313
24.148049,22.590557,23.569264
24.168056,22.686502,23.616613
24.188063,22.793443,24.262927
24.208069,22.912073,22.160951
24.228076,23.043075,25.991403
24.248083,23.187114,23.671922
24.268089,23.344833,24.440564
24.288096,23.516850,24.768280
24.308103,23.703753,23.075901
24.328109,23.906093,23.645768
24.348116,24.124385,22.106612
24.368123,24.359098,26.995614
24.388129,24.610656,25.406733
24.408136,24.879433,27.104018
24.428143,25.165750,29.409074
24.448149,25.469869,24.352550
24.468156,25.791995,25.664583
24.488163,26.132271,26.298857
24.508169,26.490776,26.486439
24.528176,26.867525,25.844626
24.548183,27.262464,30.382204
24.568189,27.675472,28.436678
24.588196,28.106362,24.632747
24.608203,28.554876,28.640345
24.628209,29.020686,26.785067
24.648216,29.503400,27.468122
24.668223,30.002555,27.390264
24.688229,30.517624,34.203092
24.708236,31.048013,30.726295
24.728243,31.593069,23.563585
24.748249,32.152075,34.356856
24.768256,32.724257,32.721136
24.788263,33.308788,32.755210
24.808269,33.904786,33.150306
24.828276,34.511323,32.709264
24.848283,35.127425,35.490178
24.868289,35.752078,36.074994
24.888296,36.384231,37.667162
24.908303,37.022801,37.269830
24.928309,37.666678,35.080967
24.948316,38.314729,36.345491
24.968323,38.965801,38.230087
24.988329,39.618732,39.749374
25.008336,40.272348,42.653284
25.028343,40.925474,40.091901
25.048349,41.576938,41.636266
25.068356,42.225572,40.041826
25.088363,42.870224,41.885136
25.108369,43.509757,45.234211
25.128376,44.143055,43.544910
25.148383,44.769032,46.236566
25.168389,45.386631,44.562387
25.188396,45.994831,43.706690
25.208403,46.592651,47.992397
25.228409,47.179156,47.205514
25.248416,47.753455,48.208867
25.268423,48.314712,48.512528
25.288429,48.862144,48.927312
25.308436,49.395025,48.476019
25.328443,49.912690,48.802872
25.348449,50.414536,48.999306
25.368456,50.900023,49.677858
25.388463,51.368681,53.191630
25.408469,51.820101,51.739959
25.428476,52.253948,51.370066
25.448483,52.669952,55.301386
25.468489,53.067913,53.860996
25.488496,53.447699,52.005118
25.508503,53.809245,53.502251
25.528510,54.152556,54.794746
25.548516,54.477699,55.066110
25.568523,54.784806,53.633951
25.588530,55.074073,54.712595
25.608536,55.345753,54.769630
25.628543,55.600157,56.697117
25.648550,55.837649,57.014701
25.668556,56.058646,59.032735
25.688563,56.263610,55.797753
25.708570,56.453048,57.958706
25.728576,56.627506,55.037399
25.748583,56.787566,54.024610
25.768590,56.933841,56.169851
25.788596,57.066970,60.566182
25.808603,57.187616,56.716604
25.828610,57.296457,59.246300
25.848616,57.394186,58.555423
25.868623,57.481503,60.489489
25.888630,57.559112,58.521879
25.908636,57.627715,58.031387
25.928643,57.688007,57.843988
25.948650,57.740674,58.343194
25.968656,57.786385,57.551355
25.988663,57.825791,59.333353
26.008670,57.859516,57.409217
26.028676,57.888158,58.804107
26.048683,57.912283,56.696999
26.068690,57.932421,57.989458
26.088696,57.949062,56.163911
26.108703,57.962654,59.025987
26.128710,57.973601,52.477463
26.148716,57.982256,67.016219
26.168723,57.988927,57.579643
26.188730,57.993864,57.038752
26.208736,57.997268,56.962784
26.228743,57.999283,58.889313
26.248750,57.999998,59.601881
26.268756,57.999443,56.543919
26.288763,57.997594,58.869910
26.308770,57.994370,48.425239
26.328776,57.989634,58.703738
26.348783,57.983193,58.067518
26.368790,57.974801,56.615984
26.388796,57.964159,58.370054
26.408803,57.950919,58.382640
26.428810,57.934683,56.608945
26.448816,57.915008,54.190034
26.468823,57.891409,60.473930
26.488830,57.863362,58.771890
26.508836,57.830304,57.609373
26.528843,57.791643,56.884368
26.548850,57.746755,56.400271
26.568856,57.694994,58.438649
26.588863,57.635692,59.490265
26.608870,57.568166,55.893662
26.628876,57.491721,57.304022
26.648883,57.405656,60.016625
26.668890,57.309267,55.069560
26.688896,57.201852,57.658064
26.708903,57.082720,57.452411
26.728910,56.951188,57.104810
26.748916,56.806592,57.211743
26.768923,56.648289,57.425632
26.788930,56.475663,54.282388
26.808936,56.288128,53.938971
26.828943,56.085133,57.488799
26.848950,55.866167,54.210481
26.868956,55.630760,55.731483
26.888963,55.378491,52.607248
26.908970,55.108989,55.323783
26.928976,54.821936,52.346856
26.948983,54.517070,53.458722
26.968990,54.194190,56.143620
26.988996,53.853156,56.539200
27.009003,53.493890,52.216035
27.029010,53.116382,52.386232
27.049016,52.720687,53.981911
27.069023,52.306929,51.575011
27.089030,51.875299,51.949710
27.109036,51.426058,52.396429
27.129043,50.959535,54.529669
27.149050,50.476127,49.463883
27.169056,49.976297,50.650645
27.189063,49.460578,49.419290
27.209070,48.929564,48.417895
27.229076,48.383913,48.614128
27.249083,47.824342,48.314357
27.269090,47.251628,49.651233
27.289096,46.666602,47.138676
27.309103,46.070146,48.069191
27.329110,45.463190,43.656123
27.349116,44.846711,48.735680
27.369123,44.221725,44.016461
27.389130,43.589282,42.210607
27.409136,42.950469,31.997076
27.429143,42.306395,41.726970
27.449150,41.658196,42.211550
27.469156,41.007022,38.445093
27.489163,40.354040,40.816245
27.509170,39.700421,42.387997
27.529176,39.047340,40.649931
27.549183,38.395971,41.055917
27.569190,37.747480,35.965315
27.589196,37.103019,37.429029
27.609203,36.463724,38.651468
27.629210,35.830709,36.246512
27.649216,35.205060,36.320663
27.669223,34.587833,34.749886
27.689230,33.980046,35.796577
27.709236,33.382679,33.603238
27.729243,32.796666,29.749577
27.749250,32.222893,33.076687
27.769256,31.662197,31.266378
27.789263,31.115357,32.850177
27.809270,30.583097,32.448016
27.829276,30.066080,29.978731
27.849283,29.564906,29.459562
27.869290,29.080110,28.636523
27.889296,28.612164,26.260119
27.909303,28.161469,30.934780
27.929310,27.728360,27.640474
27.949316,27.313105,21.452888
27.969323,26.915899,27.561679
27.989330,26.536872,28.246490
28.009336,26.176086,27.344137
28.029343,25.833534,26.243968
28.049350,25.509146,23.195327
28.069356,25.202786,25.224437
28.089363,24.914258,24.615155
28.109370,24.643304,25.856162
28.129376,24.389613,25.529606
28.149383,24.152817,24.725237
28.169390,23.932497,23.600822
28.189396,23.728190,21.886523
28.209403,23.539388,22.748274
28.229410,23.365541,24.390059
28.249416,23.206068,23.648990
28.269423,23.060354,21.580076
28.289430,22.927758,23.229280
28.309436,22.807618,21.547609
28.329443,22.699254,23.985224
28.349450,22.601973,21.775552
28.369456,22.515074,21.225118
28.389463,22.437854,23.055503
28.409470,22.369612,21.565529
28.429476,22.309651,20.646687
28.449483,22.257287,20.620154
28.469490,22.211851,23.600076
28.489496,22.172695,21.682523
28.509503,22.139194,26.419324
28.529510,22.110750,23.231871
28.549517,22.086802,20.798427
28.569523,22.066819,20.981001
28.589530,22.050314,21.817970
28.609537,22.036840,23.481707
28.629543,22.025995,20.016781
28.649550,22.017428,25.218758
28.669557,22.010835,22.899407
28.689563,22.005964,21.620109
28.709570,22.002621,24.550841
28.729577,22.000661,21.102402
28.749583,22.000000,24.515097
28.769590,22.000608,22.085802
28.789597,22.002512,22.691768
28.809603,22.005796,21.314674
28.829610,22.010599,20.616937
28.849617,22.017116,21.864928
28.869623,22.025595,19.353774
28.889630,22.036338,20.347673
28.909637,22.049695,23.756320
28.929643,22.066065,21.840561
28.949650,22.085893,24.304746
28.969657,22.109667,23.228324
28.989663,22.137911,20.349191
29.009670,22.171190,20.790283
29.029677,22.210099,22.933847
29.049683,22.255260,17.847489
29.069690,22.307322,22.142060
29.089697,22.366953,21.967304
29.109703,22.434837,21.478925
29.129710,22.511668,22.240948
29.149717,22.598150,22.211778
29.169723,22.694984,22.803819
29.189730,22.802873,24.427783
29.209737,22.922508,23.485575
29.229743,23.054572,22.688519
29.249750,23.199726,26.574477
29.269757,23.358614,23.068080
29.289763,23.531849,26.286769
29.309770,23.720018,23.909749
29.329777,23.923668,23.630719
29.349783,24.143311,22.884054
29.369790,24.379412,24.023868
29.389797,24.632392,22.242036
29.409803,24.902619,23.352575
29.429810,25.190410,25.104516
29.449817,25.496022,22.964181
29.469823,25.819656,25.987022
29.489830,26.161449,25.775371
29.509837,26.521475,27.930907
29.529843,26.899743,24.971779
29.549850,27.296193,27.029322
29.569857,27.710700,27.007705
29.589863,28.143069,26.914268
29.609870,28.593038,28.297630
29.629877,29.060273,29.868086
29.649883,29.544375,30.584930
29.669890,30.044878,30.448573
29.689897,30.561246,29.796164
29.709903,31.092884,32.269494
29.729910,31.639130,30.326217
29.749917,32.199264,33.107037
29.769923,32.772508,33.692075
29.789930,33.358029,33.666723
29.809937,33.954941,31.300119
29.829943,34.562313,34.315782
29.849950,35.179167,34.124015
29.869957,35.804486,33.354847
29.889963,36.437215,38.013392
29.909970,37.076270,37.860080
29.929977,37.720539,36.806951
29.949983,38.368885,40.345783
29.969990,39.020157,39.029020
29.989997,39.673190,38.109099
30.010003,40.326810,39.636396
30.030010,40.979843,42.174737
30.050017,41.631115,42.309043
30.070023,42.279461,41.282790
30.090030,42.923730,41.617291
30.110037,43.562785,44.954896
30.130043,44.195514,45.358635
