timestamp,clean_signal,noisy_signal
30.150050,44.820833,43.119822
30.170057,45.437687,42.790144
30.190063,46.045059,43.723950
30.210070,46.641971,47.141829
30.230077,47.227492,49.240963
30.250083,47.800736,47.360180
30.270090,48.360870,45.466460
30.290097,48.907116,49.874903
30.310103,49.438754,46.881431
30.330110,49.955122,51.624384
30.350117,50.455625,51.493566
30.370123,50.939727,51.128883
30.390130,51.406962,53.396646
30.410137,51.856931,54.058354
30.430143,52.289300,50.456070
30.450150,52.703807,53.181092
30.470157,53.100257,50.201508
30.490163,53.478525,51.206639
30.510170,53.838551,53.276456
30.530177,54.180344,54.402236
30.550183,54.503978,54.045603
30.570190,54.809590,53.586312
30.590197,55.097381,50.982288
30.610203,55.367608,52.740775
30.630210,55.620588,55.276023
30.650217,55.856689,57.461805
30.670223,56.076332,56.919776
30.690230,56.279982,55.496699
30.710237,56.468151,56.563928
30.730243,56.641386,58.390492
30.750250,56.800274,55.770942
30.770257,56.945428,57.635958
30.790263,57.077492,54.863868
30.810270,57.197127,56.141443
30.830277,57.305016,55.577718
30.850283,57.401850,56.885085
30.870290,57.488332,55.507837
30.890297,57.565163,56.999021
30.910303,57.633047,56.856630
30.930310,57.692678,58.032676
30.950317,57.744740,59.021770
30.970323,57.789901,59.370750
30.990330,57.828810,57.856735
31.010337,57.862089,59.448951
31.030343,57.890333,56.820346
31.050350,57.914107,57.240001
31.070357,57.933935,57.506636
31.090363,57.950305,57.197603
31.110370,57.963662,56.304163
31.130377,57.974405,57.317459
31.150383,57.982884,58.572719
31.170390,57.989401,58.849512
31.190397,57.994204,57.462233
31.210403,57.997488,57.590724
31.230410,57.999392,58.483165
31.250417,58.000000,58.513205
31.270423,57.999339,56.143492
31.290430,57.997379,57.468578
31.310437,57.994036,57.674398
31.330443,57.989165,57.183586
31.350450,57.982572,57.486836
31.370457,57.974005,56.958662
31.390463,57.963160,59.296572
31.410470,57.949686,59.231736
31.430477,57.933181,58.975190
31.450483,57.913198,55.500106
31.470490,57.889250,57.762764
31.490497,57.860806,57.238863
31.510504,57.827305,59.291948
31.530510,57.788149,58.790841
31.550517,57.742713,59.664911
31.570524,57.690349,60.204635
31.590530,57.630388,57.396318
31.610537,57.562146,56.521786
31.630544,57.484926,56.308394
31.650550,57.398027,55.703197
31.670557,57.300746,58.368813
31.690564,57.192382,55.098647
31.710570,57.072242,54.955177
31.730577,56.939646,56.428483
31.750584,56.793932,60.387376
31.770590,56.634459,55.865579
31.790597,56.460612,57.654786
31.810604,56.271810,57.426567
31.830610,56.067503,55.422595
31.850617,55.847183,57.146015
31.870624,55.610387,56.325837
31.890630,55.356696,54.651598
31.910637,55.085742,54.809852
31.930644,54.797214,54.267394
31.950650,54.490854,56.451234
31.970657,54.166466,51.561607
31.990664,53.823914,54.720205
32.010670,53.463128,54.082301
32.030677,53.084101,53.846800
32.050684,52.686895,51.955561
32.070690,52.271640,52.043013
32.090697,51.838531,49.984016
32.110704,51.387836,53.513047
32.130710,50.919890,52.893467
32.150717,50.435094,47.482684
32.170724,49.933920,50.589710
32.190730,49.416903,49.174476
32.210737,48.884643,49.440150
32.230744,48.337803,47.922662
32.250750,47.777107,45.205160
32.270757,47.203334,49.084609
32.290764,46.617321,46.742317
32.310770,46.019954,45.573390
32.330777,45.412167,45.644292
32.350784,44.794940,46.098606
32.370790,44.169291,44.033090
32.390797,43.536276,42.168073
32.410804,42.896981,42.772786
32.430810,42.252520,44.333373
32.450817,41.604029,42.737826
32.470824,40.952660,39.951122
32.490830,40.299579,39.942625
32.510837,39.645960,43.579154
32.530844,38.992978,38.778931
32.550850,38.341804,39.141204
32.570857,37.693605,39.450645
32.590864,37.049531,35.510789
32.610870,36.410718,35.537438
32.630877,35.778275,36.890810
32.650884,35.153289,34.028251
32.670890,34.536810,35.847739
32.690897,33.929854,34.771470
32.710904,33.333398,31.668422
32.730910,32.748372,34.733386
32.750917,32.175658,17.677696
32.770924,31.616087,31.235771
32.790930,31.070436,30.424934
32.810937,30.539422,28.942572
32.830944,30.023703,33.390084
32.850950,29.523873,32.478469
32.870957,29.040465,25.445352
32.890964,28.573942,29.114454
32.910970,28.124701,27.684237
32.930977,27.693071,26.823069
32.950984,27.279313,29.639502
32.970990,26.883618,28.536259
32.990997,26.506110,27.617949
33.011004,26.146844,25.620491
33.031010,25.805810,28.185056
33.051017,25.482930,24.585735
33.071024,25.178064,27.910166
33.091030,24.891011,26.511364
33.111037,24.621509,24.951250
33.131044,24.369240,25.855577
33.151050,24.133833,21.673277
33.171057,23.914867,26.084917
33.191064,23.711872,26.202585
33.211070,23.524337,24.417721
33.231077,23.351711,24.544847
33.251084,23.193408,21.940509
33.271090,23.048812,22.333067
33.291097,22.917280,24.163258
33.311104,22.798148,21.716753
33.331110,22.690733,21.093177
33.351117,22.594344,21.813948
33.371124,22.508279,20.260331
33.391130,22.431834,20.659687
33.411137,22.364308,20.531608
33.431144,22.305006,22.810522
33.451150,22.253245,21.832511
33.471157,22.208357,24.150252
33.491164,22.169696,19.553875
33.511170,22.136638,23.087128
33.531177,22.108591,24.164488
33.551184,22.084992,21.252375
33.571190,22.065317,21.845994
33.591197,22.049081,21.382409
33.611204,22.035841,20.894205
33.631210,22.025199,19.467372
33.651217,22.016807,21.107437
33.671224,22.010366,22.013412
33.691230,22.005630,23.118866
33.711237,22.002406,19.009248
33.731244,22.000557,19.398542
33.751250,22.000002,23.961959
33.771257,22.000717,22.554041
33.791264,22.002732,20.880644
33.811270,22.006136,21.496258
33.831277,22.011073,22.980583
33.851284,22.017744,20.359025
33.871290,22.026399,22.096940
33.891297,22.037346,23.834925
33.911304,22.050938,23.434428
33.931310,22.067579,23.985293
33.951317,22.087717,23.201337
33.971324,22.111842,24.311668
33.991330,22.140484,23.211229
34.011337,22.174209,22.923246
34.031344,22.213615,20.947361
34.051350,22.259326,22.387422
34.071357,22.311993,20.746726
34.091364,22.372285,21.181696
34.111370,22.440888,19.783080
34.131377,22.518497,21.122946
34.151384,22.605814,23.657058
34.171390,22.703543,23.106218
34.191397,22.812384,21.509776
34.211404,22.933030,22.916258
34.231410,23.066159,21.809364
34.251417,23.212434,23.187889
34.271424,23.372494,24.543143
34.291430,23.546952,21.592061
34.311437,23.736390,23.904753
34.331444,23.941354,23.619979
34.351450,24.162351,24.644182
34.371457,24.399843,21.544383
34.391464,24.654247,23.529646
34.411470,24.925927,27.572096
34.431477,25.215194,26.210053
34.451484,25.522301,25.988679
34.471490,25.847444,26.798901
34.491497,26.190755,25.058317
34.511504,26.552301,24.464588
34.531511,26.932087,26.867798
34.551517,27.330048,26.467084
34.571524,27.746052,27.535678
34.591531,28.179899,27.425285
34.611537,28.631319,27.655002
34.631544,29.099977,16.452183
34.651551,29.585464,27.660024
34.671557,30.087310,29.957742
34.691564,30.604975,31.195634
34.711571,31.137856,31.549052
34.731577,31.685288,28.596051
34.751584,32.246545,31.330322
34.771591,32.820844,33.316105
34.791597,33.407349,31.942550
34.811604,34.005169,32.384811
34.831611,34.613369,33.050620
34.851617,35.230968,34.881597
34.871624,35.856945,35.496742
34.891631,36.490243,38.110549
34.911637,37.129776,35.726072
34.931644,37.774428,39.022984
34.951651,38.423062,37.419268
34.971657,39.074526,40.373323
34.991664,39.727652,40.325116
35.011671,40.381268,40.663800
35.031677,41.034199,39.206035
35.051684,41.685271,40.840322
35.071691,42.333322,42.130132
35.091697,42.977199,43.019333
35.111704,43.615769,44.196342
35.131711,44.247922,43.530180
35.151717,44.872575,46.089447
35.171724,45.488677,46.066265
35.191731,46.095214,47.132290
35.211737,46.691212,48.099770
35.231744,47.275743,48.398696
35.251751,47.847925,44.940966
35.271757,48.406931,49.860843
35.291764,48.951987,48.751140
35.311771,49.482376,51.268256
35.331777,49.997445,48.869127
35.351784,50.496600,51.508269
35.371791,50.979314,53.052644
35.391797,51.445124,54.189498
35.411804,51.893638,53.153779
35.431811,52.324528,61.019873
35.451817,52.737536,53.618773
35.471824,53.132475,52.709149
35.491831,53.509224,53.284423
35.511837,53.867729,53.340836
35.531844,54.208005,53.314147
35.551851,54.530131,54.790619
35.571857,54.834250,52.842644
35.591864,55.120567,56.642760
35.611871,55.389344,54.822159
35.631877,55.640902,54.488442
35.651884,55.875615,55.697620
35.671891,56.093907,58.785617
35.691897,56.296247,55.879939
35.711904,56.483150,57.720023
35.731911,56.655167,56.041512
35.751917,56.812886,56.638276
35.771924,56.956925,57.579963
35.791931,57.087927,54.085174
35.811937,57.206557,54.477554
35.831944,57.313498,55.517935
35.851951,57.409443,56.716483
35.871957,57.495093,60.315153
35.891964,57.571152,59.875691
35.911971,57.638322,56.559576
35.931977,57.697296,56.899952
35.951984,57.748758,60.179833
35.971991,57.793374,55.491258
35.991997,57.831789,55.717232
36.012004,57.864627,55.768612
36.032011,57.892478,60.638012
36.052017,57.915903,58.532712
36.072024,57.935425,58.575852
36.092031,57.951527,58.134825
36.112037,57.964652,57.989168
36.132044,57.975193,57.649408
36.152051,57.983499,55.247835
36.172057,57.989864,56.140061
36.192064,57.994534,56.952532
36.212071,57.997698,59.991033
36.232077,57.999491,57.094114
36.252084,57.999993,58.625038
36.272091,57.999226,59.171380
36.292097,57.997155,58.907294
36.312104,57.993690,58.062704
36.332111,57.988685,58.582941
36.352117,57.981937,57.935890
36.372124,57.973192,57.144148
36.392131,57.962143,59.602688
36.412137,57.948432,60.159178
36.432144,57.931655,57.555460
36.452151,57.911361,57.592844
36.472157,57.887059,61.439157
36.492164,57.858216,58.387297
36.512171,57.824266,58.222213
36.532177,57.784611,58.680186
36.552184,57.738623,58.382282
36.572191,57.685652,59.917155
36.592197,57.625027,55.962813
36.612204,57.556063,56.476315
36.632211,57.478064,56.619114
36.652217,57.390327,58.369399
36.672224,57.292149,58.121529
36.692231,57.182829,57.696187
36.712237,57.061677,56.204447
36.732244,56.928013,58.427379
36.752251,56.781177,58.114340
36.772257,56.620529,55.826777
36.792264,56.445458,56.132435
36.812271,56.255383,56.168613
36.832277,56.049761,56.472782
36.852284,55.828086,55.290632
36.872291,55.589897,56.701839
36.892297,55.334780,53.123441
36.912304,55.062373,53.745088
36.932311,54.772368,56.877444
36.952317,54.464512,56.159926
36.972324,54.138615,53.388421
36.992331,53.794545,54.423387
37.012337,53.432238,54.034616
37.032344,53.051694,51.927083
37.052351,52.652978,52.876932
37.072357,52.236226,50.910364
37.092364,51.801641,51.615730
37.112371,51.349495,52.075187
37.132377,50.880128,51.756986
37.152384,50.393948,48.687178
37.172391,49.891432,49.600084
37.192397,49.373121,49.539665
37.212404,48.839620,48.215738
37.232411,48.291597,48.318100
37.252417,47.729781,47.773087
37.272424,47.154956,45.660043
37.292431,46.567962,45.707205
37.312437,45.969690,47.015609
37.332444,45.361078,44.983279
37.352451,44.743110,45.712783
37.372457,44.116807,45.252292
37.392464,43.483226,45.138761
37.412471,42.843458,42.019198
37.432477,42.198617,42.462980
37.452484,41.549842,41.756162
37.472491,40.898286,39.802474
37.492497,40.245116,39.702890
37.512504,39.591505,39.530339
37.532511,38.938628,40.770667
37.552518,38.287658,35.091202
37.572524,37.639759,36.662467
37.592531,36.996080,37.213246
37.612538,36.357755,35.172309
37.632544,35.725893,36.642759
37.652551,35.101576,36.296179
37.672558,34.485853,36.247833
37.692564,33.879736,34.406821
37.712571,33.284197,30.399622
37.732578,32.700164,32.344196
37.752584,32.128514,32.200759
37.772591,31.570074,21.148464
37.792598,31.025616,30.941816
37.812604,30.495852,32.194347
37.832611,29.981435,29.090966
37.852618,29.482955,28.399292
37.872624,29.000937,30.774166
37.892631,28.535840,28.000568
37.912638,28.088055,28.390597
37.932644,27.657905,27.693946
37.952651,27.245646,25.274464
37.972658,26.851463,26.315552
37.992664,26.475474,28.743566
38.012671,26.117729,25.369354
38.032678,25.778211,26.123188
38.052684,25.456839,25.961583
38.072691,25.153466,21.522459
38.092698,24.867886,22.498829
38.112704,24.599833,24.933326
38.132711,24.348984,24.574284
38.152718,24.114964,22.532687
38.172724,23.897347,21.898764
38.192731,23.695661,28.582157
38.212738,23.509390,23.187781
38.232744,23.337980,24.760148
38.252751,23.180844,21.236952
38.272758,23.037361,21.079858
38.292764,22.906888,23.698097
38.312771,22.788758,23.436916
38.332778,22.682290,24.833877
38.352784,22.586788,21.175390
38.372791,22.501551,23.879853
38.392798,22.425876,21.316855
38.412804,22.359062,21.101576
38.432811,22.300414,23.655708
38.452818,22.249251,20.481523
38.472824,22.204906,22.403371
38.492831,22.166735,22.271379
38.512838,22.134117,21.358048
38.532844,22.106462,22.808403
38.552851,22.083210,24.510043
38.572858,22.063839,18.786475
38.592864,22.047869,22.914287
38.612871,22.034860,21.132341
38.632878,22.024418,19.893431
38.652884,22.016199,22.705180
38.672891,22.009909,21.247479
38.692898,22.005306,20.421143
38.712904,22.002201,21.418570
38.732911,22.000462,22.692976
38.752918,22.000013,24.200906
38.772924,22.000834,10.695653
38.792931,22.002961,20.134629
38.812938,22.006486,19.179625
38.832944,22.011560,21.414648
38.852951,22.018385,20.654648
38.872958,22.027220,22.805563
38.892964,22.038372,22.265033
38.912971,22.052203,21.420374
38.932978,22.069117,22.141809
38.952984,22.089568,19.270503
38.972991,22.114049,21.838796
38.992998,22.143093,19.713188
39.013004,22.177268,21.124436
39.033011,22.217174,19.530645
39.053018,22.263440,22.899470
39.073024,22.316717,21.193725
39.093031,22.377675,22.062918
39.113038,22.447002,24.286210
39.133044,22.525393,21.575175
39.153051,22.613551,26.835304
39.173058,22.712179,23.092078
39.193064,22.821978,22.958991
39.213071,22.943638,22.654792
39.233078,23.077837,31.511870
39.253084,23.225237,22.562370
39.273091,23.386474,21.703712
39.293098,23.562158,23.304423
39.313104,23.752870,22.863655
39.333111,23.959152,21.816426
39.353118,24.181506,24.422525
39.373124,24.420392,22.139453
39.393131,24.676223,21.927415
39.413138,24.949357,26.971679
39.433144,25.240101,23.478834
39.453151,25.548705,25.647160
39.473158,25.875358,23.866845
39.493164,26.220186,25.028485
39.513171,26.583254,26.606065
39.533178,26.964557,28.966310
39.553184,27.364028,27.061974
39.573191,27.781527,30.918980
39.593198,28.216850,28.643951
39.613204,28.669721,25.021110
39.633211,29.139797,31.860144
39.653218,29.626667,28.285070
39.673224,30.129852,31.594826
39.693231,30.648809,30.942007
39.713238,31.182929,31.969856
39.733244,31.731542,29.231814
39.753251,32.293916,32.640179
39.773258,32.869266,33.600838
39.793264,33.456748,32.655932
39.813271,34.055469,32.415948
39.833278,34.664491,33.840673
39.853284,35.282827,35.390108
39.873291,35.909455,34.925862
39.893298,36.543315,35.263643
39.913304,37.183317,36.875889
39.933311,37.828344,36.019509
39.953318,38.477259,37.909687
39.973324,39.128906,39.611876
39.993331,39.782118,41.135896
40.013338,40.435721,40.663491
40.033344,41.088542,42.128736
40.053351,41.739407,42.072737
40.073358,42.387153,41.021366
40.093364,43.030631,44.059811
40.113371,43.668709,42.955899
40.133378,44.300278,45.308139
40.153384,44.924258,45.432481
40.173391,45.539601,43.880239
40.193398,46.145296,46.470801
40.213404,46.740374,46.553435
40.233411,47.323908,46.854394
40.253418,47.895024,47.502279
40.273424,48.452896,48.088366
40.293431,48.996755,48.113114
40.313438,49.525892,50.118765
40.333444,50.039657,49.990144
40.353451,50.537461,52.372500
40.373458,51.018783,51.961288
40.393464,51.483166,55.088547
40.413471,51.930222,51.312147
40.433478,52.359631,52.799956
40.453484,52.771140,51.222763
40.473491,53.164567,53.555632
40.493498,53.539796,53.645792
40.513505,53.896781,54.595735
40.533511,54.235541,55.952443
40.553518,54.556160,55.053841
40.573525,54.858787,57.421549
40.593531,55.143631,56.360689
40.613538,55.410960,56.917981
40.633545,55.661100,55.515533
40.653551,55.894427,57.092571
40.673558,56.111371,53.946733
40.693565,56.312404,58.761668
40.713571,56.498045,54.484980
40.733578,56.668848,56.722830
40.753585,56.825403,57.386993
40.773591,56.968330,55.980850
40.793598,57.098276,57.530865
40.813605,57.215906,56.122280
40.833611,57.321904,59.980767
40.853618,57.416964,57.179331
40.873625,57.501788,60.164618
40.893631,57.577080,59.595899
40.913638,57.643540,55.406816
40.933645,57.701862,58.183060
40.953651,57.752728,58.875559
40.973658,57.796803,58.571374
40.993665,57.834730,59.544692
41.013671,57.867130,58.140249
41.033678,57.894591,58.193829
41.053685,57.917672,60.893550
41.073691,57.936891,57.859062
41.093698,57.952729,55.634902
41.113705,57.965624,55.868924
41.133711,57.975966,59.751659
41.153718,57.984099,57.664499
41.173725,57.990315,57.089026
41.193731,57.994853,56.927006
41.213738,57.997898,61.248458
41.233745,57.999582,58.533365
41.253751,57.999978,57.387612
41.273758,57.999104,65.751457
41.293765,57.996921,58.648374
41.313771,57.993335,60.093942
41.333778,57.988192,60.365478
41.353785,57.981289,54.872862
41.373791,57.972364,55.479062
41.393798,57.961108,61.492909
41.413805,57.947157,58.141476
41.433811,57.930105,59.554743
41.453818,57.909496,57.468442
41.473825,57.884836,56.855645
41.493831,57.855590,58.202782
41.513838,57.821188,57.832542
41.533845,57.781029,60.507272
41.553851,57.734485,58.687452
41.573858,57.680902,57.101819
41.593865,57.619608,57.388184
41.613871,57.549918,54.702981
41.633878,57.471134,59.237332
41.653885,57.382554,59.597332
41.673891,57.283474,57.989371
41.693898,57.173195,59.567230
41.713905,57.051026,56.624856
41.733911,56.916289,57.351517
41.753918,56.768326,58.443066
41.773925,56.606499,56.818373
41.793931,56.430199,57.785984
41.813938,56.238849,57.553264
41.833945,56.031908,57.652480
41.853951,55.808873,56.493790
41.873958,55.569289,56.019242
41.893965,55.312745,54.836182
41.913971,55.038882,55.138422
41.933978,54.747398,54.430420
41.953985,54.438046,55.147736
41.973991,54.110638,52.729556
41.993998,53.765050,53.718426
42.014005,53.401222,51.830463
42.034011,53.019160,55.738231
42.054018,52.618935,50.330098
42.074025,52.200688,53.361151
42.094031,51.764629,52.548994
42.114038,51.311033,49.698276
42.134045,50.840249,51.369914
42.154051,50.352689,49.479917
42.174058,49.848835,50.663302
42.194065,49.329234,49.619146
42.214071,48.794496,48.999376
42.234078,48.245296,47.025771
42.254085,47.682364,48.753290
42.274091,47.106492,47.314785
42.294098,46.518524,48.707286
42.314105,45.919354,46.495988
42.334111,45.309924,48.381307
42.354118,44.691222,41.332908
42.374125,44.064271,43.949401
42.394131,43.430133,43.899566
42.414138,42.789899,43.150688
42.434145,42.144687,40.144244
42.454151,41.495636,42.096303
42.474158,40.843900,39.722037
42.494165,40.190649,39.628611
42.514171,39.537054,39.389833
42.534178,38.884292,41.412861
42.554185,38.233533,37.668815
42.574191,37.585942,36.608472
42.594198,36.942667,38.838982
42.614205,36.304838,37.708692
42.634211,35.673564,34.414119
42.654218,35.049923,34.488020
42.674225,34.434962,36.251944
42.694231,33.829690,33.240379
42.714238,33.235076,31.919208
42.734245,32.652041,30.232450
42.754251,32.081462,29.607684
42.774258,31.524159,34.780239
42.794265,30.980899,41.771472
42.814271,30.452390,28.887373
42.834278,29.939279,28.572267
42.854285,29.442152,28.457340
42.874291,28.961527,28.451965
42.894298,28.497858,39.642531
42.914305,28.051531,31.573027
42.934311,27.622864,28.576610
42.954318,27.212105,26.557528
42.974325,26.819434,30.469584
42.994331,26.444965,27.876318
43.014338,26.088740,26.272322
43.034345,25.750739,26.814049
43.054351,25.430873,25.027604
43.074358,25.128991,22.501301
43.094365,24.844883,23.836133
43.114371,24.578277,24.272283
43.134378,24.328845,25.516380
43.154385,24.096209,24.282721
43.174391,23.879939,23.828097
43.194398,23.679557,21.500110
43.214405,23.494546,26.422586
43.234411,23.324349,22.018693
43.254418,23.168374,21.148446
43.274425,23.026001,20.126490
43.294431,22.896582,22.086614
43.314438,22.779450,22.118342
43.334445,22.673922,22.727348
43.354451,22.579302,24.550209
43.374458,22.494889,19.798579
43.394465,22.419980,23.096846
43.414471,22.353872,21.901459
43.434478,22.295874,32.171559
43.454485,22.245304,22.469783
43.474491,22.201498,21.004674
43.494498,22.163813,22.504390
43.514505,22.131631,22.158913
43.534512,22.104363,22.184489
43.554518,22.081454,21.038383
43.574525,22.062385,21.023005
43.594532,22.046678,22.045005
43.614538,22.033897,19.998162
43.634545,22.023653,23.684584
43.654552,22.015605,25.688556
43.674558,22.009464,21.016451
43.694565,22.004992,22.649037
43.714572,22.002005,22.645831
43.734578,22.000376,21.849401
43.754585,22.000033,11.133284
43.774592,22.000960,23.317362
43.794598,22.003199,22.838123
43.814605,22.006847,20.686592
43.834612,22.012059,19.388101
43.854618,22.019041,21.121549
43.874625,22.028056,22.907650
43.894632,22.039417,22.517940
43.914638,22.053488,32.127690
43.934645,22.070680,24.494349
43.954652,22.091447,22.225004
43.974658,22.116287,20.817914
43.994665,22.145737,23.986219
44.014672,22.180366,17.622267
44.034678,22.220778,22.708297
44.054685,22.267603,20.376481
44.074692,22.321494,24.336730
44.094698,22.383123,23.887675
44.114705,22.453178,24.498176
44.134712,22.532356,25.965964
44.154718,22.621360,24.295155
44.174725,22.720893,23.757348
44.194732,22.831653,22.505424
44.214738,22.954333,20.794247
44.234745,23.089607,26.783279
44.254752,23.238136,21.714201
44.274758,23.400554,23.508843
44.294765,23.577469,23.674990
44.314772,23.769458,22.952459
44.334778,23.977061,22.176295
44.354785,24.200776,20.269226
44.374792,24.441059,23.821106
44.394798,24.698318,24.097244
44.414805,24.972909,26.268531
44.434812,25.265133,25.698730
44.454818,25.575235,27.477684
44.474825,25.903398,25.872794
44.494832,26.249745,26.572248
44.514838,26.614333,26.093159
44.534845,26.997154,26.839115
44.554852,27.398133,30.250729
44.574858,27.817127,26.954558
44.594865,28.253923,27.953934
44.614872,28.708242,30.602234
44.634878,29.179734,28.282022
44.654885,29.667983,29.154074
44.674892,30.172504,32.103732
44.694898,30.692749,28.477435
44.714905,31.228103,32.095274
44.734912,31.777891,34.037879
44.754918,32.341378,35.026782
44.774925,32.917771,30.756327
44.794932,33.506224,33.036879
44.814938,34.105841,30.569031
44.834945,34.715677,33.241896
44.854952,35.334744,38.407730
44.874958,35.962015,36.790704
44.894965,36.596429,36.065442
44.914972,37.236893,37.623810
44.934978,37.882288,40.613890
44.954985,38.531474,38.028410
44.974992,39.183296,40.942146
44.994998,39.836586,38.314171
45.015005,40.490169,40.134501
45.035012,41.142871,42.895798
45.055018,41.793521,52.938102
