timestamp,clean_signal,noisy_signal
45.075025,42.440955,42.680431
45.095032,43.084026,42.222715
45.115038,43.721603,46.009208
45.135045,44.352581,46.328443
45.155052,44.975880,45.510412
45.175058,45.590458,44.864102
45.195065,46.195305,46.186613
45.215072,46.789455,48.120627
45.235078,47.371987,47.502485
45.255085,47.942030,50.402290
45.275092,48.498763,48.473981
45.295098,49.041422,53.441880
45.315105,49.569302,50.250823
45.335112,50.081757,51.195176
45.355118,50.578207,51.432466
45.375125,51.058134,48.886200
45.395132,51.521087,48.214333
45.415138,51.966684,48.965599
45.435145,52.394610,53.200167
45.455152,52.804619,51.584711
45.475158,53.196532,53.584202
45.495165,53.570242,51.481207
45.515172,53.925707,55.381285
45.535178,54.262950,55.231820
45.555185,54.582064,51.764254
45.575192,54.883200,52.502078
45.595198,55.166573,53.406070
45.615205,55.432457,54.977747
45.635212,55.681180,55.597284
45.655218,55.913125,55.034770
45.675225,56.128724,56.334542
45.695232,56.328455,58.511979
45.715238,56.512837,57.006170
45.735245,56.682430,57.214003
45.755252,56.837825,57.289054
45.775258,56.979646,56.220619
45.795265,57.108539,59.028791
45.815272,57.225174,56.600340
45.835278,57.330234,58.764742
45.855285,57.424414,58.944179
45.875292,57.508417,55.977254
45.895298,57.582946,54.754341
45.915305,57.648702,59.411287
45.935312,57.706377,57.748334
45.955318,57.756652,58.205250
45.975325,57.800190,57.466341
45.995332,57.837633,57.433676
46.015338,57.869599,58.441846
46.035345,57.896675,57.979934
46.055352,57.919414,60.442504
46.075358,57.938333,59.783937
46.095365,57.953910,58.197174
46.115372,57.966578,58.131225
46.135378,57.976724,56.136213
46.155385,57.984687,58.814198
46.175392,57.990754,58.743290
46.195398,57.995161,59.325765
46.215405,57.998089,60.419780
46.235412,57.999663,61.643696
46.255418,57.999954,57.123682
46.275425,57.998973,58.744594
46.295432,57.996678,58.866602
46.315438,57.992968,59.424967
46.335445,57.987688,55.028113
46.355452,57.980626,58.260277
46.375458,57.971520,58.769132
46.395465,57.960053,59.146829
46.415472,57.945861,60.557478
46.435478,57.928530,56.635364
46.455485,57.907603,56.562961
46.475492,57.882582,58.510260
46.495498,57.852928,58.891026
46.515505,57.818070,58.378898
46.535512,57.777403,58.633685
46.555519,57.730297,56.518396
46.575525,57.676098,56.789536
46.595532,57.614131,56.655801
46.615539,57.543710,57.003798
46.635545,57.464136,58.978866
46.655552,57.374708,53.688367
46.675559,57.274721,54.085972
46.695565,57.163478,57.366513
46.715572,57.040287,54.842925
46.735579,56.904473,58.241394
46.755585,56.755378,53.270530
46.775592,56.592368,54.988785
46.795599,56.414836,58.326387
46.815605,56.222207,53.816048
46.835612,56.013943,54.289014
46.855619,55.789546,54.617956
46.875625,55.548563,54.190238
46.895632,55.290589,55.767468
46.915639,55.015269,53.501479
46.935645,54.722304,55.508119
46.955652,54.411453,54.020243
46.975659,54.082534,53.337562
46.995665,53.735428,51.939649
47.015672,53.370080,52.795894
47.035679,52.986500,52.950189
47.055685,52.584767,51.954311
47.075692,52.165027,50.423099
47.095699,51.727494,58.265550
47.115705,51.272453,49.269548
47.135712,50.800253,49.253852
47.155719,50.311316,48.434280
47.175725,49.806129,49.884798
47.195732,49.285242,48.714807
47.215739,48.749272,48.266303
47.235745,48.198899,46.566855
47.255752,47.634858,48.183838
47.275759,47.057945,48.087758
47.295765,46.469008,46.275147
47.315772,45.868946,45.502138
47.335779,45.258706,44.500550
47.355785,44.639277,46.164871
47.375792,44.011686,43.706500
47.395799,43.376998,42.992829
47.415805,42.736306,41.168513
47.435812,42.090730,41.818494
47.455819,41.441411,41.428970
47.475825,40.789505,39.987126
47.495832,40.136179,37.988540
47.515839,39.482609,39.141522
47.535845,38.829969,41.064227
47.555852,38.179430,39.229540
47.575859,37.532155,37.858667
47.595865,36.889291,39.299167
47.615872,36.251967,37.499220
47.635879,35.621288,34.491170
47.655885,34.998331,34.567022
47.675892,34.384139,35.359732
47.695899,33.779719,34.551593
47.715905,33.186035,30.661699
47.735912,32.604006,32.056770
47.755919,32.034502,30.951692
47.775925,31.478341,27.089069
47.795932,30.936283,30.356584
47.815939,30.409034,29.074374
47.835945,29.897234,28.814766
47.855952,29.401463,25.938724
47.875959,28.922235,31.267970
47.895965,28.459997,32.181389
47.915972,28.015131,28.183796
47.935979,27.587947,27.590882
47.955985,27.178689,27.582018
47.975992,26.787532,26.032665
47.995999,26.414582,26.869424
48.016005,26.059878,24.454375
48.036012,25.723392,24.124783
48.056019,25.405031,25.004565
48.076025,25.104640,23.894311
48.096032,24.822001,27.532124
48.116039,24.556840,24.082918
48.136045,24.308823,24.617998
48.156052,24.077568,22.344794
48.176059,23.862640,27.218740
48.196065,23.663560,23.410853
48.216072,23.479805,24.507831
48.236079,23.310816,23.080233
48.256085,23.155999,23.395389
48.276092,23.014730,21.359348
48.296099,22.886361,22.951925
48.316105,22.770222,22.020797
48.336112,22.665630,23.233170
48.356119,22.571888,25.238631
48.376125,22.488294,21.122617
48.396132,22.414144,23.485469
48.416139,22.348739,21.194882
48.436145,22.291385,21.600731
48.456152,22.241404,21.310992
48.476159,22.198133,21.866991
48.496165,22.160930,21.435693
48.516172,22.129179,19.588989
48.536179,22.102295,24.572222
48.556185,22.079725,22.088318
48.576192,22.060954,22.983533
48.596199,22.045506,22.045395
48.616205,22.032951,21.766002
48.636212,22.022903,22.716823
48.656219,22.015024,23.914238
48.676225,22.009031,24.795270
48.696232,22.004688,20.619012
48.716239,22.001819,20.493948
48.736245,22.000299,20.166048
48.756252,22.000062,19.962146
48.776259,22.001096,23.478940
48.796265,22.003448,23.589643
48.816272,22.007219,21.444397
48.836279,22.012569,23.581452
48.856285,22.019710,20.827719
48.876292,22.028908,23.473058
48.896299,22.040481,20.247113
48.916305,22.054796,23.815665
48.936312,22.072267,20.770203
48.956319,22.093354,24.820822
48.976325,22.118558,22.997762
48.996332,22.148416,22.876608
49.016339,22.183504,21.430082
49.036345,22.224426,21.267063
49.056352,22.271815,22.902939
49.076359,22.326325,21.205005
49.096365,22.388630,21.486840
49.116372,22.459418,22.465814
49.136379,22.539388,23.615741
49.156385,22.629243,24.226611
49.176392,22.729684,23.858800
49.196399,22.841412,20.754715
49.216405,22.965115,23.137516
49.236412,23.101470,25.158532
49.256419,23.251132,22.335591
49.276425,23.414735,23.173074
49.296432,23.592885,25.187228
49.316439,23.786155,23.269286
49.336445,23.995082,24.098620
49.356452,24.220161,19.323442
49.376459,24.461844,24.236381
49.396465,24.720534,23.332112
49.416472,24.996584,26.073053
49.436479,25.290289,23.539114
49.456485,25.601890,29.012889
49.476492,25.931565,29.973756
49.496499,26.279430,27.901865
49.516506,26.645539,26.136238
49.536512,27.029877,26.796317
49.556519,27.432364,27.155307
49.576526,27.852850,26.604735
49.596532,28.291118,27.744883
49.616539,28.746883,32.132837
49.636546,29.219788,29.793552
49.656552,29.709412,31.571286
49.676559,30.215266,26.896148
49.696566,30.736794,29.110291
49.716572,31.273377,31.214649
49.736579,31.824336,30.075829
49.756586,32.388929,31.401222
49.776592,32.966360,34.661971
49.796599,33.555779,34.863963
49.816606,34.156284,32.294993
49.836612,34.766927,35.381807
49.856619,35.386717,36.463523
49.876626,36.014625,37.453869
49.896632,36.649585,36.874725
49.916639,37.290503,37.319825
49.936646,37.936258,42.049946
49.956652,38.585708,37.697002
49.976659,39.237697,41.182672
49.996666,39.891056,36.451396
50.016672,40.544611,42.837054
50.036679,41.197187,41.205267
50.056686,41.847612,40.890244
50.076692,42.494727,44.039175
50.096699,43.137383,40.224420
50.116706,43.774452,41.431231
50.136712,44.404830,43.817125
50.156719,45.027443,45.265895
50.176726,45.641247,45.669026
50.196732,46.245239,46.588887
50.216739,46.838455,47.803830
50.236746,47.419979,46.997474
50.256752,47.988943,51.746855
50.276759,48.544532,49.047078
50.296766,49.085986,49.212600
50.316772,49.612604,50.159977
50.336779,50.123747,51.345671
50.356786,50.618839,49.053915
50.376792,51.097367,51.380858
50.396799,51.558888,50.360381
50.416806,52.003024,52.465072
50.436812,52.429465,51.469933
50.456819,52.837971,53.033609
50.476826,53.228371,50.897429
50.496832,53.600561,53.319058
50.516839,53.954505,51.593370
50.536846,54.290234,53.023318
50.556852,54.607842,53.797119
50.576859,54.907489,53.778038
50.596866,55.189394,56.478531
50.616872,55.453834,57.303300
50.636879,55.701144,56.803960
50.656886,55.931710,57.383927
50.676892,56.145968,53.505581
50.696899,56.344399,55.808078
50.716906,56.527527,55.231286
50.736912,56.695913,55.487565
50.756919,56.850153,57.470719
50.776926,56.990872,59.591315
50.796932,57.118718,56.955187
50.816939,57.234361,56.464076
50.836946,57.338488,57.742106
50.856952,57.431793,59.814174
50.876959,57.514980,56.438414
50.896966,57.588751,59.282888
50.916972,57.653807,57.464653
50.936979,57.710840,57.843804
50.956986,57.760528,60.365054
50.976992,57.803534,54.736674
50.996999,57.840498,58.719881
51.017006,57.872034,58.803989
51.037012,57.898728,57.442834
51.057019,57.921129,62.026931
51.077026,57.939753,58.218211
51.097032,57.955072,57.834618
51.117039,57.967515,55.211278
51.137046,57.977467,59.017712
51.157052,57.985261,55.810667
51.177059,57.991182,57.210444
51.197066,57.995460,59.870745
51.217072,57.998271,55.397841
51.237079,57.999736,58.468507
51.257086,57.999921,58.159529
51.277092,57.998833,58.969373
51.297099,57.996424,53.769230
51.317106,57.992590,56.575694
51.337112,57.987170,58.656436
51.357119,57.979949,54.702209
51.377126,57.970659,60.294029
51.397132,57.958980,57.969308
51.417139,57.944542,57.022157
51.437146,57.926930,57.270520
51.457152,57.905681,59.314174
51.477159,57.880295,59.570554
51.497166,57.850230,57.938364
51.517172,57.814911,60.499364
51.537179,57.773733,58.421405
51.557186,57.726061,56.103374
51.577192,57.671240,56.444325
51.597199,57.608595,56.776539
51.617206,57.537438,53.675120
51.637212,57.457070,57.526813
51.657219,57.366788,56.624257
51.677226,57.265891,46.744315
51.697232,57.153677,56.372915
51.717239,57.029460,58.287095
51.737246,56.892565,55.338317
51.757252,56.742334,56.858088
51.777259,56.578137,58.812734
51.797266,56.399368,54.640543
51.817272,56.205456,56.007543
51.837279,55.995866,57.822718
51.857286,55.770104,56.934981
51.877292,55.527720,55.849793
51.897299,55.268312,57.171407
51.917306,54.991533,54.786021
51.937312,54.697086,52.388671
51.957319,54.384736,53.836822
51.977326,54.054305,54.959992
51.997332,53.705680,54.686899
52.017339,53.338810,52.763630
52.037346,52.953714,52.930141
52.057352,52.550474,52.508445
52.077359,52.129242,51.683776
52.097366,51.690239,51.084914
52.117372,51.233753,50.914866
52.137379,50.760142,48.402967
52.157386,50.269831,51.142866
52.177392,49.763313,48.813551
52.197399,49.241145,49.116587
52.217406,48.703948,50.638207
52.237412,48.152407,44.041160
52.257419,47.587262,47.833609
52.277426,47.009314,46.016737
52.297432,46.419415,47.801292
52.317439,45.818469,43.772084
52.337446,45.207424,45.597089
52.357452,44.587275,42.706618
52.377459,43.959052,44.726604
52.397466,43.323821,43.651199
52.417472,42.682679,41.244870
52.437479,42.036748,40.925551
52.457486,41.387168,40.897664
52.477492,40.735099,40.764704
52.497499,40.081708,41.839360
52.517506,39.428171,41.528295
52.537513,38.775661,39.081852
52.557519,38.125350,38.997202
52.577526,37.478399,39.549671
52.597533,36.835954,35.522644
52.617539,36.199141,36.454068
52.637546,35.569065,35.647105
52.657553,34.946799,38.163756
52.677559,34.333384,34.319739
52.697566,33.729822,33.494389
52.717573,33.137075,33.625062
52.737579,32.556057,30.975940
52.757586,31.987635,33.865276
52.777593,31.432620,31.313902
52.797599,30.891771,32.566112
52.817606,30.365785,29.809837
52.837613,29.855300,27.884861
52.857619,29.360889,28.401904
52.877626,28.883060,29.394585
52.897633,28.422257,28.754328
52.917639,27.978853,26.244172
52.937646,27.553155,26.632272
52.957653,27.145400,29.945493
52.977659,26.755757,25.589191
52.997666,26.384327,24.268095
53.017673,26.031143,28.105811
53.037679,25.696172,25.846221
53.057686,25.379315,27.747137
53.077693,25.080412,25.252782
53.097699,24.799241,26.492780
53.117706,24.535522,24.956154
53.137713,24.288917,25.334482
53.157719,24.059040,23.967949
53.177726,23.845452,22.116340
53.197733,23.647669,20.403264
53.217739,23.465167,24.233397
53.237746,23.297382,24.416717
53.257753,23.143718,22.798404
53.277759,23.003549,23.189987
53.297766,22.876225,22.740796
53.317773,22.761075,22.160389
53.337779,22.657413,23.702645
53.357786,22.564544,22.128306
53.377793,22.481763,22.294184
53.397799,22.408369,23.216441
53.417806,22.343661,22.311434
53.437813,22.286948,21.367610
53.457819,22.237551,21.197765
53.477826,22.194810,21.984862
53.497833,22.158084,22.814080
53.517839,22.126761,18.900901
53.537846,22.100257,20.739907
53.557853,22.078023,19.887333
53.577859,22.059546,22.580300
53.597866,22.044355,20.994244
53.617873,22.032023,20.119226
53.637879,22.022167,21.962417
53.657886,22.014456,20.656162
53.677893,22.008608,22.272193
53.697899,22.004395,23.140596
53.717906,22.001642,24.080244
53.737913,22.000231,22.522715
53.757919,22.000099,21.679081
53.777926,22.001240,23.342141
53.797933,22.003706,20.690247
53.817939,22.007602,21.806706
53.837946,22.013093,22.708274
53.857953,22.020394,22.173987
53.877959,22.029777,21.680902
53.897966,22.041564,21.642620
53.917973,22.056125,24.061417
53.937979,22.073880,23.170059
53.957986,22.095290,22.545927
53.977993,22.120860,21.592835
53.997999,22.151132,21.946125
54.018006,22.186683,24.412399
54.038013,22.228119,21.074286
54.058019,22.276076,21.621060
54.078026,22.331209,21.803802
54.098033,22.394195,20.700973
54.118039,22.465722,21.422547
54.138046,22.546489,22.851483
54.158053,22.637199,21.508734
54.178059,22.738554,20.745878
54.198066,22.851254,21.969131
54.218073,22.975986,22.760168
54.238079,23.113424,21.384236
54.258086,23.264224,22.376250
54.278093,23.429017,25.090917
54.298099,23.608406,25.313656
54.318106,23.802960,23.308311
54.338113,24.013215,25.127235
54.358119,24.239661,25.434959
54.378126,24.482747,24.703701
54.398133,24.742871,25.656396
54.418139,25.020381,25.166352
54.438146,25.315570,21.310135
54.458153,25.628670,23.635513
54.478159,25.959857,26.124206
54.498166,26.309242,24.496701
54.518173,26.676872,24.862341
54.538179,27.062726,27.161296
54.558186,27.466719,29.576530
54.578193,27.888697,28.588861
54.598199,28.328435,28.509467
54.618206,28.785642,29.274794
54.638213,29.259958,27.896075
54.658219,29.750954,30.757520
54.678226,30.258136,30.811402
54.698233,30.780943,32.723074
54.718239,31.318751,31.320122
54.738246,31.870875,33.354888
54.758253,32.436569,32.876735
54.778259,33.015033,30.009133
54.798266,33.605410,32.223862
54.818273,34.206797,32.667782
54.838279,34.818241,33.228595
54.858286,35.438747,36.584108
54.878293,36.067284,35.273489
54.898299,36.702783,35.464952
54.918306,37.344147,37.352816
54.938313,37.990253,37.341960
54.958319,38.639960,38.549979
54.978326,39.292108,40.158229
54.998333,39.945528,40.567119
55.018339,40.599046,38.046483
55.038346,41.251487,41.207014
55.058353,41.901681,42.086303
55.078359,42.548468,41.194734
55.098366,43.190701,42.358268
55.118373,43.827254,45.777913
55.138379,44.457026,46.597627
55.158386,45.078943,45.202653
55.178393,45.691968,45.219240
55.198399,46.295098,44.819751
55.218406,46.887375,45.079051
55.238413,47.467884,46.723647
55.258419,48.035764,47.240504
55.278426,48.590203,49.160782
55.298433,49.130446,49.262138
55.318439,49.655799,50.070026
55.338446,50.165625,47.438135
55.358453,50.659355,50.480904
55.378459,51.136483,50.393271
55.398466,51.596568,51.016029
55.418473,52.039240,52.585548
55.438479,52.464195,50.685747
55.458486,52.871198,53.017135
55.478493,53.260083,52.612628
55.498499,53.630753,52.404329
55.518506,53.983178,52.759373
55.538513,54.317392,56.177678
55.558520,54.633496,54.369593
55.578526,54.931655,54.629028
55.598533,55.212093,56.756951
55.618540,55.475093,53.991602
55.638546,55.720992,56.804834
55.658553,55.950181,55.147047
55.678560,56.163101,57.916738
55.698566,56.360237,57.247122
55.718573,56.542114,56.687102
55.738580,56.709299,55.334097
55.758586,56.862388,56.653757
55.778593,57.002008,58.377044
55.798600,57.128812,56.128760
55.818606,57.243469,57.044333
55.838613,57.346667,56.029109
55.858620,57.439102,57.947276
55.878626,57.521477,55.265992
55.898633,57.594496,56.531447
55.918640,57.658857,56.300162
55.938646,57.715252,56.153372
55.958653,57.764358,59.094812
55.978660,57.806836,57.472778
55.998666,57.843325,56.849803
56.018673,57.874436,59.583214
56.038680,57.900751,58.856903
56.058686,57.922819,56.950224
56.078693,57.941149,60.545169
56.098700,57.956213,58.672937
56.118706,57.968435,54.506578
56.138713,57.978195,56.159230
56.158720,57.985823,57.446251
56.178726,57.991598,56.794702
56.198733,57.995748,55.991632
56.218740,57.998443,58.062321
56.238746,57.999800,57.807899
56.258753,57.999879,57.945256
56.278760,57.998684,59.543078
56.298766,57.996161,59.290791
56.318773,57.992202,57.329610
56.338780,57.986641,57.697031
56.358786,57.979258,57.760224
56.378793,57.969782,57.442569
56.398800,57.957888,59.101652
56.418806,57.943202,58.208841
56.438813,57.925305,57.705272
56.458820,57.903731,58.404146
56.478826,57.877976,56.929940
56.498833,57.847496,57.977817
56.518840,57.811712,59.113599
56.538846,57.770017,58.477718
56.558853,57.721775,59.932565
56.578860,57.666328,57.714821
56.598866,57.603000,58.128734
56.618873,57.531102,58.597395
56.638880,57.449935,55.476123
56.658886,57.358795,56.571874
56.678893,57.256981,56.751642
56.698900,57.143794,56.677079
56.718906,57.018546,57.853909
56.738913,56.880564,59.338013
56.758920,56.729193,56.821544
56.778926,56.563804,58.615503
56.798933,56.383794,53.024541
56.818940,56.188596,55.532998
56.838946,55.977677,54.465616
56.858953,55.750546,54.510898
56.878960,55.506758,56.948913
56.898966,55.245915,56.935322
56.918973,54.967674,52.981616
56.938980,54.671744,55.139750
56.958986,54.357892,56.011372
56.978993,54.025949,53.894772
56.999000,53.675804,54.775551
57.019006,53.307415,54.641762
57.039013,52.920802,55.063826
57.059020,52.516056,53.423010
57.079026,52.093334,52.000308
57.099033,51.652861,51.807910
57.119040,51.194934,50.061526
57.139046,50.719914,48.518251
57.159053,50.228233,48.333950
57.179060,49.720388,48.629204
57.199066,49.196943,49.433773
57.219073,48.658525,49.590158
57.239080,48.105820,47.559613
57.259086,47.539577,44.385385
57.279093,46.960600,46.887194
57.299100,46.369745,48.038279
57.319106,45.767920,46.058337
57.339113,45.156079,47.391037
57.359120,44.535217,44.620267
57.379126,43.906369,42.584548
57.399133,43.270603,43.488228
57.419140,42.629019,41.718230
57.439146,41.982739,39.746029
57.459153,41.332908,41.311433
57.479160,40.680684,39.135105
57.499166,40.027236,41.379560
57.519173,39.373740,39.226096
57.539180,38.721369,38.961868
57.559186,38.071293,39.545890
57.579193,37.424674,39.225771
57.599200,36.782655,38.380081
57.619206,36.146363,34.441296
57.639213,35.516897,34.248696
57.659220,34.895329,33.195305
57.679226,34.282697,33.039215
57.699233,33.680001,35.910055
57.719240,33.088196,32.569408
57.739246,32.508196,31.800742
57.759253,31.940860,31.616506
57.779260,31.386998,31.041011
57.799266,30.847362,31.565900
57.819273,30.322644,31.200652
57.839280,29.813477,26.413410
57.859286,29.320430,28.826154
57.879293,28.844004,30.448530
57.899300,28.384637,26.046726
57.919306,27.942698,29.565467
57.939313,27.518487,26.597466
57.959320,27.112236,28.927987
57.979326,26.724108,29.037441
57.999333,26.354198,24.922695
58.019340,26.002534,26.567387
58.039346,25.669077,25.381583
58.059353,25.353723,23.854849
58.079360,25.056308,22.973322
58.099366,24.776602,25.406263
58.119373,24.514323,22.188702
58.139380,24.269128,24.566691
58.159386,24.040625,23.191753
58.179393,23.828373,25.163564
58.199400,23.631884,24.679801
58.219406,23.450630,21.571953
58.239413,23.284046,22.359460
58.259420,23.131530,24.666279
58.279426,22.992457,22.137114
58.299433,22.866173,21.993493
58.319440,22.752007,21.664773
58.339446,22.649272,22.542952
58.359453,22.557270,23.492656
58.379460,22.475298,25.959002
58.399466,22.402655,26.301444
58.419473,22.338639,22.264897
58.439480,22.282561,24.141977
58.459486,22.233744,21.744108
58.479493,22.191528,21.051247
58.499500,22.155275,22.636545
58.519507,22.124376,21.267702
58.539513,22.098248,23.190573
58.559520,22.076346,20.986942
58.579527,22.058161,22.150842
58.599533,22.043224,19.875312
58.619540,22.031112,22.544159
58.639547,22.021447,22.285607
58.659553,22.013901,24.795921
58.679560,22.008198,23.844085
58.699567,22.004112,22.110241
58.719573,22.001475,21.467013
58.739580,22.000172,23.372758
58.759587,22.000145,22.345437
58.779593,22.001394,22.906088
58.799600,22.003974,20.519912
58.819607,22.007996,25.494458
58.839613,22.013629,23.018887
58.859620,22.021093,20.442228
58.879627,22.030663,19.401720
58.899633,22.042666,20.364671
58.919640,22.057477,23.941371
58.939647,22.075518,21.926173
58.959653,22.097255,22.347736
58.979660,22.123196,23.921050
58.999667,22.153885,22.264957
59.019673,22.189903,22.251124
59.039680,22.231858,23.215238
59.059687,22.280387,23.870119
59.079693,22.336149,23.118135
59.099700,22.399820,25.174636
59.119707,22.472090,23.245220
59.139713,22.553659,21.954559
59.159720,22.645229,20.372425
59.179727,22.747503,22.723599
59.199733,22.861179,25.427220
59.219740,22.986945,19.669256
59.239747,23.125472,25.567537
59.259753,23.277414,24.085754
59.279760,23.443401,24.927517
59.299767,23.624032,21.839893
59.319773,23.819875,25.171879
59.339780,24.031460,26.292022
59.359787,24.259277,27.421910
59.379793,24.503768,26.039498
59.399800,24.765328,24.558476
59.419807,25.044301,25.905041
59.439813,25.340974,24.825531
59.459820,25.655577,24.849182
59.479827,25.988277,24.688903
59.499833,26.339181,25.847911
59.519840,26.708331,30.035169
59.539847,27.095701,27.734742
59.559853,27.501200,28.101878
59.579860,27.924667,31.507731
59.599867,28.365873,29.578896
59.619873,28.824520,28.806910
59.639880,29.300243,29.542983
59.659887,29.792608,29.098231
59.679893,30.301114,32.536335
59.699900,30.825196,32.202153
59.719907,31.364225,31.316837
59.739913,31.917508,29.446007
59.759920,32.484298,33.312557
59.779927,33.063788,32.986458
59.799933,33.655118,32.654752
59.819940,34.257380,32.894680
59.839947,34.869617,34.209662
59.859953,35.490833,36.969443
59.879960,36.119991,38.893033
59.899967,36.756021,37.252220
59.919973,37.397823,37.712163
59.939980,38.044274,38.085827
59.959987,38.694228,36.960810
59.979993,39.346527,38.544211
60.000000,40.000000,40.164965
