timestamp,final_recovered
20.306769,49.373380
20.326776,49.923170
20.346782,50.448813
20.366789,50.935080
20.386796,51.483982
20.406802,51.927432
20.426809,52.382677
20.446816,52.687371
20.466822,53.169874
20.486829,53.517212
20.506836,53.869741
20.526842,54.163032
20.546849,54.382099
20.566856,54.632890
20.586862,54.944571
20.606869,55.098347
20.626876,55.251359
20.646882,55.270430
20.666889,55.373726
20.686896,55.676781
20.706902,55.862056
20.726909,55.995786
20.746916,56.041576
20.766922,56.057839
20.786929,56.248736
20.806936,56.435353
20.826942,56.508498
20.846949,56.640937
20.866956,56.827411
20.886962,56.920537
20.906969,57.063149
20.926976,56.874411
20.946982,56.900652
20.966989,56.965730
20.986996,56.891049
21.007002,56.886735
21.027009,57.044435
21.047016,57.552698
21.067022,57.647951
21.087029,57.714106
21.107036,57.868369
21.127042,57.860626
21.147049,57.943411
21.167056,58.014392
21.187062,58.018683
21.207069,57.870158
21.227076,58.178170
21.247082,58.376745
21.267089,58.458690
21.287096,58.438732
21.307102,58.523345
21.327109,58.370761
21.347116,58.167512
21.367122,58.096313
21.387129,58.102136
21.407136,58.014479
21.427142,58.158219
21.447149,58.023673
21.467156,57.950315
21.487162,58.054267
21.507169,58.227402
21.527176,58.213469
21.547182,57.968915
21.567189,57.967738
21.587196,57.924635
21.607202,57.838220
21.627209,57.824942
21.647216,57.611695
21.667222,57.494072
21.687229,57.264658
21.707236,57.153753
21.727242,56.802726
21.747249,56.902689
21.767256,56.761971
21.787262,56.475376
21.807269,56.228268
21.827276,55.910507
21.847282,55.892435
21.867289,55.591590
21.887296,55.209431
21.907302,54.878704
21.927309,54.665803
21.947316,54.483011
21.967322,54.491517
21.987329,54.111772
22.007336,53.814600
22.027342,53.450005
22.047349,52.976833
22.067356,52.490916
22.087362,52.008827
22.107369,51.441580
22.127376,50.716128
22.147382,50.215612
22.167389,49.780020
22.187396,49.592499
22.207402,49.053647
22.227409,48.429320
22.247416,47.893770
22.267422,47.123818
22.287429,46.543955
22.307436,45.861687
22.327442,45.233139
22.347449,44.353403
22.367456,43.868797
22.387462,43.164962
22.407469,42.645498
22.427476,42.405016
22.447482,41.600174
22.467489,40.908814
22.487496,40.063632
22.507503,39.337056
22.527509,38.604339
22.547516,37.905159
22.567523,37.192042
22.587529,36.635188
22.607536,35.893754
22.627543,35.334883
22.647549,34.886512
22.667556,34.187599
22.687563,33.668834
22.707569,33.231432
22.727576,32.333572
22.747583,31.739343
22.767589,31.058399
22.787596,30.619394
22.807603,30.216047
22.827609,29.833196
22.847616,29.504603
22.867623,28.966091
22.887629,28.489747
22.907636,28.147513
22.927643,27.828500
22.947649,27.532263
22.967656,27.256254
22.987663,26.868403
23.007669,26.302241
23.027676,26.209798
23.047683,26.060992
23.067689,25.958900
23.087696,25.759674
23.107703,25.485805
23.127709,25.189795
23.147716,24.669118
23.167723,24.412226
23.187729,24.184706
23.207736,24.029005
23.227743,23.883459
23.247749,23.612348
23.267756,23.296293
23.287763,23.144729
23.307769,23.018749
23.327776,22.800391
23.347783,22.835797
23.367789,22.759909
23.387796,22.398621
23.407803,22.389040
23.427809,22.269233
23.447816,22.475372
23.467823,22.479956
23.487829,22.267589
23.507836,22.340515
23.527843,22.264076
23.547849,22.157774
23.567856,22.450883
23.587863,22.484005
23.607869,22.459113
23.627876,22.489421
23.647883,22.267361
23.667889,22.248066
23.687896,22.408652
23.707903,22.362716
23.727909,22.468548
23.747916,22.485254
23.767923,22.645425
23.787929,22.725616
23.807936,22.609217
23.827943,22.739754
23.847949,22.716141
23.867956,22.494884
23.887963,22.704441
23.907969,22.786729
23.927976,22.818490
23.947983,22.833026
23.967989,22.919794
23.987996,22.913460
24.008003,22.994249
24.028009,23.043882
24.048016,23.109540
24.068023,22.995103
24.088029,23.336533
24.108036,23.399711
24.128043,23.373108
24.148049,23.628416
24.168056,23.640528
24.188063,23.573569
24.208069,23.515613
24.228076,23.789150
24.248083,24.033900
24.268089,24.263992
24.288096,24.681710
24.308103,24.733929
24.328109,24.870460
24.348116,25.006189
24.368123,25.294555
24.388129,25.284769
24.408136,25.732122
24.428143,25.998529
24.448149,25.989494
24.468156,26.360457
24.488163,26.569743
24.508169,26.927177
24.528176,26.953487
24.548183,27.539911
24.568189,27.781396
24.588196,27.391697
24.608203,28.058651
24.628209,28.529088
24.648216,28.959511
24.668223,29.403769
24.688229,29.861411
24.708236,30.201943
24.728243,30.711164
24.748249,31.580125
24.768256,32.155424
24.788263,32.708484
24.808269,33.300309
24.828276,34.022964
24.848283,34.392716
24.868289,35.187848
24.888296,36.289736
24.908303,36.775030
24.928309,37.263076
24.948316,37.871738
24.968323,38.677331
24.988329,39.399708
25.008336,40.116134
25.028343,40.681960
25.048349,41.084595
25.068356,41.799433
25.088363,42.607736
25.108369,43.398628
25.128376,44.084124
25.148383,44.695986
25.168389,45.084169
25.188396,45.664900
25.208403,46.155769
25.228409,46.798172
25.248416,47.551938
25.268423,47.985654
25.288429,48.507331
25.308436,49.111653
25.328443,49.731560
25.348449,50.284789
25.368456,50.652112
25.388463,51.158061
25.408469,51.615210
25.428476,51.956639
25.448483,52.342324
25.468489,52.761898
25.488496,53.288181
25.508503,53.822541
25.528510,54.446199
25.548516,54.619941
25.568523,55.034524
25.588530,55.279013
25.608536,55.193895
25.628543,55.347818
25.648550,55.918556
25.668556,56.132846
25.688563,56.429616
25.708570,56.662237
25.728576,57.119273
25.748583,57.373225
25.768590,57.590676
25.788596,57.667134
25.808603,57.755700
25.828610,57.656941
25.848616,57.892648
25.868623,57.856015
25.888630,58.107129
25.908636,58.285289
25.928643,58.406596
25.948650,58.113111
25.968656,58.267070
25.988663,57.815814
26.008670,58.379867
26.028676,58.185877
26.048683,58.087002
26.068690,58.015762
26.088696,58.085450
26.108703,58.169363
26.128710,58.102200
26.148716,58.071304
26.168723,58.163145
26.188730,58.156453
26.208736,58.247821
26.228743,58.156256
26.248750,58.303333
26.268756,58.260443
26.288763,58.535875
26.308770,57.680796
26.328776,57.873748
26.348783,57.989291
26.368790,58.032397
26.388796,57.898734
26.408803,57.685293
26.428810,57.811609
26.448816,57.852966
26.468823,57.660088
26.488830,57.566774
26.508836,57.696714
26.528843,57.593619
26.548850,57.546153
26.568856,57.484138
26.588863,57.517196
26.608870,57.718643
26.628876,57.515423
26.648883,57.216123
26.668890,56.971429
26.688896,57.011725
26.708903,56.865739
26.728910,56.685261
26.748916,56.226393
26.768923,56.188401
26.788930,55.857924
26.808936,55.420730
26.828943,55.492334
26.848950,55.417743
26.868956,55.068651
26.888963,54.754080
26.908970,54.538757
26.928976,54.148716
26.948983,53.993204
26.968990,53.890368
26.988996,53.693093
27.009003,53.376653
27.029010,53.037930
27.049016,52.825400
27.069023,52.365007
27.089030,52.116159
27.109036,51.773201
27.129043,51.340375
27.149050,50.713674
27.169056,50.437217
27.189063,49.855210
27.209070,49.505461
27.229076,49.001558
27.249083,48.352284
27.269090,46.992328
27.289096,46.138814
27.309103,45.655325
27.329110,44.841622
27.349116,44.268086
27.369123,43.866092
27.389130,43.335146
27.409136,42.851250
27.429143,41.938855
27.449150,41.291546
27.469156,40.663697
27.489163,40.169723
27.509170,39.342056
27.529176,38.724284
27.549183,38.296682
27.569190,38.403759
27.589196,37.605267
27.609203,36.996276
27.629210,36.517695
27.649216,35.986623
27.669223,35.323958
27.689230,34.612545
27.709236,33.839454
27.729243,33.350868
27.749250,32.606274
27.769256,32.091828
27.789263,31.518093
27.809270,30.526908
27.829276,30.047694
27.849283,29.544355
27.869290,29.127081
27.889296,28.893374
27.909303,28.234617
27.929310,27.831821
27.949316,27.282819
27.969323,26.843362
27.989330,26.546754
28.009336,26.231132
28.029343,25.895419
28.049350,25.603846
28.069356,25.058079
28.089363,24.841384
28.109370,24.987791
28.129376,24.589018
28.149383,24.254537
28.169390,23.868102
28.189396,23.717519
28.209403,23.622867
28.229410,23.356246
28.249416,23.252269
28.269423,22.966227
28.289430,22.640699
28.309436,22.367027
28.329443,22.366977
28.349450,22.353377
28.369456,22.598114
28.389463,22.520901
28.409470,22.330864
28.429476,22.290925
28.449483,22.196838
28.469490,22.325778
28.489496,22.061215
28.509503,22.290762
28.529510,22.402381
28.549517,22.306688
28.569523,22.505709
28.589530,22.536090
28.609537,22.795753
28.629543,22.694801
28.649550,22.762084
28.669557,22.421774
28.689563,22.247445
28.709570,22.318545
28.729577,22.210064
28.749583,22.112044
28.769590,22.130351
28.789597,22.251937
28.809603,22.191003
28.829610,22.212930
28.849617,22.128203
28.869623,21.877499
28.889630,21.999595
28.909637,21.555088
28.929643,21.558838
28.949650,21.510541
28.969657,21.521491
28.989663,21.629758
29.009670,21.652882
29.029677,21.882885
29.049683,22.154892
29.069690,22.136842
29.089697,22.193373
29.109703,22.344688
29.129710,22.334005
29.149717,22.729844
29.169723,22.937808
29.189730,22.984266
29.209737,23.320037
29.229743,23.445491
29.249750,23.463807
29.269757,23.588717
29.289763,23.779621
29.309770,23.829781
29.329777,24.041995
29.349783,24.131834
29.369790,24.428190
29.389797,24.580407
29.409803,24.610730
29.429810,24.873372
29.449817,24.915205
29.469823,25.207730
29.489830,25.623555
29.509837,26.136946
29.529843,26.565260
29.549850,27.068869
29.569857,27.663330
29.589863,28.011443
29.609870,28.687634
29.629877,29.201304
29.649883,29.727394
29.669890,29.952008
29.689897,30.574942
29.709903,31.047921
29.729910,31.471064
29.749917,32.211006
29.769923,32.848502
29.789930,33.311093
29.809937,33.961817
29.829943,34.533847
29.849950,35.088042
29.869957,35.579169
29.889963,36.369070
29.909970,36.982537
29.929977,37.488585
29.949983,38.018623
29.969990,38.928941
29.989997,39.665132
30.010003,40.328490
30.030010,40.957510
30.050017,41.338214
30.070023,41.956997
30.090030,42.785931
30.110037,43.253557
30.130043,43.682720
30.150050,44.467107
30.170057,44.950109
30.190063,45.580086
30.210070,46.192387
30.230077,46.848794
30.250083,47.634084
30.270090,48.240981
30.290097,48.580810
30.310103,49.187924
30.330110,49.682015
30.350117,50.180861
30.370123,50.589836
30.390130,50.933921
30.410137,51.379615
30.430143,51.920939
30.450150,51.994765
30.470157,52.385387
30.490163,52.628830
30.510170,53.026713
30.530177,53.412772
30.550183,53.552776
30.570190,53.719814
30.590197,54.248775
30.610203,54.421432
30.630210,54.917062
30.650217,55.160877
30.670223,55.351877
30.690230,55.430242
30.710237,55.619541
30.730243,55.747642
30.750250,56.148758
30.770257,56.423148
30.790263,56.606925
30.810270,56.710923
30.830277,56.874321
30.850283,57.031657
30.870290,57.223992
30.890297,57.119315
30.910303,57.217253
30.930310,57.208631
30.950317,57.364213
30.970323,57.375061
30.990330,57.491044
31.010337,57.603553
31.030343,57.826331
31.050350,57.857212
31.070357,57.906152
31.090363,57.936184
31.110370,57.902280
31.130377,57.687130
31.150383,57.661252
31.170390,57.542949
31.190397,57.567165
31.210403,57.583621
31.230410,57.547089
31.250417,57.687020
31.270423,57.882192
31.290430,57.992707
31.310437,57.787866
31.330443,57.715416
31.350450,57.700525
31.370457,57.813940
31.390463,57.834452
31.410470,57.911232
31.430477,58.181975
31.450483,58.177158
31.470490,58.100317
31.490497,58.041971
31.510504,57.923062
31.530510,58.017072
31.550517,57.737210
31.570524,57.452106
31.590530,57.282326
31.610537,57.608144
31.630544,57.481665
31.650550,57.509393
31.670557,57.385034
31.690564,57.160484
31.710570,56.992558
31.730577,56.733971
31.750584,56.550990
31.770590,56.436861
31.790597,56.300794
31.810604,56.350664
31.830610,55.896850
31.850617,55.871620
31.870624,55.813429
31.890630,55.641316
31.910637,55.079195
31.930644,54.824358
31.950650,54.312973
31.970657,54.052072
31.990664,53.883463
32.010670,53.523168
32.030677,53.140760
32.050684,52.775618
32.070690,52.417638
32.090697,51.994656
32.110704,51.244918
32.130710,51.079784
32.150717,50.547925
32.170724,49.980664
32.190730,49.433831
32.210737,49.043367
32.230744,48.509372
32.250750,47.988309
32.270757,47.272292
32.290764,46.701619
32.310770,46.101368
32.330777,45.392129
32.350784,44.776672
32.370790,44.385939
32.390797,43.776357
32.410804,43.372093
32.430810,42.729829
32.450817,41.981060
32.470824,41.311997
32.490830,40.728431
32.510837,39.923741
32.530844,39.378051
32.550850,38.884944
32.570857,38.144653
32.590864,37.504654
32.610870,35.833979
32.630877,35.252955
32.650884,34.618443
32.670890,33.642671
32.690897,33.283414
32.710904,32.839232
32.730910,31.905546
32.750917,31.479123
32.770924,30.955576
32.790930,30.284394
32.810937,29.991810
32.830944,29.504378
32.850950,29.027477
32.870957,28.624282
32.890964,28.187726
32.910970,28.648262
32.930977,28.426555
32.950984,28.165651
32.970990,27.899562
32.990997,27.397262
33.011004,26.676916
33.031010,26.719554
33.051017,26.525429
33.071024,26.307661
33.091030,26.155780
33.111037,25.642514
33.131044,25.228967
33.151050,24.998655
33.171057,24.738405
33.191064,24.265614
33.211070,24.080828
33.231077,23.570839
33.251084,23.180727
33.271090,22.886084
33.291097,22.683080
33.311104,22.693696
33.331110,22.564718
33.351117,22.121471
33.371124,22.032765
33.391130,22.007408
33.411137,21.961532
33.431144,21.929060
33.451150,21.743671
33.471157,21.688834
33.491164,21.580447
33.511170,21.533346
33.531177,21.650218
33.551184,21.814164
33.571190,21.712673
33.591197,21.485208
33.611204,21.627171
33.631210,21.520757
33.651217,21.609208
33.671224,21.503150
33.691230,21.424223
33.711237,21.364666
33.731244,21.381396
33.751250,21.544897
33.771257,21.714245
33.791264,22.015440
33.811270,22.155033
33.831277,22.308250
33.851284,22.314408
33.871290,22.575341
33.891297,22.678596
33.911304,22.573627
33.931310,22.453139
33.951317,22.473209
33.971324,22.358997
33.991330,22.235155
34.011337,22.455024
34.031344,22.522309
34.051350,22.367299
34.071357,22.332754
34.091364,22.187692
34.111370,22.186796
34.131377,22.202227
34.151384,22.094283
34.171390,22.159717
34.191397,22.337891
34.211404,22.488342
34.231410,22.541519
34.251417,22.698049
34.271424,23.217317
34.291430,23.556457
34.311437,23.711899
34.331444,23.958078
34.351450,24.194647
34.371457,24.297869
34.391464,24.635098
34.411470,24.853711
34.431477,25.053213
34.451484,25.442095
34.471490,25.692111
34.491497,25.214258
34.511504,25.415314
34.531511,25.976205
34.551517,26.487271
34.571524,26.752401
34.591531,26.911468
34.611537,27.267577
34.631544,27.702058
34.651551,28.161007
34.671557,28.689021
34.691564,29.101210
34.711571,29.662177
34.731577,30.192915
34.751584,30.905266
34.771591,31.443337
34.791597,32.948057
34.811604,33.598673
34.831611,34.293045
34.851617,34.901677
34.871624,35.509327
34.891631,36.216660
34.911637,36.850660
34.931644,37.438261
34.951651,38.176714
34.971657,38.964149
34.991664,39.662786
35.011671,40.409976
35.031677,41.114611
35.051684,41.716061
35.071691,42.540974
35.091697,43.166021
35.111704,43.946721
35.131711,44.579223
35.151717,45.140958
35.171724,45.847921
35.191731,46.492128
35.211737,47.203324
35.231744,47.931491
35.251751,48.676169
35.271757,49.273332
35.291764,50.439311
35.311771,50.941266
35.331777,51.384125
35.351784,51.794267
35.371791,52.143672
35.391797,52.471368
35.411804,52.848758
35.431811,53.047545
35.451817,53.573653
35.471824,53.810580
35.491831,54.185201
35.511837,54.464491
35.531844,54.846689
35.551851,54.959385
35.571857,55.263802
35.591864,54.931911
35.611871,55.133211
35.631877,55.457932
35.651884,55.511315
35.671891,55.587097
35.691897,55.734016
35.711904,55.862407
35.731911,56.360574
35.751917,56.576103
35.771924,56.691931
35.791931,56.852698
35.811937,57.151512
35.831944,56.931888
35.851951,56.921041
35.871957,56.790947
35.891964,57.097380
35.911971,57.223676
35.931977,57.290069
35.951984,57.560045
35.971991,57.794153
35.991997,57.936251
36.012004,57.838341
36.032011,57.560002
36.052017,57.365125
36.072024,57.593888
36.092031,57.606832
36.112037,57.503179
36.132044,57.748521
36.152051,57.961192
36.172057,58.114131
36.192064,57.977126
36.212071,57.937338
36.232077,57.841891
36.252084,57.939749
36.272091,58.084416
36.292097,58.078153
36.312104,58.234487
36.332111,58.587760
36.352117,58.683411
36.372124,58.565490
36.392131,58.671228
36.412137,58.655044
36.432144,58.704762
36.452151,58.508464
36.472157,58.402704
36.492164,58.271783
36.512171,58.300683
36.532177,58.365842
36.552184,58.238742
36.572191,57.975093
36.592197,58.033221
36.612204,58.067988
36.632211,57.693829
36.652217,57.543505
36.672224,57.406598
36.692231,57.259438
36.712237,57.053328
36.732244,56.838973
36.752251,56.649682
36.772257,56.467600
36.792264,56.484822
36.812271,56.337524
36.832277,56.021983
36.852284,55.803797
36.872291,55.659141
36.892297,55.225788
36.912304,54.876628
36.932311,54.548867
36.952317,54.247753
36.972324,53.974858
36.992331,53.660472
37.012337,53.220241
37.032344,52.746791
37.052351,52.507873
37.072357,52.139249
37.092364,51.568626
37.112371,51.009504
37.132377,50.494279
37.152384,49.913200
37.172391,49.445266
37.192397,48.982346
37.212404,48.504736
37.232411,48.127531
37.252417,47.695733
37.272424,47.025334
37.292431,46.405733
37.312437,45.943666
37.332444,45.290492
37.352451,44.634707
37.372457,44.055680
37.392464,43.552518
37.412471,42.707059
37.432477,42.107221
37.452484,41.540957
37.472491,40.751403
37.492497,40.195369
37.512504,39.567595
37.532511,38.967298
37.552518,38.251835
37.572524,37.477197
37.592531,36.802611
37.612538,36.165584
37.632544,34.921984
37.652551,34.337912
37.672558,33.848846
37.692564,33.070199
37.712571,32.624072
37.732578,32.231518
37.752584,31.617340
37.772591,31.165226
37.792598,30.568638
37.812604,29.833857
37.832611,29.171705
37.852618,28.794155
37.872624,28.458804
37.892631,28.044070
37.912638,27.628125
37.932644,27.653058
37.952651,27.090192
37.972658,26.606124
37.992664,26.305012
38.012671,25.913905
38.032678,25.322211
38.052684,25.360984
38.072691,25.014129
38.092698,24.818543
38.112704,24.549375
38.132711,24.200329
38.152718,23.863964
38.172724,23.735135
38.192731,23.649181
38.212738,23.330102
38.232744,23.487261
38.252751,23.408463
38.272758,23.153013
38.292764,23.091775
38.312771,22.955030
38.332778,22.988671
38.352784,22.567952
38.372791,22.445970
38.392798,22.315854
38.412804,22.534060
38.432811,22.381168
38.452818,22.328914
38.472824,22.175275
38.492831,21.845912
38.512838,21.947898
38.532844,21.772407
38.552851,21.712692
38.572858,21.733825
38.592864,21.669643
38.612871,21.917602
38.632878,21.901895
38.652884,21.759445
38.672891,21.614217
38.692898,21.521300
38.712904,21.264274
38.732911,21.532213
38.752918,21.488929
38.772924,21.508132
38.792931,21.658023
38.812938,21.429045
38.832944,21.468466
38.852951,21.421269
38.872958,21.401660
38.892964,21.190838
38.912971,21.104076
38.932978,21.039139
38.952984,21.167692
38.972991,21.508131
38.992998,21.518833
39.013004,21.930877
39.033011,21.949978
39.053018,21.996241
39.073024,22.078536
39.093031,22.109654
39.113038,22.329112
39.133044,22.320106
39.153051,22.559522
39.173058,22.675470
39.193064,22.827855
39.213071,22.929392
39.233078,22.992441
39.253084,22.983407
39.273091,23.162439
39.293098,23.289349
39.313104,23.210140
39.333111,23.261791
39.353118,23.399757
39.373124,23.663175
39.393131,24.087024
39.413138,24.386997
39.433144,25.001349
39.453151,25.357317
39.473158,25.501147
39.493164,26.170729
39.513171,26.428232
39.533178,27.058590
39.553184,27.659563
39.573191,27.992774
39.593198,28.376306
39.613204,28.842508
39.633211,29.491441
39.653218,29.999937
39.673224,30.387263
39.693231,30.712220
39.713238,31.267429
39.733244,31.534555
39.753251,31.975867
39.773258,32.766186
39.793264,33.043477
39.813271,33.685118
39.833278,34.219588
39.853284,34.899181
39.873291,35.478756
39.893298,36.338551
39.913304,36.967388
39.933311,37.462090
39.953318,38.222349
39.973324,38.925012
39.993331,39.689510
40.013338,40.359001
40.033344,40.955960
40.053351,41.703104
40.073358,42.348274
40.093364,43.070599
40.113371,43.710105
40.133378,44.275205
