timestamp,final_recovered
40.153384,44.740353
40.173391,45.370704
40.193398,45.894798
40.213404,46.581449
40.233411,47.310777
40.253418,48.046026
40.273424,48.603109
40.293431,49.102564
40.313438,49.488583
40.333444,50.133609
40.353451,50.611941
40.373458,51.148095
40.393464,51.754631
40.413471,52.258069
40.433478,52.880281
40.453484,53.430119
40.473491,53.883400
40.493498,54.251760
40.513505,54.566431
40.533511,54.698794
40.553518,54.943669
40.573525,55.155191
40.593531,55.416716
40.613538,55.827665
40.633545,55.989346
40.653551,56.248351
40.673558,56.350120
40.693565,56.618675
40.713571,56.760375
40.733578,56.824779
40.753585,57.040460
40.773591,56.939715
40.793598,57.117551
40.813605,57.236416
40.833611,57.544726
40.853618,57.596927
40.873625,57.840612
40.893631,57.938679
40.913638,58.172449
40.933645,58.297663
40.953651,58.171266
40.973658,58.154375
40.993665,58.139101
41.013671,58.171446
41.033678,58.084873
41.053685,57.906947
41.073691,58.296390
41.093698,58.319744
41.113705,58.220547
41.133711,58.699219
41.153718,58.639465
41.173725,58.769711
41.193731,58.914488
41.213738,58.513108
41.233745,58.354442
41.253751,58.744976
41.273758,58.896479
41.293765,58.883351
41.313771,58.870281
41.333778,58.854722
41.353785,58.939774
41.373791,58.712046
41.393798,58.843640
41.413805,58.930296
41.433811,58.353653
41.453818,58.269641
41.473825,57.910243
41.493831,57.835034
41.513838,58.149998
41.533845,58.317352
41.553851,58.188974
41.573858,58.087866
41.593865,57.940984
41.613871,58.005959
41.633878,58.003474
41.653885,57.975687
41.673891,57.957069
41.693898,57.766749
41.713905,57.620505
41.733911,57.548333
41.753918,57.378200
41.773925,57.407229
41.793931,57.086769
41.813938,56.790129
41.833945,56.439475
41.853951,56.049554
41.873958,55.729928
41.893965,55.622376
41.913971,55.081511
41.933978,54.851030
41.953985,54.501897
41.973991,53.978231
41.993998,53.559393
42.014005,53.091802
42.034011,52.734739
42.054018,52.386937
42.074025,51.977667
42.094031,51.484024
42.114038,51.057727
42.134045,50.696743
42.154051,50.362667
42.174058,50.007035
42.194065,49.516573
42.214071,48.916761
42.234078,48.289311
42.254085,47.712682
42.274091,47.276176
42.294098,46.527798
42.314105,46.035557
42.334111,45.306140
42.354118,44.640104
42.374125,43.999468
42.394131,43.625274
42.414138,42.886309
42.434145,42.172555
42.454151,41.514668
42.474158,40.928848
42.494165,39.997702
42.514171,39.541376
42.534178,39.028212
42.554185,38.317600
42.574191,37.568835
42.594198,36.908048
42.614205,36.075474
42.634211,35.746021
42.654218,35.888878
42.674225,35.188714
42.694231,34.332674
42.714238,33.718576
42.734245,33.174809
42.754251,33.228379
42.774258,32.819335
42.794265,32.430167
42.814271,31.901468
42.834278,31.515977
42.854285,31.158373
42.874291,30.781914
42.894298,30.554021
42.914305,30.248682
42.934311,29.430086
42.954318,28.234397
42.974325,27.926724
42.994331,27.722998
43.014338,27.444690
43.034345,27.136433
43.054351,25.926938
43.074358,25.583575
43.094365,25.146381
43.114371,24.785775
43.134378,24.096236
43.154385,23.710255
43.174391,23.433323
43.194398,23.160877
43.214405,23.129050
43.234411,22.948869
43.254418,22.899583
43.274425,22.741528
43.294431,22.519477
43.314438,22.398615
43.334445,22.210387
43.354451,22.277339
43.374458,21.993094
43.394465,22.004147
43.414471,21.996809
43.434478,22.056577
43.454485,22.053803
43.474491,21.912458
43.494498,21.976273
43.514505,22.052163
43.534512,22.133355
43.554518,22.103501
43.574525,22.153126
43.594532,22.130711
43.614538,22.138284
43.634545,22.292463
43.654552,22.314712
43.674558,22.216558
43.694565,22.030132
43.714572,22.035676
43.734578,22.161319
43.754585,22.192848
43.774592,23.001483
43.794598,23.055468
43.814605,22.824564
43.834612,22.811328
43.854618,22.900474
43.874625,22.565569
43.894632,22.622829
43.914638,22.475703
43.934645,22.543660
43.954652,22.613631
43.974658,22.867736
43.994665,23.306260
44.014672,23.517834
44.034678,23.574481
44.054685,23.573646
44.074692,22.818083
44.094698,22.970679
44.114705,22.936625
44.134712,23.116020
44.154718,23.095272
44.174725,23.450618
44.194732,23.415151
44.214738,23.408001
44.234745,23.373626
44.254752,23.387597
44.274758,23.505621
44.294765,23.487805
44.314772,23.699974
44.334778,23.841004
44.354785,24.112125
44.374792,24.465386
44.394798,24.469108
44.414805,25.038210
44.434812,25.267925
44.454818,25.553187
44.474825,26.063172
44.494832,26.470221
44.514838,27.062544
44.534845,27.614719
44.554852,27.906732
44.574858,28.295181
44.594865,28.851125
44.614872,29.354398
44.634878,29.679967
44.654885,30.110942
44.674892,30.409334
44.694898,30.836186
44.714905,31.379986
44.734912,32.035729
44.754918,32.576496
44.774925,33.044601
44.794932,33.866726
44.814938,34.458348
44.834945,35.047576
44.854952,35.703358
44.874958,36.239307
44.894965,36.829834
44.914972,38.023922
44.934978,38.818863
44.954985,39.431252
44.974992,40.460597
44.994998,41.333033
45.015005,41.806546
45.035012,42.344772
45.055018,43.019517
45.075025,43.719305
45.095032,44.178544
45.115038,45.003470
45.135045,45.505592
45.155052,46.514106
45.175058,47.188527
45.195065,47.741819
45.215072,47.641443
45.235078,48.055161
45.255085,48.454603
45.275092,48.651695
45.295098,49.109810
45.315105,49.514764
45.335112,50.096104
45.355118,50.449076
45.375125,50.933120
45.395132,51.448409
45.415138,51.539207
45.435145,51.807747
45.455152,51.805359
45.475158,52.120488
45.495165,52.413962
45.515172,52.654115
45.535178,53.150671
45.555185,53.837181
45.575192,54.373219
45.595198,54.640808
45.615205,55.021098
45.635212,55.196859
45.655218,55.700031
45.675225,55.781301
45.695232,56.016830
45.715238,56.495491
45.735245,56.727170
45.755252,56.817054
45.775258,57.112624
45.795265,57.256027
45.815272,57.467392
45.835278,57.542846
45.855285,57.470959
45.875292,57.517668
45.895298,57.568730
45.915305,57.778960
45.935312,58.016514
45.955318,57.961073
45.975325,58.063132
45.995332,57.887897
46.015338,57.879232
46.035345,58.063634
46.055352,58.368396
46.075358,58.435628
46.095365,58.695319
46.115372,58.623215
46.135378,58.708432
46.155385,58.803960
46.175392,58.918504
46.195398,58.721716
46.215405,58.576234
46.235412,58.508581
46.255418,58.571891
46.275425,58.733641
46.295432,58.766918
46.315438,58.616835
46.335445,58.601300
46.355452,58.572317
46.375458,58.436259
46.395465,58.235591
46.415472,58.195239
46.435478,58.064902
46.455485,57.917515
46.475492,57.756104
46.495498,58.019487
46.515505,57.714693
46.535512,57.402482
46.555519,57.283795
46.575525,56.902825
46.595532,57.009893
46.615539,56.790398
46.635545,56.555633
46.655552,56.517990
46.675559,56.213800
46.695565,55.924155
46.715572,55.797459
46.735579,55.624173
46.755585,55.564951
46.775592,55.331463
46.795599,55.100080
46.815605,55.122205
46.835612,55.072311
46.855619,54.710520
46.875625,54.574051
46.895632,54.221304
46.915639,54.133556
46.935645,53.829177
46.955652,53.825121
46.975659,53.522021
46.995665,53.186344
47.015672,52.774099
47.035679,52.487069
47.055685,52.016892
47.075692,51.667880
47.095699,51.071796
47.115705,50.682702
47.135712,50.332715
47.155719,49.955082
47.175725,49.468832
47.195732,48.905522
47.215739,48.519560
47.235745,48.071786
47.255752,47.053605
47.275759,46.513536
47.295765,46.017845
47.315772,45.550825
47.335779,44.890980
47.355785,44.175895
47.375792,43.567577
47.395799,43.200735
47.415805,42.603782
47.435812,41.921842
47.455819,41.456777
47.475825,40.923249
47.495832,40.255957
47.515839,39.482767
47.535845,38.926316
47.555852,38.363567
47.575859,37.663113
47.595865,37.012331
47.615872,36.313846
47.635879,35.453975
47.655885,34.945178
47.675892,34.274035
47.695899,33.457404
47.715905,32.571350
47.735912,32.131970
47.755919,31.657452
47.775925,31.036423
47.795932,30.576404
47.815939,30.110737
47.835945,29.488933
47.855952,28.976788
47.875959,28.562967
47.895965,28.034167
47.915972,27.637692
47.935979,27.424708
47.955985,27.236411
47.975992,26.903647
47.995999,26.623863
48.016005,26.384267
48.036012,26.114319
48.056019,25.529616
48.076025,25.284552
48.096032,24.983842
48.116039,24.704734
48.136045,24.393179
48.156052,24.132012
48.176059,23.969774
48.196065,23.910333
48.216072,23.925937
48.236079,23.741158
48.256085,23.471381
48.276092,23.278845
48.296099,23.077694
48.316105,23.008774
48.336112,22.651991
48.356119,22.520313
48.376125,22.192390
48.396132,22.291856
48.416139,22.204718
48.436145,22.312997
48.456152,22.252562
48.476159,22.235576
48.496165,22.201153
48.516172,22.112860
48.536179,22.357703
48.556185,22.166606
48.576192,22.119877
48.596199,22.024232
48.616205,21.934309
48.636212,22.041772
48.656219,22.185368
48.676225,22.309062
48.696232,22.243011
48.716239,22.158971
48.736245,22.191606
48.756252,22.071721
48.776259,22.208365
48.796265,22.078590
48.816272,22.139029
48.836279,22.019195
48.856285,22.169702
48.876292,22.232111
48.896299,22.305512
48.916305,22.501564
48.936312,22.349969
48.956319,22.209782
48.976325,22.277876
48.996332,22.280162
49.016339,22.506755
49.036345,22.532471
49.056352,22.566311
49.076359,22.521101
49.096365,22.813657
49.116372,22.647975
49.136379,22.659662
49.156385,22.813703
49.176392,22.936317
49.196399,23.125087
49.216405,22.886454
49.236412,23.088546
49.256419,23.211564
49.276425,23.452047
49.296432,23.446938
49.316439,23.766024
49.336445,24.173687
49.356452,24.650164
49.376459,24.850079
49.396465,24.959264
49.416472,25.280579
49.436479,25.509356
49.456485,25.679867
49.476492,26.270770
49.496499,26.650432
49.516506,27.466955
49.536512,27.644273
49.556519,28.029485
49.576526,28.372258
49.596532,28.808039
49.616539,28.967261
49.636546,29.279809
49.656552,29.743949
49.676559,30.154532
49.696566,30.726898
49.716572,31.347446
49.736579,32.070722
49.756586,32.679378
49.776592,33.025177
49.796599,33.842270
49.816606,34.250651
49.836612,35.203086
49.856619,35.692493
49.876626,36.467320
49.896632,37.209282
49.916639,37.841884
49.936646,38.467031
49.956652,38.824395
49.976659,39.433477
49.996666,39.995832
50.016672,40.582656
50.036679,41.130334
50.056686,41.777944
50.076692,42.476878
50.096699,42.806713
50.116706,43.743370
50.136712,44.267664
50.156719,45.118411
50.176726,45.606606
50.196732,46.282633
50.216739,46.826877
50.236746,47.316323
50.256752,47.992054
50.276759,48.727643
50.296766,49.237830
50.316772,49.755678
50.336779,50.104238
50.356786,50.552916
50.376792,50.805552
50.396799,51.207275
50.416806,51.343959
50.436812,51.659357
50.456819,52.143752
50.476826,52.619973
50.496832,52.983859
50.516839,53.539194
50.536846,53.680842
50.556852,54.044022
50.576859,54.228436
50.596866,54.496278
50.616872,54.792085
50.636879,55.371678
50.656886,55.614086
50.676892,55.938800
50.696899,56.253386
50.716906,56.654523
50.736912,56.831881
50.756919,57.018838
50.776926,57.029595
50.796932,57.098918
50.816939,57.297660
50.836946,57.379733
50.856952,57.573853
50.876959,57.812033
50.896966,57.942385
50.916972,58.246132
50.936979,58.154592
50.956986,58.213220
50.976992,58.129701
50.996999,58.214741
51.017006,57.947841
51.037012,57.999309
51.057019,58.038500
51.077026,57.900712
51.097032,57.942359
51.117039,57.795324
51.137046,58.077504
51.157052,57.747461
51.177059,57.598908
51.197066,57.679814
51.217072,57.191500
51.237079,57.329887
51.257086,57.338867
51.277092,57.459592
51.297099,57.343113
51.317106,57.576680
51.337112,57.734020
51.357119,57.605195
51.377126,57.945297
51.397132,57.942156
51.417139,57.805079
51.437146,57.636743
51.457152,57.837230
51.477159,57.643859
51.497166,57.568550
51.517172,57.696687
51.537179,57.443657
51.557186,57.337231
51.577192,57.421560
51.597199,57.292747
51.617206,57.129008
51.637212,57.078486
51.657219,56.858632
51.677226,56.559177
51.697232,56.519264
51.717239,56.574705
51.737246,56.535069
51.757252,56.561394
51.777259,56.635454
51.797266,56.292911
51.817272,56.107082
51.837279,56.004509
51.857286,55.892108
51.877292,55.523877
51.897299,55.363332
51.917306,55.073356
51.937312,54.598092
51.957319,54.361050
51.977326,54.021538
51.997332,53.393555
52.017339,53.007414
52.037346,52.538331
52.057352,52.001343
52.077359,51.724822
52.097366,51.168322
52.117372,50.768107
52.137379,50.171890
52.157386,49.712850
52.177392,49.113413
52.197399,48.624543
52.217406,47.971088
52.237412,47.507277
52.257419,47.011696
52.277426,46.367029
52.297432,45.868535
52.317439,45.185521
52.337446,44.648932
52.357452,44.163783
52.377459,43.556456
52.397466,43.225835
52.417472,42.636741
52.437479,42.205604
52.457486,41.387027
52.477492,40.899159
52.497499,40.235827
52.517506,39.932970
52.537513,39.239179
52.557519,38.562058
52.577526,38.054071
52.597533,37.390763
52.617539,36.921938
52.637546,36.291884
52.657553,35.673668
52.677559,34.892437
52.697566,34.145971
52.717573,33.439618
52.737579,32.762612
52.757586,32.311391
52.777593,31.630731
52.797599,31.029742
52.817606,30.481858
52.837613,29.899822
52.857619,29.284735
52.877626,28.916785
52.897633,28.574804
52.917639,28.166928
52.937646,27.762853
52.957653,27.357965
52.977659,27.034386
52.997666,26.864360
53.017673,26.568763
53.037679,26.083547
53.057686,25.526810
53.077693,25.392758
53.097699,25.245054
53.117706,24.768582
53.137713,24.608635
53.157719,24.506815
53.177726,24.110453
53.197733,23.967548
53.217739,23.592959
53.237746,23.395720
53.257753,23.177297
53.277759,23.000982
53.297766,22.736524
53.317773,22.551845
53.337779,22.543080
53.357786,22.703801
53.377793,22.348301
53.397799,22.103181
53.417806,21.909109
53.437813,21.868464
53.457819,21.752027
53.477826,21.615949
53.497833,21.499934
53.517839,21.401791
53.537846,21.400325
53.557853,21.395269
53.577859,21.513189
53.597866,21.590196
53.617873,21.622284
53.637879,21.712769
53.657886,21.571180
53.677893,21.764901
53.697899,21.896125
53.717906,22.048569
53.737913,21.988609
53.757919,22.031834
53.777926,22.294647
53.797933,22.375156
53.817939,22.501141
53.837946,22.455850
53.857953,22.376219
53.877959,22.398362
53.897966,22.301800
53.917973,22.297932
53.937979,22.195376
53.957986,22.196091
53.977993,22.170481
53.997999,22.180028
54.018006,22.135678
54.038013,22.073343
54.058019,22.095110
54.078026,22.008360
54.098033,21.889306
54.118039,21.877994
54.138046,22.111199
54.158053,22.335701
54.178059,22.262095
54.198066,22.532292
54.218073,22.786552
54.238079,22.979879
54.258086,23.310240
54.278093,23.559827
54.298099,23.457071
54.318106,23.598856
54.338113,23.957411
54.358119,24.125916
54.378126,24.266061
54.398133,24.651198
54.418139,25.131217
54.438146,25.364413
54.458153,25.577467
54.478159,25.975232
54.498166,26.159822
54.518173,26.514659
54.538179,26.921839
54.558186,27.392951
54.578193,27.803202
54.598199,28.606186
54.618206,29.222267
54.638213,29.481263
54.658219,29.996407
54.678226,30.516769
54.698233,30.921256
54.718239,31.388428
54.738246,31.834070
54.758253,32.297769
54.778259,32.836304
54.798266,33.466029
54.818273,33.985526
54.838279,34.608648
54.858286,35.131585
54.878293,35.580009
54.898299,36.103484
54.918306,36.717455
54.938313,37.463162
54.958319,38.138789
54.978326,39.012797
54.998333,39.904066
55.018339,40.478636
55.038346,41.141686
55.058353,41.765339
55.078359,42.280422
55.098366,42.868276
55.118373,43.447644
55.138379,44.047815
55.158386,44.627483
55.178393,45.429052
55.198399,45.844460
55.218406,46.404100
55.238413,47.017336
55.258419,47.594520
55.278426,48.048362
55.298433,48.320904
55.318439,48.841869
55.338446,49.334762
55.358453,49.840400
55.378459,50.352422
55.398466,51.020282
55.418473,51.495554
55.438479,51.860104
55.458486,52.359758
55.478493,52.621197
55.498499,53.245643
55.518506,53.556720
55.538513,54.058284
55.558520,54.473690
55.578526,54.747127
55.598533,55.057017
55.618540,55.299459
55.638546,55.683753
55.658553,55.932048
55.678560,56.217712
55.698566,56.207808
55.718573,56.446320
55.738580,56.488784
55.758586,56.473751
55.778593,56.627655
55.798600,56.584224
55.818606,56.847408
55.838613,56.817811
55.858620,56.791323
55.878626,56.984397
55.898633,57.219251
55.918640,57.239015
55.938646,57.383557
55.958653,57.553169
55.978660,57.383985
55.998666,57.392660
56.018673,57.359258
56.038680,57.461172
56.058686,57.425184
56.078693,57.542662
56.098700,57.652964
56.118706,57.576326
56.138713,57.714346
56.158720,57.877079
56.178726,57.726839
56.198733,57.649514
56.218740,57.703514
56.238746,57.496674
56.258753,57.525255
56.278760,57.772072
56.298766,57.875142
56.318773,57.939002
56.338780,57.948017
56.358786,58.080430
56.378793,58.150515
56.398800,58.195170
56.418806,58.327657
56.438813,58.205773
56.458820,58.128303
56.478826,58.212822
56.498833,58.064761
56.518840,57.985538
56.538846,57.939476
56.558853,57.777838
56.578860,57.754176
56.598866,57.863025
56.618873,57.757518
56.638880,57.869889
56.658886,57.539671
56.678893,57.300964
56.698900,57.033490
56.718906,56.672046
56.738913,56.620985
56.758920,56.541425
56.778926,56.167039
56.798933,56.144615
56.818940,56.107248
56.838946,55.916790
56.858953,55.790021
56.878960,55.575878
56.898966,55.290932
56.918973,55.064363
56.938980,54.623350
56.958986,54.542242
56.978993,54.177477
56.999000,53.780986
57.019006,53.369189
57.039013,52.814542
57.059020,52.314439
57.079026,52.088342
57.099033,51.582999
57.119040,50.807933
57.139046,50.340761
57.159053,49.891610
57.179060,49.319382
57.199066,48.807862
57.219073,48.221013
57.239080,47.593295
57.259086,47.038650
57.279093,46.482430
57.299100,45.897615
57.319106,45.429448
57.339113,44.796508
57.359120,44.259560
57.379126,43.568623
57.399133,42.995440
57.419140,42.672807
57.439146,42.162045
57.459153,41.518165
57.479160,40.743696
57.499166,39.867540
57.519173,39.105876
57.539180,38.469520
57.559186,37.964309
57.579193,37.354387
57.599200,36.824701
57.619206,36.178373
57.639213,35.638767
57.659220,34.984523
57.679226,34.449493
57.699233,33.612929
57.719240,32.898280
57.739246,32.313131
57.759253,31.490907
57.779260,31.165852
57.799266,30.655770
57.819273,30.371282
57.839280,30.104497
57.859286,29.372006
57.879293,28.971872
57.899300,28.543928
57.919306,28.026484
57.939313,27.488638
57.959320,27.077995
57.979326,26.477199
57.999333,26.354084
58.019340,25.978457
58.039346,25.626126
58.059353,25.534998
58.079360,25.002097
58.099366,24.719563
58.119373,24.435450
58.139380,23.975428
58.159386,23.780148
58.179393,23.453307
58.199400,23.264065
58.219406,23.239918
58.239413,23.438964
58.259420,23.498642
58.279426,23.503722
58.299433,23.475408
58.319440,23.378898
58.339446,23.104744
58.359453,22.968527
58.379460,22.948243
58.399466,23.003651
58.419473,22.758362
58.439480,22.759277
58.459486,22.618065
58.479493,22.676691
58.499500,22.659534
58.519507,22.746419
58.539513,22.605424
58.559520,22.326011
58.579527,22.272818
58.599533,22.221537
58.619540,22.261626
58.639547,22.385282
58.659553,22.244173
58.679560,22.525957
58.699567,22.514511
58.719573,22.478197
58.739580,22.294922
58.759587,22.327546
58.779593,22.420693
58.799600,22.396731
58.819607,22.233519
58.839613,22.238650
58.859620,22.248964
58.879627,22.301238
58.899633,22.290737
58.919640,22.392382
58.939647,22.406519
58.959653,22.716834
58.979660,22.566884
58.999667,22.495929
59.019673,22.491276
59.039680,22.712734
59.059687,23.050237
59.079693,22.765430
59.099700,23.008187
59.119707,23.124055
59.139713,23.191153
59.159720,23.162815
59.179727,23.357532
59.199733,23.562651
59.219740,23.799437
59.239747,23.994195
59.259753,23.953118
59.279760,24.130439
59.299767,24.321837
59.319773,24.620288
59.339780,24.751308
59.359787,24.779354
59.379793,25.470415
59.399800,25.614895
59.419807,25.882637
59.439813,26.321318
59.459820,26.837251
59.479827,27.079587
59.499833,27.296317
59.519840,27.408072
59.539847,27.841195
59.559853,28.350773
59.579860,28.711559
59.599867,29.019591
59.619873,29.583816
59.639880,30.136987
59.659887,30.590776
59.679893,30.781410
59.699900,31.213071
59.719907,31.804242
59.739913,32.296596
59.759920,32.808151
59.779927,33.401834
59.799933,33.971357
59.819940,34.495529
59.839947,34.896054
59.859953,35.426908
59.879960,35.720485
59.899967,36.203137
59.919973,36.444019
59.939980,36.758342
59.959987,37.168701
59.979993,37.643593
60.000000,38.072834
