mean,std,ptp,rms,dom_freq,start_time
54.9046,4.5315,15.9462,55.0913,0.5000,0.0000
54.8517,4.7129,17.8869,55.0538,0.5000,0.5000
48.9232,10.5872,32.4963,50.0557,0.5000,1.0000
40.2306,13.1119,35.4072,42.3134,0.5000,1.5000
31.6277,10.5879,31.8400,33.3529,0.5000,2.0000
25.5737,4.8460,18.8880,26.0288,0.5000,2.5000
25.5957,4.7898,17.7823,26.0400,0.5000,3.0000
31.4422,10.3878,31.7465,33.1138,0.5000,3.5000
39.9922,13.0102,35.8206,42.0552,0.5000,4.0000
48.5326,10.3134,31.5723,49.6163,0.5000,4.5000
54.4885,4.8075,18.0754,54.7001,0.5000,5.0000
54.6049,4.6501,18.1543,54.8025,0.5000,5.5000
48.7407,10.3670,31.6980,49.8310,0.5000,6.0000
40.2356,13.1364,35.3757,42.3257,0.5000,6.5000
31.7316,10.4156,31.1072,33.3973,0.5000,7.0000
25.8651,4.6486,17.1207,26.2795,0.5000,7.5000
25.7479,4.4812,17.2909,26.1349,0.5000,8.0000
31.6266,10.1331,30.6878,33.2102,0.5000,8.5000
40.0605,12.8961,35.8162,42.0851,0.5000,9.0000
48.4907,10.5229,30.9476,49.6193,0.5000,9.5000
54.4657,4.7529,17.7017,54.6727,0.5000,10.0000
54.5583,4.6423,17.3272,54.7555,0.5000,10.5000
48.6870,10.3137,31.3349,49.7674,0.5000,11.0000
40.1429,12.9964,35.7563,42.1943,0.5000,11.5000
31.6285,10.4835,31.6225,33.3207,0.5000,12.0000
25.6186,4.8382,18.3207,26.0715,0.5000,12.5000
25.5209,4.7028,17.7327,25.9506,0.5000,13.0000
31.2917,10.2223,30.3621,32.9190,0.5000,13.5000
39.8083,13.0204,35.9826,41.8835,0.5000,14.0000
48.5107,10.6110,32.0930,49.6576,0.5000,14.5000
54.4293,5.0128,18.4560,54.6596,0.5000,15.0000
54.6023,4.8159,18.4298,54.8143,0.5000,15.5000
48.7200,10.4537,31.5609,49.8289,0.5000,16.0000
40.1860,12.8224,35.3690,42.1821,0.5000,16.5000
31.5559,10.4997,32.6871,33.2568,0.5000,17.0000
25.6388,4.7555,18.3897,26.0761,0.5000,17.5000
25.5237,4.6467,18.2392,25.9432,0.5000,18.0000
31.3129,10.5031,32.2014,33.0274,0.5000,18.5000
39.8484,12.8666,34.7689,41.8742,0.5000,19.0000
48.3908,10.4894,32.0518,49.5146,0.5000,19.5000
54.4356,4.7149,18.2173,54.6394,0.5000,20.0000
54.4576,4.6953,18.4597,54.6597,0.5000,20.5000
48.5614,10.6308,31.6549,49.7114,0.5000,21.0000
40.0470,13.0640,35.9598,42.1239,0.5000,21.5000
31.5459,10.3137,31.6568,33.1891,0.5000,22.0000
25.7818,4.3585,17.1793,26.1476,0.5000,22.5000
25.7285,4.3096,17.2419,26.0869,0.5000,23.0000
31.5408,10.1201,31.1304,33.1246,0.5000,23.5000
40.0908,12.9799,35.4123,42.1396,0.5000,24.0000
48.5083,10.7732,31.6087,49.6902,0.5000,24.5000
54.5140,4.8455,18.4197,54.7289,0.5000,25.0000
54.5899,4.7762,18.3662,54.7985,0.5000,25.5000
48.6029,10.4010,31.9891,49.7034,0.5000,26.0000
39.9762,13.0013,35.6574,42.0372,0.5000,26.5000
31.4928,10.5331,31.8661,33.2075,0.5000,27.0000
25.4975,4.8005,17.8315,25.9455,0.5000,27.5000
25.4075,4.6442,18.1546,25.8285,0.5000,28.0000
31.3014,10.3463,31.1183,32.9670,0.5000,28.5000
39.7137,12.8886,35.8382,41.7528,0.5000,29.0000
48.2963,10.4056,32.0450,49.4045,0.5000,29.5000
54.2883,4.7287,17.8535,54.4939,0.5000,30.0000
54.4136,4.5440,17.4535,54.6030,0.5000,30.5000
48.5576,10.5134,30.7847,49.6827,0.5000,31.0000
40.0430,13.0810,36.4366,42.1254,0.5000,31.5000
31.4203,10.5622,32.1585,33.1480,0.5000,32.0000
25.3622,4.6966,18.5591,25.7934,0.5000,32.5000
25.1964,4.5623,18.2981,25.6061,0.5000,33.0000
31.3033,10.9124,32.8205,33.1509,0.5000,33.5000
39.8924,13.3952,35.8420,42.0813,0.5000,34.0000
48.5727,10.8824,33.2894,49.7769,0.5000,34.5000
54.7678,4.5215,18.2948,54.9541,0.5000,35.0000
54.5267,4.7892,18.5094,54.7366,0.5000,35.5000
48.4694,10.7550,32.3997,49.6483,0.5000,36.0000
39.8194,13.1847,36.5199,41.9455,0.5000,36.5000
31.0746,10.5292,32.1811,32.8100,0.5000,37.0000
25.0907,4.6368,18.5285,25.5155,0.5000,37.5000
25.2129,4.7783,18.6504,25.6617,0.5000,38.0000
31.2576,10.7623,33.2126,33.0585,0.5000,38.5000
40.0710,13.3306,36.3668,42.2302,0.5000,39.0000
48.8786,10.6988,32.5115,50.0358,0.5000,39.5000
54.9448,4.8378,18.5808,55.1573,0.5000,40.0000
54.8571,4.9174,18.9421,55.0770,0.5000,40.5000
48.9956,10.3544,31.2168,50.0778,0.5000,41.0000
40.2217,13.1036,36.4049,42.3023,0.5000,41.5000
31.6367,10.3756,31.1793,33.2947,0.5000,42.0000
25.7914,4.8042,17.6289,26.2350,0.5000,42.5000
25.7507,4.8998,19.4206,26.2127,0.5000,43.0000
31.9059,10.5322,30.3838,33.5993,0.5000,43.5000
40.3710,12.9074,35.2450,42.3842,0.5000,44.0000
48.9928,10.3024,31.8560,50.0643,0.5000,44.5000
54.5784,4.3614,17.1120,54.7524,0.5000,45.0000
54.3086,4.8899,18.6625,54.5283,0.5000,45.5000
48.2767,10.5969,32.2946,49.4261,0.5000,46.0000
39.5766,12.7694,35.5223,41.5856,0.5000,46.5000
31.2442,10.2612,30.8398,32.8860,0.5000,47.0000
25.4533,4.5280,17.5485,25.8529,0.5000,47.5000
25.6601,4.8266,18.0615,26.1100,0.5000,48.0000
31.6230,10.4407,31.0496,33.3020,0.5000,48.5000
40.1917,12.9677,35.7394,42.2319,0.5000,49.0000
48.6686,10.2685,30.7792,49.7400,0.5000,49.5000
54.4559,4.5946,17.6635,54.6494,0.5000,50.0000
54.3022,4.8371,18.0103,54.5172,0.5000,50.5000
48.3529,10.3709,31.2131,49.4525,0.5000,51.0000
39.8018,12.9405,36.1968,41.8526,0.5000,51.5000
31.2558,10.3195,31.6121,32.9153,0.5000,52.0000
25.4010,4.8222,18.5377,25.8547,0.5000,52.5000
25.3933,4.7541,18.5088,25.8344,0.5000,53.0000
31.3204,10.4256,31.8504,33.0099,0.5000,53.5000
39.8782,12.9970,35.6752,41.9428,0.5000,54.0000
48.4721,10.3761,31.8130,49.5702,0.5000,54.5000
54.4120,4.6939,17.8490,54.6141,0.5000,55.0000
54.3550,4.8192,18.4601,54.5682,0.5000,55.5000
48.3593,10.5971,31.9736,49.5067,0.5000,56.0000
39.8212,13.0223,35.3675,41.8964,0.5000,56.5000
31.3219,10.2074,31.1477,32.9432,0.5000,57.0000
25.6689,4.4151,16.8843,26.0458,0.5000,57.5000
