mean,std,ptp,dom_freq,label
20.450882919654436,0.2710300464583251,1.3017845411349853,0.5,0
20.345865436054105,0.4424516929411827,1.7908649129463186,0.5,0
20.683802254181693,0.5067025893274365,2.1321231811949133,0.5,0
20.54063245516613,0.7444703527357769,2.9513635596036707,1.0,0
20.885513609665608,0.8162476500728988,2.9150934910268127,0.5,0
20.386404171622925,0.40939198021495327,2.265780246156556,2.0,0
20.73002512355239,0.3521512204348859,1.631606604663677,2.0,0
20.605865422019534,0.4212356165858547,2.000819964847693,1.5,0
20.520952068138758,0.6566578305815705,2.757115145654975,1.0,0
20.651464604852585,0.5887195886095463,2.374784052084557,1.5,0
21.00533105432091,0.4084745610810359,1.8320873581418233,1.0,0
20.756445831835237,0.7636834117070965,3.3997887600256504,0.5,0
20.485116464108003,0.38952324928865445,1.66339152230778,0.5,0
20.751543014804806,0.5742266471565434,2.069600312732746,0.5,0
20.668056270915553,0.6671596189879435,2.702294651336306,0.5,0
20.759370254074284,0.7957175547605454,3.3282321615406545,0.5,0
20.324958370688076,0.7346452808736513,2.7552161618589857,0.5,0
20.49960259279821,0.5722173299145215,2.5652557477872264,0.5,0
20.535562202285448,0.9351061872950727,3.962369877103363,0.5,0
20.886550653451163,0.4424850632729129,1.8849567454138132,1.5,0
20.57374558925349,0.5188930347293577,2.171600232076351,0.5,0
20.363225304978634,0.5044432565130286,2.1406941768621657,0.5,0
20.362328283422595,0.36215569780326673,1.5043488276866022,1.0,0
20.421919440962057,0.45264141740457386,1.9921870057360387,0.5,0
20.51785164305824,0.2938138458184957,1.2383910087893497,1.0,0
20.79014683525861,0.46622652870357034,1.8889955871699868,0.5,0
20.6963045439556,0.47140282131455047,2.1205484437400095,1.5,0
20.71256951012106,0.6300062795170023,2.784887536436454,0.5,0
20.57289377041223,0.4632112246351921,1.8880225513808995,1.0,0
20.62918276876914,0.4478820003680402,2.2905781965125236,0.5,0
20.727472374177815,0.4787464323634866,2.1120742133752337,0.5,0
20.445241762656718,0.8244313409417173,2.9681164302091574,0.5,0
20.578960857928553,0.525061088892743,2.278516057700127,0.5,0
20.3990119381868,0.6018828378836372,2.7048750700007567,0.5,0
20.949187146311417,0.3711747891025174,1.6200946091536572,0.5,0
20.874253835981534,0.5951772186718409,2.5701534258059695,0.5,0
20.43410360105661,0.5721963528101769,2.3503799305529043,0.5,0
20.24571612168894,0.8333111578750991,3.2756436317113433,0.5,0
20.607532215001303,0.6268856906987805,2.650259703991587,1.5,0
20.31722292047111,0.4636901561973995,2.0651432734779434,0.5,0
21.58376157522618,1.432670390493958,6.847479209295972,1.0,0
20.404179912407443,0.4610018253685279,2.0872953351697383,2.0,0
20.794355118034684,0.3954348384788364,1.8441722601804358,1.0,0
20.88694591363125,0.6578472567288335,2.5336331910450696,0.5,0
20.509147527874248,0.6570878700586309,2.582025038227389,0.5,0
20.875734656922827,0.5875319280628483,2.0939957198850614,0.5,0
20.69223672074735,0.5135121965176581,2.0659118943601555,0.5,0
20.696048034625445,0.45953436487923904,1.885875117572727,1.0,0
20.55479400478497,0.6327247897238695,2.794917975523674,0.5,0
20.84949135451736,0.385120904107937,1.5864311008236882,1.5,0
20.668752867708662,0.5304843620284803,2.172302170489921,0.5,0
20.697863921862222,0.6648980519354543,2.6783828262027782,0.5,0
20.708424021289538,0.3934219500671042,2.00598424899459,0.5,0
20.35240542894436,0.7004811251573089,3.176700547702797,0.5,0
20.37560242522652,0.38418627945564243,1.9280472442381118,2.0,0
20.673925715537575,0.45701942636790616,1.888978176884784,0.5,0
20.586703934827618,0.43616361379401103,1.840695664464267,1.5,0
20.523020332840236,0.48906761860981623,2.149850882649524,1.0,0
20.905567360110954,0.5630828937047704,2.319843859192357,0.5,0
20.971304148307226,0.6564462621317098,3.0898980356355246,1.0,0
20.629469001858666,0.7334532183106867,2.7680252384689332,0.5,0
20.690347151314313,0.5981450722193881,2.5613725426372334,1.0,0
21.119004041313797,0.7168392230326293,2.7150429961526577,0.5,0
20.21288547660498,0.6774588402193157,2.95536821848199,1.5,0
20.30472039699059,0.5537701273143877,2.204205968650392,1.5,0
20.336247788579268,0.462944354773631,1.9412287472751224,0.5,0
20.89362151214832,0.4617572060261442,1.7745624904992248,0.5,0
20.863966908241974,0.6114014089536411,2.4843306491122803,0.5,0
20.454276279147958,0.5814757655643493,2.6962984664070113,1.5,0
20.567547541066304,0.46500192990539413,2.219217792842368,1.0,0
20.65897738693638,0.49349396043544286,2.046871692667473,0.5,0
20.61360596473963,0.9037436692347213,3.411752748192196,0.5,0
20.755554225515734,0.48889890567090416,2.0841934984433195,0.5,0
20.698657936617174,1.0016782231821126,4.75607743259302,2.0,0
20.51976842752202,0.3715894366348715,1.6694861721879306,1.0,0
20.483510511486728,0.7527744238141699,2.927962471920349,0.5,0
20.338484871356673,0.7160988237504499,2.763967937961649,0.5,0
20.733238801197896,0.5191046100761212,2.1666252081585853,1.0,0
20.572077115472165,0.5553162441290109,2.842410192912606,0.5,0
20.518796436305816,0.4379927330581772,1.9792643576122941,1.0,0
20.905077342379762,0.38582578102244225,1.8510430511826463,0.5,0
20.240274652169468,0.5625435068231665,2.4379539754193438,0.5,0
20.47618781585082,0.6416921796777996,2.2220734400887068,1.0,0
21.2070983107135,1.3226871871838135,6.675698893123123,1.5,0
20.459955761235566,0.5226370880132212,2.2895465252947176,0.5,0
20.72802033877022,0.47357660021364345,1.8575581908757783,0.5,0
20.17421989879317,0.5763316106479267,2.086546423079586,0.5,0
20.646401776790217,0.7163120965722112,2.890216472428282,0.5,0
20.66215940924834,0.5385026452209645,2.4276698594735358,0.5,0
20.600724055713755,0.7758424312700671,2.572489782928269,0.5,0
20.5604552308444,0.6290951540183981,2.411422555819371,0.5,0
20.75808748464072,0.5619202399701073,1.9199152693450081,0.5,0
20.46714623257506,0.5673657443003333,2.1781811775433795,0.5,0
20.730172760048937,0.4269748555329881,1.9315495929577118,0.5,0
20.68890546477494,0.7447699310777285,2.565524031627284,0.5,0
20.56302676887754,0.7881180877950715,3.2745920467902216,0.5,0
20.756368037484062,0.7287996753935392,3.086144950576383,0.5,0
20.500797420672455,0.42888114963404866,1.503665749842387,1.0,0
20.356391826057784,0.6507683170706083,2.609911031996372,0.5,0
20.382661233820468,0.6133411865712357,3.146137497080854,0.5,0
20.594428028970903,0.6591164705967184,2.4362071850721527,1.5,0
20.550588832272446,0.7221017631265608,2.6870793931586796,0.5,0
20.543576562828,0.8006149200383246,3.4045966571854294,0.5,0
20.78341944167661,0.46291891342220165,2.005579352856202,1.0,0
20.798731236687836,0.4636963923409721,1.6370401988069148,0.5,0
20.57019546344353,0.48403339239034565,2.1225354505458682,2.0,0
20.661263758904624,0.642161859696377,2.958448506476664,1.0,0
20.55676538829943,0.38653777765753167,2.0362574088351693,2.0,0
20.470663620817955,0.620770410366376,2.515670680889535,0.5,0
20.51331261733138,0.6201576892991186,2.4381481232076894,0.5,0
20.43590256512358,0.6715835856885675,3.0172130635644336,1.5,0
20.334004814596497,0.39439391548355446,1.5865839789610519,0.5,0
20.486408661777578,0.5380276234429752,2.3751807381158656,1.0,0
20.690488673436757,0.6103459993680482,2.933589383097086,0.5,0
20.742749124744343,0.3939500970346482,1.6206901051054743,1.0,0
20.829583202776142,0.4156005035881681,1.6965813036823825,0.5,0
20.42459220283552,0.5202720923037283,2.1254525204494783,0.5,0
20.487748535176127,0.7082741092503553,3.204306004510059,0.5,0
20.54706270153857,0.4696081461601291,2.129147763790076,0.5,0
20.63285627832933,0.5953158109671205,2.6303266703272605,1.0,0
20.79981795141196,0.5902665537189216,2.162769083773,1.0,0
20.683109581775067,0.5966677277833735,2.290975161849019,0.5,0
20.757288557072414,0.34980267459977543,1.5435694403106481,0.5,0
20.690340177618467,0.6980522724605432,3.029522766471885,0.5,0
20.29161294830539,0.9582721746462046,3.311025645439262,0.5,0
20.6872437744157,0.7449900113011314,3.1400947816606646,0.5,0
20.951663688802313,0.5010755357552388,1.9953678166121023,0.5,0
20.46849278097303,0.6077492164712551,2.42852732142919,0.5,0
20.40914840884939,0.6292689076987819,2.558118608154885,1.0,0
20.671351868978988,0.5612794426157225,2.2742770839331605,0.5,0
20.81271345565482,0.5248679552749937,2.1107740533663986,1.0,0
20.29321604149724,0.6249166574256898,2.96964023063623,0.5,0
20.546538665502762,0.44000405502702084,1.8711245689385905,0.5,0
20.458659341862628,0.5133124979299927,2.3194131956527357,0.5,0
20.13937673316178,0.6089208437453005,2.5428522284250974,0.5,0
20.34859773282473,0.4510766768628966,2.0068515070502713,1.0,0
20.8594824181494,0.710027797097373,2.8081747780823747,0.5,0
20.679411487364717,0.5269176492253597,2.2398204442461243,0.5,0
20.38181084031483,0.6523441013959113,2.535782031461551,1.5,0
20.338202510353998,0.46928005514017934,1.8252424725422358,1.5,0
20.785375958835715,0.5238191987362375,2.548322754531334,0.5,0
20.569312617978294,0.4406465356789032,1.7518524243807896,0.5,0
20.40804648286245,0.7037571902228115,2.2716613879545093,1.0,0
20.80746370537167,0.6544642241193622,2.5837063774310813,0.5,0
21.03327025855776,0.5179010053740027,2.6045898332570836,1.0,0
20.718302885697128,0.4482441656391883,1.9997107901735731,0.5,0
21.239499664755677,0.5098242949906096,1.9888418068173657,0.5,0
20.71477420803865,0.4211524754201449,1.8943493798977187,1.0,0
20.564432618317174,0.6201232494828971,2.4349063026428865,0.5,0
20.728074369619513,0.6000037618151716,2.1637654055352478,0.5,0
20.312139114810115,0.7656909065800797,2.959693066475854,0.5,0
20.80556764943283,0.3895369874088886,1.5454341938205616,1.0,0
20.585385068542873,0.3111280391317776,1.2726837248152307,1.0,0
20.61293654701233,0.7340666494332521,2.5584793837834354,0.5,0
20.48428436307443,0.537127391830826,1.869083236699602,0.5,0
20.29634695276937,0.5096348013297075,1.7845331995346534,0.5,0
20.569768139854762,0.5504519034248044,2.1991593966124263,1.5,0
20.580490497231462,0.5166762521608188,1.912156905642039,0.5,0
20.81155852803429,0.5064876011629503,2.310555856138105,0.5,0
20.810676499502332,0.42859774478852586,1.956475391357479,1.5,0
20.513968078625393,0.5591738198718935,2.346851835022445,0.5,0
20.604191259137107,0.582298695301837,3.0265563474974755,2.0,0
20.711385659714736,0.6377568482907082,2.773557051099651,1.0,0
20.688146278635212,0.5853810961602072,2.617467552726289,0.5,0
20.679529407710604,0.6875680772472674,2.696003291924878,0.5,0
20.56160319968049,0.8018832484774442,3.616129445233824,1.0,0
20.51642402885409,0.9371073997340983,4.413888620288045,0.5,0
20.716971193045442,0.6524854819567425,2.6284815820575673,0.5,0
20.577327228233862,0.5974151881659562,2.236238898354898,1.5,0
20.463780083767006,0.4233696050979493,1.741969381640292,0.5,0
20.523336171188568,0.4100216757348161,2.0637720683955614,0.5,0
20.832592224087083,0.4768080049208062,2.048939877496476,0.5,0
20.494407422655275,0.5354329506793389,2.206179649962511,1.5,0
20.719783973994826,0.7035720747078759,3.0915688287126244,0.5,0
20.43367282694161,0.5699131045252114,2.4190882893666483,1.0,0
20.78269079739332,0.4695732119631453,2.645916464788108,1.0,0
20.90692802819081,0.7271516789162722,2.8138294233802625,0.5,0
20.702926951976984,0.6585760107073184,2.9109565477579054,0.5,0
20.736154601020623,0.5005953406307058,2.271607860649933,1.5,0
20.774960669069277,1.0368736108502723,3.8036483654280104,0.5,0
20.492121759392056,0.5454969951847274,2.314297169317907,1.5,0
20.810192161523478,0.8541537498457419,3.117509579722121,0.5,0
20.722010236703067,0.8728750991793829,3.1092994194764216,0.5,0
20.900543537557883,0.5460381207195081,2.387873389279992,0.5,0
20.74018069546662,0.4756547808095784,1.6747942591730265,0.5,0
20.362639918848867,0.5043336379999566,1.793167195417361,0.5,0
20.618444070473974,0.7687073299014348,3.3132978831671807,1.5,0
21.101843979232978,0.7897182898855125,2.688594776441775,0.5,0
20.776476235105832,0.7378577561664663,3.0863850796395162,0.5,0
20.75208362038109,0.5093197796980546,2.0853075905283447,0.5,0
20.588068919329427,0.458061616760521,1.9808495642562427,0.5,0
20.622332231078715,0.43394716379723597,2.081879786990992,0.5,0
20.793018259141217,0.5696937225837415,1.8707720327578272,1.0,0
20.791730916046305,0.5535683818646632,2.3998231366251623,1.5,0
20.815747341398254,0.7557034601515118,2.9594975168665343,0.5,0
20.538771869286414,0.4660485803614137,2.083749318366735,0.5,0
20.481073952966373,0.5915714691040916,2.739370832974295,0.5,0
20.448361319254325,0.6915037986939725,2.4009345769258132,0.5,0
20.72923188969183,0.9907819260802879,4.4257406467603175,0.5,0
20.56855062989532,0.5062021512210042,2.110457191175229,0.5,0
46.027072849155644,3.1356317326193937,9.389057857385616,0.5,1
45.35210415038118,2.98443318776749,9.07486513724892,0.5,1
45.30393740037931,3.2292314806896036,10.992195498894652,0.5,1
45.145004596882984,3.1385212768825834,10.268661621526604,0.5,1
45.815760743833664,2.7318228480425817,8.815162705825237,0.5,1
45.60146236281728,2.6707999111747687,8.580990244811147,0.5,1
45.347784442512676,2.8733678638060303,9.18595909800851,0.5,1
45.49666852386572,3.151974550895775,11.101880825021482,0.5,1
45.70811579255318,2.8859094074748652,9.973510544390699,0.5,1
45.55077892106618,2.8586276235703134,9.322830875413914,0.5,1
45.49715126090499,2.9473908629239007,9.54910058092328,0.5,1
45.49226529919869,2.9395634400194224,9.775117451777184,0.5,1
45.44850468024263,2.512871007370754,7.339561575629162,0.5,1
45.372359573046296,2.864032898169489,10.646081077511987,0.5,1
45.571425240829456,2.9324032984579924,9.123969981439629,0.5,1
45.57950290162707,2.701898151896924,9.97390224708706,0.5,1
45.86258607098888,2.452462161476134,7.3768291596344255,0.5,1
45.329967713599146,2.759631470602124,8.785776794156348,0.5,1
45.35381248058289,2.6528877375190514,8.18083831229385,0.5,1
45.78573691559679,2.930128910882975,8.945990969800228,0.5,1
45.59625268186472,2.6390083631479793,9.898391444152303,0.5,1
45.520828921134495,2.961434446861958,9.937041218557766,0.5,1
45.3592612385211,3.1210478088924436,10.137074361971251,0.5,1
45.46089343842683,2.7294814897477218,9.149508404923758,0.5,1
45.79425897242084,3.1870318424613204,10.930471990332997,0.5,1
45.3267497666887,3.122440414818906,11.27911514178949,0.5,1
45.68667120113452,2.637054819614912,8.981123627655208,0.5,1
45.27741186417311,2.7685746097885127,8.635220987268632,0.5,1
45.821021640287235,2.9104662927124707,9.493207497551637,0.5,1
45.536126629906775,2.680215692220054,7.6077071630932736,0.5,1
45.774134920080435,2.735532052185244,8.794539240201914,0.5,1
45.49206374287002,2.65315220032971,8.517284025777634,0.5,1
45.42514792812104,3.3598843549866997,11.545254215366057,0.5,1
45.85498218938431,3.2333469897985023,11.155878879957221,0.5,1
45.71829277749682,2.359818452007279,9.112610736078892,0.5,1
45.561652367563326,2.8928056359748244,8.807250745806343,0.5,1
45.138111209789884,2.786839988067228,10.391919100763836,0.5,1
45.699239566155185,2.398835084133908,9.618489094458376,0.5,1
45.681776179672376,2.6005464433931076,8.891133805965872,0.5,1
45.57594833933722,2.9519967228373094,9.069407732060746,0.5,1
45.624027337934,2.693436402497846,8.854508406442712,0.5,1
45.41089380503637,3.0036044451448425,8.77414578615246,0.5,1
45.688256556492625,2.8670635746411,9.047135568623396,0.5,1
45.27665472125081,2.9352103844120347,9.914675250739585,0.5,1
45.45556914038239,2.5236006907899986,8.085915343112205,0.5,1
45.69430438227633,2.541171983319993,8.263026271199081,0.5,1
45.62489144939514,2.722328073133365,8.929878529366917,0.5,1
45.70723864899696,3.025120875264095,9.640052861985502,0.5,1
45.50094389922763,2.823653244577477,10.008890718362238,0.5,1
45.16646932541974,2.5954778973504142,7.767735203650879,0.5,1
44.88045896260062,2.725287634349023,8.568535282307522,0.5,1
45.42038250796284,2.901809672016735,9.63051555523203,0.5,1
45.499172629123905,3.2897466499823222,12.493275814022795,0.5,1
45.78960867329614,2.7051344475476227,8.674482988452745,0.5,1
45.478456663759125,3.147233835689933,10.556314322298924,0.5,1
45.736633016463365,2.5248820146914497,8.729363023083529,0.5,1
45.48992839799871,2.9797067972843725,10.268126713092457,0.5,1
45.134159282392865,2.865393454304613,10.32434848034999,0.5,1
45.37194126721817,3.0715833228866063,10.629329391080532,0.5,1
45.47397963835087,3.101851947054266,11.174175270363293,0.5,1
45.77757564221377,2.8634732621717176,9.149060563689005,0.5,1
45.5779968473515,2.8043869119347784,9.142415831169586,0.5,1
45.31430052878723,2.7491505590057383,9.51883353327554,0.5,1
45.53139457677102,2.919258944634481,10.072629015165312,0.5,1
45.32302022036392,3.410582880445205,11.304308407123166,0.5,1
45.476651580039714,2.4493611942652422,7.790740005505171,0.5,1
45.40536961446261,2.873992526109892,10.04811540411609,0.5,1
45.51827607825712,2.89129541776649,10.311342750442485,0.5,1
45.262043365489745,3.138873072132315,9.851074953439152,0.5,1
45.624787259642254,2.652904199950208,8.453592594361261,0.5,1
45.16682658452929,2.921284210710013,9.464456154531263,0.5,1
45.25202046206772,2.6888156473666225,8.777394353961029,0.5,1
45.545990359265176,2.9497438474269524,9.984748128085087,0.5,1
45.30327196647536,3.1661852257456133,11.136611741751544,0.5,1
45.6535776010006,2.7088854189106595,9.00926250975882,0.5,1
45.3357983028298,3.225749746034872,10.431841391617539,0.5,1
45.50636712321464,2.9160111402215687,9.007609553920254,0.5,1
44.96302618484378,3.0812231019604126,9.40217053165263,0.5,1
45.18871126113554,3.134342377427326,8.7105057220124,0.5,1
45.75804797207807,2.918433215920237,9.299431844845472,0.5,1
45.50229837542729,2.956902470153866,10.27510262698658,0.5,1
45.188564238094514,2.860368461419771,8.873850694863286,0.5,1
45.53050753848792,2.651059910359644,9.712811156992984,0.5,1
46.30367602182185,2.1253840550637726,7.237619599949696,0.5,1
45.449469000155396,2.7762994290387324,9.297826815745218,0.5,1
45.80887949183681,2.6519814055523887,8.439779961098878,0.5,1
45.4864070893549,2.8757899123435298,8.9679165873345,0.5,1
45.7079779345394,2.821786684864167,9.874465826646244,0.5,1
45.62792042959923,2.9427039950269402,9.530156217047832,0.5,1
45.62646899734051,2.9421087793003258,9.276794960315279,0.5,1
45.655552573971335,2.8180651501832306,9.079184401799608,0.5,1
45.535364427041365,2.6879217061660325,9.460641751916306,0.5,1
45.76140446420246,2.9234094921555447,10.860798128019042,0.5,1
45.054601850420866,2.908750033541389,9.86576881171333,0.5,1
45.46795310340619,2.594325659008478,8.436951668758383,0.5,1
45.409398656284786,2.5714382245895093,7.690457834071793,0.5,1
45.4013098429873,2.9671606614670334,9.985315232773388,0.5,1
