mean,std,ptp,dom_freq,label
45.36526861885168,2.9944581282442106,10.536053715441753,0.5,1
45.70310559881532,3.1728074748854196,10.30745517515782,0.5,1
45.53649722805215,2.7751210263466275,8.392300867527723,0.5,1
45.27940149637333,2.9027931102413067,10.775753747041861,0.5,1
45.204699964343405,2.885942305592895,8.678573655886467,0.5,1
45.49150405497059,2.607022628193333,9.2659873201627,0.5,1
45.8642803021407,2.8134952138530362,8.678245942637282,0.5,1
45.57958313557725,2.8745755854645774,9.970750343641939,0.5,1
45.315668011670915,3.3277592044670916,9.911061411360045,0.5,1
45.52979180603275,2.9932258145164394,10.206814202232579,0.5,1
46.00178880903605,3.719930813758497,16.476886365778256,0.5,1
45.398099552825876,2.6044785413758476,8.782513095862022,0.5,1
45.27313519489414,2.642690870561293,9.289395211730266,0.5,1
45.81513595209869,3.1486765189176444,9.220184417484042,0.5,1
45.64736622555125,2.386529925429872,7.346629865370694,0.5,1
45.40295130378562,2.985153011931906,8.82650962013031,0.5,1
46.05651231627321,1.9800718882309425,6.974466791084765,0.5,1
45.640674465979124,2.752532622655409,9.40192865979558,0.5,1
45.63839481512094,2.869029472094375,9.728687870352289,0.5,1
45.349589791557904,2.636738250953535,8.56107053860989,0.5,1
45.74704329998937,2.73507081158971,8.606993023811,0.5,1
45.728312430232045,2.7139336555682,8.104909774702946,0.5,1
45.7048418761668,2.5884379289552544,10.098140570353316,0.5,1
45.795514709606294,2.8340458335820333,8.519700841216661,0.5,1
45.82213980759993,2.960697090763095,10.261024682486145,0.5,1
45.52622216789707,2.5484107286913003,8.741950887383254,0.5,1
45.81225176096207,2.523512963052142,8.871881055075669,0.5,1
45.55727925922415,2.9141250163139696,10.47668427412976,0.5,1
45.69759439999685,2.825835437888923,8.952557451931625,0.5,1
45.814434390689364,3.5323832474815906,14.616620678365095,0.5,1
45.70235440942813,2.7877051100637624,9.302398389328438,0.5,1
45.58123634074978,2.888142833405081,8.807751602212335,0.5,1
45.53935028498723,2.7716120344637667,8.89327976447597,0.5,1
45.30599126217494,3.1432940057588676,9.796860792369472,0.5,1
45.62056532969989,2.7873154441837324,9.523602532897428,0.5,1
45.14927576532777,2.722646758299363,8.749706827049032,0.5,1
45.52140659482483,2.562687449080576,9.309513546356627,0.5,1
45.25879606012177,2.811863333799104,9.236469674564631,0.5,1
45.66411723855793,2.940067317331968,9.505326512915481,0.5,1
45.886516818556984,3.134786726400779,9.872233859524975,0.5,1
45.57193897839298,3.1411842468975033,10.608670306368595,0.5,1
45.60804965776017,2.8807082657372223,10.767009241184091,0.5,1
45.4545306438813,3.086417967784222,9.695170581854967,0.5,1
45.69930210047478,2.826804883487137,8.990588029606315,0.5,1
45.2837542571005,2.9941511418385223,8.929164723180023,0.5,1
45.287760183388606,2.622341513834249,8.02533923067552,0.5,1
45.23798465291101,3.131273523976979,9.929045708347871,0.5,1
45.69407067476748,3.0956667943756777,10.261569064348706,0.5,1
45.49722415166141,3.134553643419997,10.047921209018376,0.5,1
45.60905580971958,2.792728703574359,9.731978757705456,0.5,1
45.734251384831,2.7200242283439415,8.713758072931384,0.5,1
45.57600008789583,3.2834651335070437,10.921231845974226,0.5,1
45.589592762296235,3.0643222787678637,9.92307021465583,0.5,1
45.588179649645866,2.6833230143552247,9.692669744262858,0.5,1
45.48158105974808,2.762873166339266,9.63809801355113,0.5,1
44.9839363897943,2.6094490148372724,9.510174225754056,0.5,1
45.61126197666076,3.2023300019633405,10.457390633478973,0.5,1
45.502835971425775,2.758350182214053,9.30827411677484,0.5,1
45.14763675775507,3.119374949322696,10.041691887615862,0.5,1
45.74908555324483,3.0375062126723797,9.573621818596742,0.5,1
45.70872678099964,2.632081176381562,8.733022155481791,0.5,1
45.88046313229825,2.6779911499897584,9.131946831956306,0.5,1
45.177021935191924,2.9548080920351394,9.302582113821657,0.5,1
45.71201073014244,2.7929896267751415,9.903725448407648,0.5,1
45.56817813070984,2.888627368585793,9.465878409224658,0.5,1
45.43794889324921,2.828922696699179,9.156661750629084,0.5,1
45.8107090389019,2.859796860459873,9.18339023329527,0.5,1
46.33129776435473,2.2282835650573314,7.318511055451005,0.5,1
45.12563192950439,3.1851423297758608,10.668860024762978,0.5,1
45.26732227901431,2.8896400318552025,9.586948239781037,0.5,1
45.19013496594724,2.80412394175546,8.565498501982525,0.5,1
45.53235190444811,2.8845583343939003,8.368742566594989,0.5,1
45.33951125947417,2.75869233327629,9.916315635421164,0.5,1
45.55190714858935,2.9758063802364974,10.89607871619372,0.5,1
45.93370186576756,3.1604940933407457,14.009219114250158,0.5,1
45.04679373882289,3.2101215793004063,11.46840244804774,0.5,1
45.81498186397411,3.170033651263245,11.5182341790277,0.5,1
45.8584556436207,2.871579483590419,9.673865360917965,0.5,1
45.39824578001554,2.942334957184023,9.539690219257501,0.5,1
45.3791389741299,2.765767379632752,8.975819224642564,0.5,1
45.633706083021245,2.676669240106499,9.136946076501253,0.5,1
45.533205310022694,2.8390812747475294,8.345348415270145,0.5,1
45.511464150050806,2.956041418468606,9.620847182948637,0.5,1
45.30751337080125,2.7742426210358073,9.478999382715962,0.5,1
45.10690094779229,2.9187473831875583,9.995487275202414,0.5,1
45.74611924190081,2.6861087921525653,8.386323234920937,0.5,1
45.536065031503384,2.665117210682116,9.281205604574104,0.5,1
45.95497421952382,3.520067141398152,15.478335767863854,0.5,1
45.64109290342639,2.6611278927004025,8.675406121122016,0.5,1
45.52406442124554,2.9881436863270947,9.969768518375702,0.5,1
45.64574822042935,2.8578613292288053,9.262434064658123,0.5,1
45.468081648111486,2.9673734624925063,10.044808961426561,0.5,1
45.73125319363748,2.788688983305329,9.758277447416042,0.5,1
45.456323109861074,3.039507481159372,10.184856128956206,0.5,1
45.71207304888216,2.968087390513504,9.309889841784177,0.5,1
45.39856523976859,2.6096853749392555,8.590687050240867,0.5,1
45.85883335710705,2.8363907055751487,10.114064403020492,0.5,1
45.193070751143274,3.019870569564786,9.004053822242213,0.5,1
45.3508519880211,2.6625060701373817,10.18697157857342,0.5,1
45.705506648535774,2.869656099561521,9.134567238533606,0.5,1
45.1520980422254,3.2636754101213272,10.649140203363302,0.5,1
45.79944184101476,2.9155223456610306,9.637975915178693,0.5,1
45.42352973399043,2.6802910684223065,8.1153054829648,0.5,1
60.9577005161347,21.096503131442223,58.573553498492565,0.5,2
60.21345729093775,20.210839745718623,57.014912964659686,0.5,2
59.861366561340766,20.351452860335787,58.15112979002187,0.5,2
59.698438608040995,20.28202439648291,57.15616075944755,0.5,2
59.74909441178722,20.737411647027336,58.944082713282455,0.5,2
59.76658811388978,20.794293857406693,58.602030142498165,0.5,2
59.38564843882126,20.61999093682201,58.79380173598135,0.5,2
59.542522849147815,20.339895897308452,57.50877775832287,0.5,2
60.63008747777521,20.698153116488694,57.90088823389216,0.5,2
59.97391428288721,20.4163623750294,57.66613483553472,0.5,2
59.66354301678667,20.294594641386855,57.53677161189661,0.5,2
60.295930224401374,20.51925649512664,58.45571095737169,0.5,2
60.046195262628615,20.40109089858137,57.148998528264364,0.5,2
59.75776150254368,20.610721318648203,58.704454390889495,0.5,2
59.76823639384523,20.532710808886556,58.326593219663806,0.5,2
60.29026303465236,20.450405782060738,58.23824191428687,0.5,2
59.80664109541551,20.533699388800486,57.82715353152061,0.5,2
60.14463594524665,20.48993448234193,57.823220219385796,0.5,2
60.02726139005719,20.848278737831777,58.87942646933044,0.5,2
59.755919705574414,20.393757561392615,57.86396826424006,0.5,2
59.71709841849488,20.275343974443565,57.237312917242555,0.5,2
60.041770792212844,20.443774404909725,57.95712139474118,0.5,2
60.354903454380384,20.497381372691876,58.160546641724764,0.5,2
59.880808847964566,20.659903762041527,58.31000142834564,0.5,2
59.65514381377918,20.739603495111137,59.77646813351296,0.5,2
59.717230551181146,20.79514720399504,59.04888918960324,0.5,2
59.740253025466146,20.509550259360633,58.68126599696096,0.5,2
59.82499469928485,20.679190879530324,58.53686709869788,0.5,2
60.104369489529255,20.569512709210613,58.72592184487479,0.5,2
59.92486174230064,20.340736908576883,57.63175682367985,0.5,2
59.87844008544444,20.604221138487087,59.02664725285472,0.5,2
59.796925961329734,20.519352501130104,58.11931201792617,0.5,2
60.357255472636105,20.099091466829297,56.740713156770354,0.5,2
60.03768847096363,20.67435502000593,58.61045761757825,0.5,2
59.83390280339845,20.62592614526334,58.17778045134591,0.5,2
60.11188104804487,20.713852660015753,58.619705253844586,0.5,2
60.257320429417376,20.4341370254443,57.85363508961372,0.5,2
59.99625527557805,20.390257545630657,58.2305136759011,0.5,2
59.850591639152256,20.66822717162699,57.71491138638591,0.5,2
60.07425656524483,20.520290548634975,57.613469950076414,0.5,2
60.03571963014558,19.93430710257457,56.76662125528694,0.5,2
60.07984349734601,20.312086069131244,57.955863217034874,0.5,2
60.2158971958044,20.612821333721268,58.46286373579788,0.5,2
59.623941128565995,20.411807191550338,58.55584985922616,0.5,2
59.9992838004789,20.341947940564303,57.6954188529195,0.5,2
60.53171340944693,20.451339212031,58.189896257648265,0.5,2
59.924869336496904,20.130117345889744,57.94253612528709,0.5,2
60.06348597549742,20.89577398686117,57.85258594218931,0.5,2
59.781761438935476,20.334269558613176,56.999203780965935,0.5,2
59.98148752523204,20.412503772016336,57.42339262875326,0.5,2
60.00528767738013,20.570992232134834,58.276411538910054,0.5,2
60.1145421734295,20.877484742790877,58.831093714700174,0.5,2
59.72218321091844,20.407689336049902,58.27013663154642,0.5,2
60.20419505766458,19.96274006470148,56.06895899842019,0.5,2
59.96253170402687,20.463032888518597,57.52660708697247,0.5,2
59.88287585796863,20.528077444489256,58.94977984435319,0.5,2
60.08587451113459,20.441112282977862,57.91960140751987,0.5,2
60.41669878109247,20.536044903626035,58.5929759010298,0.5,2
59.603430143026486,20.42091679694854,57.901214595311636,0.5,2
60.10284920763299,20.202539733509667,57.59777077862756,0.5,2
60.2172903761119,20.503559481407716,57.94678360564296,0.5,2
60.1295815962374,20.755184231007668,58.12844096913041,0.5,2
59.85919553502115,20.60113075361701,58.340904526445925,0.5,2
59.948442437513535,20.449997028637274,58.22799654185796,0.5,2
59.67338869132225,20.445944573758965,58.57146230053136,0.5,2
60.1544604369999,20.07271544971255,57.07708473749088,0.5,2
60.14827567670177,20.533407941209468,59.38524500639874,0.5,2
59.965777453729096,19.973972146380007,56.95402437345649,0.5,2
60.033118489351956,20.27590539282189,56.74740488172564,0.5,2
60.2826954071359,20.350445051000747,57.756369819707146,0.5,2
59.854649966854886,20.467090809204958,57.87713165780481,0.5,2
60.305971577849235,20.584159725422456,57.710480961330866,0.5,2
59.85570916858513,20.379851013169993,58.5639750463908,0.5,2
60.04028977683989,20.400090112781985,57.34424502310623,0.5,2
59.99923246658374,20.637986125919245,57.6270223236657,0.5,2
59.6218391042561,20.13067077446259,56.57897146461754,0.5,2
59.98100817489116,20.307065665470734,58.012260157735895,0.5,2
60.0066475839975,20.315714230452567,57.4404714124165,0.5,2
60.078466883625964,20.732004345900005,58.6259611748937,0.5,2
59.88199040081281,20.744229441827155,57.860363922731786,0.5,2
59.83735680520063,20.745878107679903,58.85636138661411,0.5,2
60.23017833602168,20.346029403497283,57.94085801373396,0.5,2
60.03938330768531,20.616050122843376,58.4513185257676,0.5,2
60.01056959107797,20.36584977918244,57.32101262180893,0.5,2
60.05170418084514,20.57660142436579,59.05284266629052,0.5,2
59.679644066991585,20.233198420422042,57.29983927237471,0.5,2
59.6716649572055,20.324331102721644,58.0382852124751,0.5,2
60.02326844316531,20.606488851288418,58.57830548640742,0.5,2
59.856221916258285,20.641078008115738,57.76288355955887,0.5,2
59.559996755543935,20.80440573557619,58.52686069140128,0.5,2
59.97077067872631,20.23004789991002,56.87113618797508,0.5,2
60.008456289188,20.875254723979253,58.03508951456635,0.5,2
60.433990384274004,20.355185626934695,57.987614379008804,0.5,2
60.18438391916174,20.710461406342557,58.76142707391598,0.5,2
59.95452894491018,20.614991200366635,58.607143001757116,0.5,2
59.99775823911343,20.82497919364378,58.04653592536607,0.5,2
60.746887849383626,20.819291627039075,58.47153225083109,0.5,2
59.97063515042409,20.247214734404903,57.78124177559732,0.5,2
59.92384026052081,20.429195182476533,58.42625758922448,0.5,2
60.26332295258219,20.33291655154102,56.63684731825444,0.5,2
59.79861624408499,20.711027150793754,58.82205733295286,0.5,2
59.64609287451499,20.510283086602623,57.93394385197203,0.5,2
60.04331675016266,20.628181915329762,58.7903060786305,0.5,2
59.521152813627744,20.74741052858683,58.72372833230934,0.5,2
60.36417559307827,20.57783817318044,58.824427939523886,0.5,2
59.73473441156369,20.53526380501674,57.72605616626883,0.5,2
59.88825512484331,20.98984825966419,59.18480868785923,0.5,2
59.73559961428434,20.40556016158486,57.894471964571046,0.5,2
60.53735262530874,20.27572156922631,57.27409806915364,0.5,2
59.86166244601203,20.595472430648165,58.16067138991343,0.5,2
59.9475966205318,20.035058143283987,57.102699264891285,0.5,2
60.31728352096149,20.636794520427653,58.98985893640713,0.5,2
59.79109474053188,20.312928466345046,57.986299444778226,0.5,2
59.62586197751002,20.431419536616545,57.72827502318913,0.5,2
60.06070482409961,20.302850400103036,56.86817519253587,0.5,2
59.77197579230378,20.44808737515008,57.52892336648296,0.5,2
59.72688776427369,20.40941261322734,57.85843557532522,0.5,2
60.09238019618709,20.495334948348543,57.9429881000118,0.5,2
60.10687485609973,20.58321917467628,58.52791081003456,0.5,2
60.030355709155465,20.474684510788727,58.455474963387374,0.5,2
59.892433536113515,20.61362405843252,57.9919552305047,0.5,2
60.06447937207193,20.387557275759132,57.3168017222391,0.5,2
59.78729823699095,20.434760280458335,57.38389724991117,0.5,2
60.13319372559167,20.41324683836668,57.09823191404709,0.5,2
59.817251483345956,20.61953716233868,58.35577390584746,0.5,2
59.72984940366764,20.58395044478,57.51595816804377,0.5,2
59.928362300667814,20.596281488900832,58.490727880054415,0.5,2
60.02706419494082,20.41839296911501,58.74518977969386,0.5,2
59.746847090475114,20.57788135853758,58.657152835758666,0.5,2
60.218959189224364,20.77650745069909,59.154401385812605,0.5,2
60.393605127088506,20.48708804509039,58.59395065746222,0.5,2
60.11847034146637,20.585874820026454,58.489539426716206,0.5,2
59.752613782838026,20.449803249459865,58.042956525401266,0.5,2
60.5057856326284,20.63022721494311,58.4312730326561,0.5,2
59.99572469296531,20.257568519545888,57.42600772696616,0.5,2
59.93989835723597,20.690111951388925,58.5611001795153,0.5,2
60.075125520347044,20.586186914903433,58.29724134077371,0.5,2
59.637818069857325,20.840773545820642,59.026064812200445,0.5,2
60.117922570413924,20.455111100361275,58.62554581009676,0.5,2
60.13347617056922,20.71418126007826,58.64653867952907,0.5,2
60.080095633248256,20.722621446933907,59.126363310410724,0.5,2
60.08404337443849,20.22944584142648,56.853457713978976,0.5,2
60.44531227631391,20.471573716324343,57.9900631225978,0.5,2
60.0238689242606,20.79877278879789,59.08060065979908,0.5,2
59.886730201512634,20.339577159314686,57.285229547765155,0.5,2
59.95396011080766,20.619548153638405,58.27864614877741,0.5,2
59.924448388826065,20.267181347125987,57.018418138247014,0.5,2
60.25201542137349,20.510673743478712,57.45161023933723,0.5,2
60.13741394630827,20.514724621198077,57.8165167409991,0.5,2
59.99215242014541,20.109557353638966,57.30463283196177,0.5,2
59.86906986426942,20.452408723945,58.35178562327845,0.5,2
60.18300174853256,20.386161324117154,57.96149694682329,0.5,2
59.97766990083957,20.388847874348247,57.94787375294385,0.5,2
60.29646615825528,20.104842313625312,56.593184918603235,0.5,2
59.62776165133248,20.250403665797144,57.48755049267996,0.5,2
60.13067526348105,20.568550573866386,58.62370191045855,0.5,2
60.0900432307122,20.36142954428946,57.64347119897895,0.5,2
59.85578464538067,20.372195983213317,57.7749421442259,0.5,2
60.211245646270434,20.624869285356986,58.9279716000173,0.5,2
59.94095571457239,20.416381225786104,57.80404156721851,0.5,2
59.8688682033978,20.964369875212707,58.68331378069957,0.5,2
60.078823559557826,20.395878369369832,57.75149226496584,0.5,2
59.92734684462006,20.679118489743626,58.740081178446694,0.5,2
59.81365488392228,20.587244056853784,58.600470417929614,0.5,2
59.71517974645515,20.487622762540994,57.66304959323254,0.5,2
59.783899325916956,20.493903216489525,58.11648405619296,0.5,2
60.12333383557902,20.373272647341633,58.31250580327719,0.5,2
60.00600855875186,20.272903126686767,57.157187412152325,0.5,2
60.17833281237664,20.813302044655714,59.40710259467267,0.5,2
59.90358912762729,20.156946071986653,57.04177510100908,0.5,2
59.91002319029923,20.28963078827297,57.793766266400425,0.5,2
59.88791145517147,20.586822911875103,58.059442001087554,0.5,2
59.96058008416393,20.25498177806502,57.66380580771006,0.5,2
60.21938964864776,20.676673977597943,58.14782065665596,0.5,2
59.894659440781446,20.285712085091696,58.005814550937274,0.5,2
60.04396385112971,20.087499254968773,57.08461300668303,0.5,2
60.23427402549166,20.57173239642912,58.307284861119946,0.5,2
59.83177578968744,20.350419368101257,57.9991653922653,0.5,2
60.150803043821746,20.818665444800903,58.93527159451601,0.5,2
60.12955445535285,20.925860482135636,57.851954446443955,0.5,2
59.632248769603905,20.539904684055276,58.299043930572196,0.5,2
60.6029048365571,20.327394759205852,57.98499397402607,0.5,2
59.870738329442226,20.45183596031176,57.89649094213739,0.5,2
60.131967303958234,20.707773655409717,58.431954606846006,0.5,2
59.75569380803187,20.642088070811294,57.96583492530676,0.5,2
59.866980445535795,20.560403208872703,58.37191406643021,0.5,2
59.82513184378764,20.534266246379953,57.88098087992201,0.5,2
60.23146101860268,20.36372806499717,57.14880663199388,0.5,2
60.21360237948168,20.568147234240747,58.3690850791274,0.5,2
60.222285524014985,20.206312403818107,57.45121148478944,0.5,2
59.6230667571444,20.29921831521832,58.08128274184216,0.5,2
60.2765097936449,20.278487860322926,57.941106310113554,0.5,2
59.904141700013206,20.62474033758855,58.90881107385354,0.5,2
59.973121126716926,20.599322491845836,58.19594406930838,0.5,2
60.18422853422849,20.382660047586164,57.42955407724807,0.5,2
59.99963924406715,20.80693493653184,59.17238729368519,0.5,2
60.15450793950253,20.304917776329663,57.725029123162535,0.5,2
59.92987818119204,20.15113430153722,56.978919734735115,0.5,2
59.88732655776791,20.714125784917925,58.53838665933198,0.5,2
60.2176164547557,20.867844683337694,58.30147188623732,0.5,2
